word,StackTrain,MoocReactive
compat,4.348819790582625e-05,5.166476633551411e-05
bigger,0.00013288234203258936,6.765712618756099e-05
nx,3.824656498908333e-06,0.0
coordin,0.0006484334609243468,0.0
recurs,0.00016342824825549228,0.0007897414987708999
atr,3.824656498908333e-06,0.0
electroencephalograph,3.824656498908333e-06,0.0
differ,0.0027684012593260335,0.0009398647744519368
stdout,1.1473969496725e-05,0.0
aso,3.824656498908333e-06,0.0
recover,7.447768988576066e-06,0.0
listen,0.00015088044109987624,0.0007116440737367345
spoiler,1.7123279516423145e-05,2.8479872443581866e-05
pdf-document,3.824656498908333e-06,0.0
period,0.0015458684908432323,0.00016334991426989495
plus-lik,3.824656498908333e-06,0.0
nullifi,1.0957156857473428e-05,0.0
optimum,6.585553118098169e-05,0.0
data-sign,3.824656498908333e-06,0.0
rem,3.824656498908333e-06,0.0
voltag,0.00032566669445823545,0.0
whim,3.824656498908333e-06,0.0
noise-cancel,3.824656498908333e-06,0.0
midi-rel,3.824656498908333e-06,0.0
interpol,0.0011008451419376674,0.0
unwis,3.824656498908333e-06,0.0
mental,1.0138028204360956e-05,8.430912717762711e-05
grain,3.824656498908333e-06,0.0
tex,1.5298625995633332e-05,0.0
simliar,3.824656498908333e-06,0.0
fomula,3.824656498908333e-06,0.0
cigar,3.824656498908333e-06,0.0
passag,1.11716534828641e-05,0.0
newspectrum,7.649312997816666e-06,0.0
detach,3.652385619157809e-06,3.037370161732769e-05
ric,3.824656498908333e-06,0.0
solomon,3.824656498908333e-06,0.0
cobbl,7.447768988576066e-06,0.0
converion,3.824656498908333e-06,0.0
min,0.00012272742576907296,0.0001109366113020991
feedforward,1.0957156857473428e-05,0.0
coif,7.447768988576066e-06,0.0
stump,3.252385023534105e-05,2.7047245978443306e-05
mdf,3.824656498908333e-06,0.0
inter-pixel,3.824656498908333e-06,0.0
hassanieh,3.824656498908333e-06,0.0
confid,0.00010305108343927486,7.141548899138008e-05
cic,6.556599058842696e-05,0.0
alias,0.0005670283944013768,0.0
dbr,1.1473969496725e-05,0.0
pan,4.831178253884092e-05,0.0
charactericti,3.824656498908333e-06,0.0
regard,0.0004432682578311865,0.0005909295802200957
shave,3.824656498908333e-06,0.0
unambigu,7.447768988576066e-06,0.0
deflationari,3.824656498908333e-06,0.0
wrong,0.0007680303937841362,0.0011612796499848004
class,0.00023625425995377664,0.0028652171953113276
hobbyist,1.0957156857473428e-05,0.0
cabinet,3.824656498908333e-06,0.0
math-intens,3.824656498908333e-06,0.0
acomplish,3.824656498908333e-06,0.0
gaz,3.824656498908333e-06,0.0
packag,9.276666578452771e-05,0.0007902754291462685
ntap,1.4609542476631236e-05,0.0
calssifi,3.824656498908333e-06,0.0
torrenc,7.447768988576066e-06,0.0
re-synthesi,1.9123282494541665e-05,0.0
right-shift,3.824656498908333e-06,0.0
propabl,3.824656498908333e-06,0.0
skeleton,0.00010836406876881312,2.6504980209607454e-05
bayer-filt,3.824656498908333e-06,0.0
fir,0.0015641592065657294,0.0
shuffl,1.11716534828641e-05,0.0
expert,0.00014058830798481729,4.5849026812132105e-05
ez-dsp,3.824656498908333e-06,0.0
cmac,3.824656498908333e-06,0.0
close-rang,7.447768988576066e-06,0.0
keyfram,3.824656498908333e-06,0.0
cutting-off,3.824656498908333e-06,0.0
capacitor,2.7606732879337664e-05,0.0
comparisson,3.824656498908333e-06,0.0
rrc,7.93693570280958e-05,0.0
estim,0.0028075725520494113,0.0
integr,0.0006686100152177884,0.00018350645573611416
stearn,3.824656498908333e-06,0.0
succeed,2.4855822818236016e-05,0.00034450695356219905
hurst,1.11716534828641e-05,0.0
preseerv,3.824656498908333e-06,0.0
new,0.0007530459569646063,0.002429900153783039
worthwhil,1.3295535594657313e-05,5.52836793678702e-05
wabc,3.824656498908333e-06,0.0
metr,3.824656498908333e-06,0.0
belong,0.00013582384750525744,2.4032517588031438e-05
distance-metr,7.649312997816666e-06,0.0
todor,3.824656498908333e-06,0.0
zadoff,3.824656498908333e-06,0.0
emitt,3.006927897042155e-05,2.7784437124089533e-05
inv,1.4895537977152132e-05,0.0
non-equidist,1.8619422471440165e-05,0.0
perl,3.824656498908333e-06,0.0
feet,2.107981125878418e-05,0.0
strength,0.00015497451321713147,0.0
mid-rang,3.824656498908333e-06,0.0
holder,3.824656498908333e-06,0.0
hough-transform,0.00019021526296524627,0.0
attack,6.615687719313522e-05,0.0
viola,2.158156069821092e-05,0.0
hands-on,1.3295535594657313e-05,5.52836793678702e-05
non-period,5.479449445255406e-05,0.0
outlier,6.315379407462224e-05,0.0
termin,1.867591261703284e-05,0.0014421759469272885
secur,2.884155411027858e-05,0.00019188001488793774
specrtum,3.824656498908333e-06,0.0
miso,3.824656498908333e-06,0.0
pda,3.824656498908333e-06,0.0
eig,7.447768988576066e-06,0.0
sub-seg,3.824656498908333e-06,0.0
appreci,0.0008282744885283971,0.0005544930268803402
pyschoacoustically-equ,3.824656498908333e-06,0.0
cameraman,1.7758068072687547e-05,0.0
method,0.0016304139415476934,0.0018759946263045616
black,0.00047352461048038257,2.1877170349749708e-05
fluorophor,2.6772595492358332e-05,0.0
non-start,3.824656498908333e-06,0.0
bibo-st,3.824656498908333e-06,0.0
acoustically-faith,3.824656498908333e-06,0.0
rmse,2.1914313714946857e-05,0.0
photoplethysmogram,3.824656498908333e-06,0.0
mfcc-comput,3.824656498908333e-06,0.0
clay,2.4360803175850996e-05,0.0
orienteeringcoach,3.824656498908333e-06,0.0
grauman,3.824656498908333e-06,0.0
fcarrier,7.649312997816666e-06,0.0
shield,7.447768988576066e-06,0.0
alamouti,3.824656498908333e-06,0.0
shane,3.824656498908333e-06,0.0
dielectr,7.649312997816666e-06,0.0
glpf,3.824656498908333e-06,0.0
x-i,2.107981125878418e-05,0.0
mors,6.164380625912333e-05,0.0
pre-filt,2.4861295301762564e-05,0.0
thepictur,3.824656498908333e-06,0.0
one-period,3.824656498908333e-06,0.0
glove,3.824656498908333e-06,0.0
v-shape,3.824656498908333e-06,0.0
thigh,3.824656498908333e-06,0.0
discrete-sign,8.979801194102091e-05,0.0
tdmschannel,3.824656498908333e-06,0.0
grid-lik,7.649312997816666e-06,0.0
pdata,3.824656498908333e-06,0.0
intererst,3.824656498908333e-06,0.0
unflip,3.824656498908333e-06,0.0
golay,4.617097698898762e-05,0.0
low-frequ,6.557141460333369e-05,0.0
seizur,1.9123282494541665e-05,0.0
german-jewish,3.824656498908333e-06,0.0
alleghaniensi,3.824656498908333e-06,0.0
better,0.0010300242764747821,0.0006663644725482821
jiggl,3.824656498908333e-06,0.0
fhss,3.824656498908333e-06,0.0
hone,3.824656498908333e-06,0.0
uc,3.824656498908333e-06,0.0
timevec,3.824656498908333e-06,0.0
dll,7.447768988576066e-06,0.0
york,2.4360803175850996e-05,0.0
dat,2.1914313714946857e-05,0.0
hard-limit,3.824656498908333e-06,0.0
mr,6.414143710072922e-05,5.334083185480763e-05
rachael,3.824656498908333e-06,0.0
standpoint,1.4895537977152132e-05,0.0
two-symbol,3.824656498908333e-06,0.0
enought,3.824656498908333e-06,0.0
someon,0.0007835823969054821,0.0007763185076407729
chain,7.236306580031666e-05,0.0002228816387442035
usc,3.824656498908333e-06,0.0
owf,3.824656498908333e-06,0.0
cut-n-past,3.824656498908333e-06,0.0
nabla,3.824656498908333e-06,0.0
ift,3.2372341047316386e-05,0.0
trace,0.00014927581272224978,0.0005156570384035117
misspel,3.824656498908333e-06,0.0
bwgt,3.824656498908333e-06,0.0
iow,3.824656498908333e-06,0.0
drawback,3.0821903129561664e-05,0.0
svetlana,3.824656498908333e-06,0.0
footag,1.4609542476631236e-05,0.0
someth,0.0009869920876349305,0.0014148409146580194
choi-william,3.824656498908333e-06,0.0
cpp,2.107981125878418e-05,0.0
pre-smooth,3.824656498908333e-06,0.0
well-correl,3.824656498908333e-06,0.0
ep,7.447768988576066e-06,0.0
seuenc,3.824656498908333e-06,0.0
drumish,3.824656498908333e-06,0.0
teledyn,3.824656498908333e-06,0.0
amplitiud,3.824656498908333e-06,0.0
k-phase,3.824656498908333e-06,0.0
ms,0.00020866900449394895,0.00024790255466529393
smiliar,3.824656498908333e-06,0.0
bibliograph,3.824656498908333e-06,0.0
lsb,1.11716534828641e-05,0.0
digital-filt,0.0001363775716310757,0.0
sinc-window,3.824656498908333e-06,0.0
indic,0.00027118153142895526,0.0006750198573190139
stand-alon,3.652385619157809e-06,3.037370161732769e-05
parra,3.824656498908333e-06,0.0
half-transpar,7.447768988576066e-06,0.0
digial,3.824656498908333e-06,0.0
power-spectral-dens,0.0003561732196088354,0.0
will,3.33828107281453e-05,7.571336838679576e-05
junuxx,3.824656498908333e-06,0.0
nist,1.0957156857473428e-05,0.0
wavefront,3.824656498908333e-06,0.0
polarimetr,1.1473969496725e-05,0.0
full-decod,3.824656498908333e-06,0.0
feature-extract,3.824656498908333e-06,0.0
quasi-period,1.4609542476631236e-05,0.0
alongwith,3.824656498908333e-06,0.0
linearis,3.824656498908333e-06,0.0
super-nyquist,3.824656498908333e-06,0.0
lightli,7.447768988576066e-06,0.0
fbga,3.824656498908333e-06,0.0
pro,5.9586842783265615e-05,4.955317350731597e-05
inted,3.824656498908333e-06,0.0
june,3.551613614537509e-06,5.9071337715361865e-05
tick,5.7727293390656304e-05,8.001124778221145e-05
fvtool,1.8261928095789047e-05,0.0
osx,3.824656498908333e-06,0.0
full,0.000276565244304017,0.0005790087985146512
respres,3.824656498908333e-06,0.0
ballpark,1.0957156857473428e-05,0.0
violin,1.0957156857473428e-05,0.0
low-ton,3.824656498908333e-06,0.0
logist,3.1619716888176274e-05,0.0
eliot,1.4895537977152132e-05,0.0
acoust,0.0002755870953144813,0.0
cisoid,3.824656498908333e-06,0.0
fmin,1.1473969496725e-05,0.0
icip,3.824656498908333e-06,0.0
multi-tif,3.824656498908333e-06,0.0
buzzi,3.824656498908333e-06,0.0
compact,7.350268192769713e-05,0.0
scikit-imag,7.447768988576066e-06,0.0
mid,4.918622627049641e-05,0.0
clover,3.824656498908333e-06,0.0
bi-laplac,3.824656498908333e-06,0.0
oppenhein,3.824656498908333e-06,0.0
time-valu,3.824656498908333e-06,0.0
scene,0.00017556650619566413,0.0
goodfeaturestotrack,3.824656498908333e-06,0.0
voicebox,3.824656498908333e-06,0.0
johnni,7.649312997816666e-06,0.0
dual,4.486094092892372e-05,0.0
rudin,3.824656498908333e-06,0.0
z-plane,3.424655903284629e-05,0.0
cy,1.9123282494541665e-05,0.0
pretty-picture-drawing-purpos,3.824656498908333e-06,0.0
bispectrum,1.8619422471440165e-05,0.0
distance-bas,3.824656498908333e-06,0.0
wavwrit,3.824656498908333e-06,0.0
instal,3.26813562340996e-05,0.0005209160742876231
apod,2.23433069657282e-05,0.0
agnost,1.7758068072687547e-05,0.0
test,0.000558157340213254,0.010963875834152212
overr,3.824656498908333e-06,0.0
humoment,1.1473969496725e-05,0.0
pollefey,3.824656498908333e-06,0.0
os,1.5027639228979303e-05,0.0002249491536729926
character,0.00013106123853053953,0.0
surg,3.824656498908333e-06,0.0
asat,3.824656498908333e-06,0.0
tm,3.652385619157809e-06,3.037370161732769e-05
learner,7.447768988576066e-06,0.0
compex,3.824656498908333e-06,0.0
kaiser-bessel,3.824656498908333e-06,0.0
plot,0.0026553445061929097,0.0
square-root,1.0957156857473428e-05,0.0
camshift,1.11716534828641e-05,0.0
yesterday,1.2453205123361302e-05,0.0001553436477020622
fernando,3.824656498908333e-06,0.0
imiganiri,3.824656498908333e-06,0.0
unexplain,3.824656498908333e-06,0.0
code-algorithm,3.824656498908333e-06,0.0
kspace,1.5298625995633332e-05,0.0
violent,3.824656498908333e-06,0.0
unscientif,3.824656498908333e-06,0.0
enorm,3.824656498908333e-06,0.0
review,6.397255180872726e-05,9.672797219266475e-05
strikingli,3.824656498908333e-06,0.0
svd,0.00017375306656767736,0.0
state-of-the-art,3.828126213348013e-05,0.0
forg,3.824656498908333e-06,0.0
spetrum,3.824656498908333e-06,0.0
sklearn,7.447768988576066e-06,0.0
parser,3.652385619157809e-06,3.037370161732769e-05
clue-less,3.824656498908333e-06,0.0
messi,1.6392853650833423e-05,5.453001926579123e-05
excrept,3.824656498908333e-06,0.0
capacit,7.649312997816666e-06,0.0
eigenvalu,0.0002143346896787151,0.0
member,1.9064124469891434e-05,0.0006794557490708129
mannequin,1.5298625995633332e-05,0.0
electr,0.0002091437487346466,0.0
tenichn,3.824656498908333e-06,0.0
literatur,0.00036065904451317883,0.0
pane,3.652385619157809e-06,3.037370161732769e-05
reinvent,1.3698623613138515e-05,2.8479872443581866e-05
fair,4.2487213654003115e-05,7.571336838679576e-05
erda,7.649312997816666e-06,0.0
unintuit,7.447768988576066e-06,0.0
afresh,3.824656498908333e-06,0.0
gibb,6.758685469573969e-05,0.0
ukf,1.1473969496725e-05,0.0
vote,4.1311383432103e-05,5.28539537464977e-05
grammar,7.447768988576066e-06,0.0
pre-defin,1.4387707132140611e-05,0.0
quefrenc,7.649312997816666e-06,0.0
adjoin,3.824656498908333e-06,0.0
capac,0.0001822247926824526,0.0
kramers-kronig,3.824656498908333e-06,0.0
hot-plat,3.824656498908333e-06,0.0
mtlb,3.824656498908333e-06,0.0
debilit,3.824656498908333e-06,0.0
six,4.7531401754444724e-05,2.6351810658950973e-05
indoor,2.841290891630007e-05,0.0
tqake,3.824656498908333e-06,0.0
piggyback,3.824656498908333e-06,0.0
caution,7.103227229075018e-06,2.9535668857680932e-05
locu,4.215962251756836e-05,0.0
tumor,2.841290891630007e-05,0.0
simplest,8.906826900504186e-05,6.944090730403637e-05
brownian,1.4609542476631236e-05,0.0
ijcsi,3.824656498908333e-06,0.0
three-leaf,3.824656498908333e-06,0.0
jpeg,0.00017160113117950477,0.0
as,6.901683219834417e-06,5.739527219606835e-05
time,0.002662361573203455,0.0018264548125723648
auto,0.00017369523049059191,9.471944566414098e-05
teichmuel,3.824656498908333e-06,0.0
timechang,3.824656498908333e-06,0.0
volterra,2.9219084953262472e-05,0.0
cani,3.824656498908333e-06,0.0
round,0.00023178335817638794,0.0
theoret,0.0004385547512636883,0.0
above-ment,3.824656498908333e-06,0.0
valu,0.002638245618450674,0.002072197561216602
lend,1.0957156857473428e-05,0.0
drain,3.824656498908333e-06,0.0
squarewav,7.447768988576066e-06,0.0
dv,3.824656498908333e-06,0.0
visio,3.824656498908333e-06,0.0
cr,4.452052674270018e-05,0.0
darktabl,3.824656498908333e-06,0.0
baird,3.824656498908333e-06,0.0
identifi,0.0004364343899358094,0.002001955050709387
bidirect,7.447768988576066e-06,0.0
prove,0.0003217452435944121,4.3156035731607904e-05
adaapt,3.824656498908333e-06,0.0
bath,3.824656498908333e-06,0.0
win,2.6462750877254087e-05,2.7508448687050572e-05
stick,4.9878492501315825e-05,7.319927010785548e-05
sacrif,3.824656498908333e-06,0.0
graduat,3.5776235258875157e-05,2.7047245978443306e-05
expiraion,3.824656498908333e-06,0.0
rangefilt,3.824656498908333e-06,0.0
visualis,3.196452253083758e-05,0.0
poly-phas,7.447768988576066e-06,0.0
addseq,3.824656498908333e-06,0.0
beagleboard,3.824656498908333e-06,0.0
muller-mul,3.824656498908333e-06,0.0
footstep,2.23433069657282e-05,0.0
zero-coeffici,3.824656498908333e-06,0.0
nyquist-shannon,1.7758068072687547e-05,0.0
i-p,7.649312997816666e-06,0.0
wise,6.203753020722802e-05,0.0
thefouriertransform,3.824656498908333e-06,0.0
plausibl,4.393145555223081e-05,0.0
consensu,1.0957156857473428e-05,0.0
prescrib,1.4387707132140611e-05,0.0
eras,2.3655399143508894e-05,5.620608478508475e-05
home,2.6469273609808215e-05,0.00014674788891123083
quadrat,8.394612643375157e-05,0.0
submit,1.1883476923131141e-05,0.0033600329964544287
qualiti,0.0004223853974423793,0.0001177411336517226
yule-walk,3.1619716888176274e-05,0.0
yuv,3.196452253083758e-05,0.0
white-to-black,7.649312997816666e-06,0.0
take,0.0014745873408389773,0.0011220264251281305
smear,5.982991017595792e-05,0.0
matched-filt,0.00021604845420060602,0.0
mqam,3.824656498908333e-06,0.0
hidden,0.0001422497639826917,6.824809974908288e-05
lesson,3.480114739407285e-06,8.68232254565674e-05
influenc,0.00012294321415286843,2.434312732196108e-05
nuclear,1.4609542476631236e-05,0.0
path,0.0002698631351076251,0.00046754500562370624
smoothed-vers,3.824656498908333e-06,0.0
andseq,3.824656498908333e-06,0.0
uncompromis,3.824656498908333e-06,0.0
consisd,3.824656498908333e-06,0.0
ater,3.824656498908333e-06,0.0
clear,0.0004486796287897851,0.0004776034108171255
whose,0.00029694630258467056,2.2247234950896692e-05
plan,0.00019116332460943964,0.00021325759433840584
well-form,3.824656498908333e-06,0.0
repeatability-measur,3.824656498908333e-06,0.0
heyser,1.9123282494541665e-05,0.0
re-arrang,3.824656498908333e-06,0.0
cohgramc,3.824656498908333e-06,0.0
lsd,3.824656498908333e-06,0.0
sharc,7.447768988576066e-06,0.0
initialis,7.103227229075018e-06,5.9071337715361865e-05
round-off,1.4387707132140611e-05,0.0
hand-wav,3.824656498908333e-06,0.0
blackhol,7.649312997816666e-06,0.0
arr,3.824656498908333e-06,0.0
generaliz,3.824656498908333e-06,0.0
kl,1.4387707132140611e-05,0.0
neurosci,1.0957156857473428e-05,0.0
loooooong,3.824656498908333e-06,0.0
dimension,0.0002121522431178902,2.352379915238495e-05
toolbox,0.00019177531118159727,0.0
undergradu,2.672824797370804e-05,5.5568874248179066e-05
timer,2.1243606827001557e-05,0.00037856684193397885
data-length,3.824656498908333e-06,0.0
wiley,2.4360803175850996e-05,0.0
sone,3.824656498908333e-06,0.0
sem,7.649312997816666e-06,0.0
intrins,0.0001601659354767462,0.0
cd-level,3.824656498908333e-06,0.0
optizmi,3.824656498908333e-06,0.0
atlant,3.824656498908333e-06,0.0
immov,3.824656498908333e-06,0.0
velocti,7.447768988576066e-06,0.0
ssbmod,7.649312997816666e-06,0.0
fantasi,3.824656498908333e-06,0.0
simd,1.4895537977152132e-05,0.0
return,0.0003090776141774421,0.002388588197621349
four-tim,3.824656498908333e-06,0.0
incraes,3.824656498908333e-06,0.0
teas,3.824656498908333e-06,0.0
reproc,7.649312997816666e-06,0.0
exacli,3.824656498908333e-06,0.0
skew,7.452595681814373e-05,0.0
timestream,2.9791075954304264e-05,0.0
cpu-intens,3.824656498908333e-06,0.0
reorder,2.9791075954304264e-05,0.0
nonstandard,3.824656498908333e-06,0.0
nonsepar,3.824656498908333e-06,0.0
greatest,3.551566887581797e-05,2.6850254791269336e-05
percuss,2.4861295301762564e-05,0.0
ft,0.0001810254778388685,0.00026566426097142723
penner,3.824656498908333e-06,0.0
thermal-conduct,3.824656498908333e-06,0.0
ccep,3.824656498908333e-06,0.0
cyclicli,7.649312997816666e-06,0.0
cutout,3.824656498908333e-06,0.0
yield,0.0002009450252077387,0.000654651578378454
besid,0.00011040386353049625,0.00010930149033754462
translation--th,3.824656498908333e-06,0.0
polynomi,0.00036337026083644805,0.00036851623575818586
network,0.00031258257889160457,0.0001969300253525149
q-function,3.824656498908333e-06,0.0
javax,3.652385619157809e-06,3.037370161732769e-05
sigal,7.447768988576066e-06,0.0
memory-less,7.447768988576066e-06,0.0
topic,0.0003199179111027992,0.00023689186663383997
nyq,3.824656498908333e-06,0.0
hyperplan,1.4895537977152132e-05,0.0
radian,9.757155070602315e-05,0.0
trainingimagelabel,3.824656498908333e-06,0.0
condens,7.447768988576066e-06,0.0
blurring-valu,3.824656498908333e-06,0.0
chorda,7.649312997816666e-06,0.0
sientif,3.824656498908333e-06,0.0
v-i,3.824656498908333e-06,0.0
blit,7.649312997816666e-06,0.0
warrant,1.4387707132140611e-05,0.0
modifi,0.0002775015591932953,0.00025045220011005805
common,0.00040315224866438795,0.00014576805151866504
somehow,0.00024334790280263282,0.0004421555619970484
travers,1.9943303391985975e-05,8.292551905180529e-05
