word,StackTrain,MoocReactive
multiplierless,3.8305451042200474e-06,0.0
account,0.00023747097084722777,0.00032265391659228574
tensor,7.784455146600416e-05,0.0
buquad,3.8305451042200474e-06,0.0
crunch,7.459235893391981e-06,0.0
request,5.945328717533081e-05,0.002435610054644642
comprehend,3.2336682112782446e-05,2.687857799284255e-05
iceberg,3.8305451042200474e-06,0.0
enumer,3.6580089888286646e-06,3.040574155438304e-05
perfect,0.0002175173284584407,0.0001422042988576475
rh,1.7785409156523038e-05,0.0
rori,1.0974026966485994e-05,0.0
accelert,3.8305451042200474e-06,0.0
vide,3.8305451042200474e-06,0.0
synthesi,0.0002812194691444664,0.0
protocol,2.6855363359829207e-05,0.00014881633518155736
goal,0.0004050624878867102,2.1445353270534427e-05
continuo,3.8305451042200474e-06,0.0
qn,3.8305451042200474e-06,0.0
ric,3.8305451042200474e-06,0.0
nda,3.8305451042200474e-06,0.0
triangularli,3.8305451042200474e-06,0.0
simpleblobdetector,3.8305451042200474e-06,0.0
sugget,3.8305451042200474e-06,0.0
garageband,1.1188853840087972e-05,0.0
aproach,1.7785409156523038e-05,0.0
discrete-sign,7.760803707067786e-05,0.0
sw,3.8305451042200474e-06,0.0
jarri,3.8305451042200474e-06,0.0
novic,4.125730538867558e-05,2.637960807282711e-05
across,0.00045041315082659897,0.00017413394285395635
fit,0.0007028760363141444,7.712708738679306e-05
pope,3.8305451042200474e-06,0.0
vendor,3.8305451042200474e-06,0.0
pencil,1.0974026966485994e-05,0.0
otherway,3.8305451042200474e-06,0.0
concept,0.0004431779270091777,0.0004504136070307971
salient,3.5187111068347337e-05,0.0
polyfit,7.459235893391981e-06,0.0
reformul,7.459235893391981e-06,0.0
hilbert,0.0004797501889150533,0.0
reliabl,0.0001603108595418913,0.0001435021663817012
eqn,7.459235893391981e-06,0.0
instanten,3.8305451042200474e-06,0.0
fc,8.613635570919337e-05,0.0
micmic,3.8305451042200474e-06,0.0
filterbuff,3.8305451042200474e-06,0.0
quantis,2.2377707680175944e-05,0.0
pore,7.661090208440095e-06,0.0
disclosur,7.114163662609215e-06,2.956682478931581e-05
elf,3.8305451042200474e-06,0.0
czt,1.4632035955314658e-05,0.0
flexibl,3.7332989315973416e-05,5.17192653189513e-05
photogrammetri,7.459235893391981e-06,0.0
bandstop,4.531114735468467e-05,0.0
adsr,7.661090208440095e-06,0.0
memory-less,7.459235893391981e-06,0.0
bandreject,3.8305451042200474e-06,0.0
co-prim,3.8305451042200474e-06,0.0
daum,3.8305451042200474e-06,0.0
small,0.0007749239119372418,0.0001826126476115003
anonym,6.365382801730219e-06,0.0003174582429215386
white-nois,2.11122666410084e-05,0.0
descrip,3.8305451042200474e-06,0.0
lai,3.8305451042200474e-06,0.0
leopard,1.4918471786783962e-05,0.0
fisheri,3.8305451042200474e-06,0.0
mother,4.087445192003553e-05,0.0
ebw,3.8305451042200474e-06,0.0
longuet-higgin,3.8305451042200474e-06,0.0
y-valu,1.0974026966485994e-05,0.0
premis,1.7785409156523038e-05,0.0
stdout,1.1491635312660143e-05,0.0
neighborhood,6.925477144268493e-05,0.0
ipt,3.8305451042200474e-06,0.0
devil,1.1188853840087972e-05,0.0
prodigi,3.8305451042200474e-06,0.0
lft,7.661090208440095e-06,0.0
project,0.0006844012714677397,0.002053286980271806
quefrenc,7.661090208440095e-06,0.0
antiphas,3.8305451042200474e-06,0.0
bi-linear,3.8305451042200474e-06,0.0
ubiquit,3.8305451042200474e-06,0.0
operat,3.8305451042200474e-06,0.0
given,0.001621438238692047,0.0005450065988385633
lens,1.0974026966485994e-05,0.0
drive,9.122149067978019e-05,9.190815494822576e-05
class,0.0002777436873341752,0.0028518416121661562
ffmpegwrapp,7.661090208440095e-06,0.0
fat,1.0153637147739675e-05,5.626537421385869e-05
builder,1.1188853840087972e-05,0.0
bypass,7.459235893391981e-06,0.0
mser,4.531114735468467e-05,0.0
badli,3.011557492299015e-05,2.7813745755213577e-05
ready-mad,1.4409859063605803e-05,0.0
phasor,5.830878705867116e-05,0.0
unsmooth,3.8305451042200474e-06,0.0
revert,1.422832732521843e-05,2.956682478931581e-05
tekken,3.8305451042200474e-06,0.0
advanc,0.0006441189118728424,0.0006373787731609759
poke,3.6580089888286646e-06,3.040574155438304e-05
beehiv,3.8305451042200474e-06,0.0
feedback,0.00018622134092710583,0.002267112589289167
left,0.0005168752570240963,0.0004530664237779648
distant,2.3190557306321293e-05,2.7537466189610106e-05
educ,5.338681092512677e-05,5.220665701444729e-05
non-nois,3.8305451042200474e-06,0.0
logimg,3.8305451042200474e-06,0.0
ofa,3.8305451042200474e-06,0.0
undistort,7.459235893391981e-06,0.0
waveform,0.0007826610943832401,0.0
meant,0.00017992821191909484,0.0001434119283124861
emgu,4.115914380612082e-05,0.0
remast,3.8305451042200474e-06,0.0
insect,3.8305451042200474e-06,0.0
diffrer,3.8305451042200474e-06,0.0
antialisa,3.8305451042200474e-06,0.0
buttord,3.8305451042200474e-06,0.0
teoric,7.661090208440095e-06,0.0
in-built,3.8305451042200474e-06,0.0
sinosoid,1.0974026966485994e-05,0.0
fork,3.6580089888286646e-06,3.040574155438304e-05
co-occurr,7.459235893391981e-06,0.0
argand,3.8305451042200474e-06,0.0
phase-encod,3.8305451042200474e-06,0.0
migrat,1.641809279194584e-05,5.458754068372423e-05
essenti,0.00028037670278604603,4.3157769951913614e-05
hart,3.8305451042200474e-06,0.0
tradit,9.422367803904423e-05,2.5264411742156416e-05
macro,6.769091431826449e-06,8.439806132078802e-05
mapper,2.5606062921800652e-05,0.0
analiticali,3.8305451042200474e-06,0.0
occlud,2.463097774784313e-05,0.0
asic,1.1188853840087972e-05,0.0
conveni,4.1775009670845436e-05,7.440816759077868e-05
modifiedsincwindow,1.915272552110024e-05,0.0
arb,3.8305451042200474e-06,0.0
quasi,7.459235893391981e-06,0.0
fdm,2.6107325626871935e-05,0.0
io,3.64736818215655e-05,0.0002526441174215641
chunk,0.0002200090364888531,0.00010757278913101976
quadrotor,3.8305451042200474e-06,0.0
contextu,2.8149688854677863e-05,0.0
attuen,7.661090208440095e-06,0.0
real-time-domain,3.8305451042200474e-06,0.0
transcod,3.8305451042200474e-06,0.0
karaok,1.8012323829507256e-05,0.0
mere,4.277753508098798e-05,5.079588689515759e-05
procrust,7.459235893391981e-06,0.0
duti,3.16683999615126e-05,0.0
maxflat,3.8305451042200474e-06,0.0
multidirect,7.459235893391981e-06,0.0
manur,3.8305451042200474e-06,0.0
hyperspectr,3.962711242491596e-05,0.0
gpu,6.970945746874564e-05,0.0
passag,1.1188853840087972e-05,0.0
loss,0.00030008280461345384,4.454140524187558e-05
lithographi,3.8305451042200474e-06,0.0
sentenc,0.0001272888123496006,2.460552354538886e-05
stockwell-transform,3.8305451042200474e-06,0.0
telea,3.8305451042200474e-06,0.0
taylor,7.026967482031036e-05,0.0
syntax,2.25078091711902e-05,0.00046771797903216966
editor,1.947148700351576e-05,5.3949657980292696e-05
simplifi,0.00014751967962772604,0.0001634931376292148
key-valu,1.742736436718641e-05,8.691481161598971e-05
mice,1.1188853840087972e-05,0.0
elig,3.8305451042200474e-06,0.0
overwhelmingli,3.8305451042200474e-06,0.0
tomasi,7.459235893391981e-06,0.0
hole,0.0001681009879267431,4.902710362382217e-05
compactli,1.0974026966485994e-05,0.0
louder,6.540320615955396e-05,0.0
ice,1.4632035955314658e-05,0.0
mit-bih,3.8305451042200474e-06,0.0
smarti,3.8305451042200474e-06,0.0
never-end,3.8305451042200474e-06,0.0
trend,0.0001527691872415253,0.0
multidimension,4.493001075914716e-05,0.0
ascend,1.0974026966485994e-05,0.0
seg,1.1188853840087972e-05,0.0
estiamt,3.8305451042200474e-06,0.0
coeffici,0.0025702243794184848,1.877325624275045e-05
legendr,2.845665465043686e-05,0.0
interword,3.8305451042200474e-06,0.0
ia,3.8305451042200474e-06,0.0
dim,3.8305451042200474e-06,0.0
cart,3.8305451042200474e-06,0.0
runlength,3.8305451042200474e-06,0.0
massachusett,3.8305451042200474e-06,0.0
fp,2.1982804498581614e-05,7.830998552167093e-05
apass,3.8305451042200474e-06,0.0
nutriscann,3.8305451042200474e-06,0.0
top-half,3.8305451042200474e-06,0.0
mistaken,4.710600963981774e-05,2.6103328507223645e-05
cowbel,1.1491635312660143e-05,0.0
resamplig,3.8305451042200474e-06,0.0
lay,2.00770499486601e-05,2.7813745755213577e-05
retin,1.0974026966485994e-05,0.0
catastrof,7.661090208440095e-06,0.0
scarlet,3.8305451042200474e-06,0.0
yonsei,3.8305451042200474e-06,0.0
low-pow,7.459235893391981e-06,0.0
data-point,3.8305451042200474e-06,0.0
atlea,3.8305451042200474e-06,0.0
sit,3.029312196800088e-05,0.00010071980033371976
gallag,3.8305451042200474e-06,0.0
min-phas,3.8305451042200474e-06,0.0
cous,3.8305451042200474e-06,0.0
firfiltercod,3.8305451042200474e-06,0.0
thief,1.1491635312660143e-05,0.0
acquisition-,3.8305451042200474e-06,0.0
hard,0.0003444207414761561,0.0004416984184541349
uncorralet,1.1491635312660143e-05,0.0
gen,3.3845457159132246e-06,0.0001969288097485054
lda,1.4409859063605803e-05,0.0
lengthi,1.302957014047474e-05,0.00010830310791085303
dth,1.915272552110024e-05,0.0
dump,1.0974026966485994e-05,0.0
high-nois,7.459235893391981e-06,0.0
root,0.0002584882500524965,0.000954924684128377
ransac-threshold,3.8305451042200474e-06,0.0
uno,1.8290044944143326e-05,0.0
mx,7.459235893391981e-06,0.0
cooley,3.8305451042200474e-06,0.0
aortic,7.661090208440095e-06,0.0
mip,2.1614788595408704e-05,0.0
tantaswadi,3.8305451042200474e-06,0.0
forum,0.00013210728087780717,0.0006021778997680399
retak,3.8305451042200474e-06,0.0
instead,0.0005899563846965956,0.0007024329614160319
manolaki,3.4561546737805504e-05,0.0
biggest,3.110539206402495e-05,0.0
z-axi,7.459235893391981e-06,0.0
highly-peak,3.8305451042200474e-06,0.0
blt,1.1188853840087972e-05,0.0
repertoir,3.8305451042200474e-06,0.0
jtransform,2.4899572819132253e-05,0.0
radius-depend,3.8305451042200474e-06,0.0
practis,1.0153637147739675e-05,5.626537421385869e-05
gain,0.0007239819833747628,4.0798722991066515e-05
former,5.510333645959402e-05,0.00012053276812686708
choic,0.00022242063970512348,0.00013915570257527256
objet,3.8305451042200474e-06,0.0
byt,3.8305451042200474e-06,0.0
cf,2.8819718127211606e-05,0.0
zgesvd,3.8305451042200474e-06,0.0
apartur,1.1188853840087972e-05,0.0
asdf,3.8305451042200474e-06,0.0
abdomin,3.8305451042200474e-06,0.0
haykin,7.459235893391981e-06,0.0
biject,3.8305451042200474e-06,0.0
top,0.0003380105059967109,0.00021751568457695474
anssi,3.8305451042200474e-06,0.0
wright,3.8305451042200474e-06,0.0
kinda,5.1172639853053365e-05,5.004143178881684e-05
noise-toler,3.8305451042200474e-06,0.0
pasupathi,7.459235893391981e-06,0.0
lowshelf,3.8305451042200474e-06,0.0
consider,0.00015108834231648073,0.00010826393260944726
agc,1.1188853840087972e-05,0.0
ari,7.459235893391981e-06,0.0
input-output,1.0974026966485994e-05,0.0
brake,1.8290044944143326e-05,0.0
wescottdesign,3.8305451042200474e-06,0.0
subtask,3.6580089888286646e-06,3.040574155438304e-05
rosin,7.459235893391981e-06,0.0
mouth,2.5217253361310155e-05,0.0
cdf,2.845665465043686e-05,0.0
no-filt,3.8305451042200474e-06,0.0
obviusli,3.8305451042200474e-06,0.0
emphasis,7.459235893391981e-06,0.0
rip-compli,3.8305451042200474e-06,0.0
interrel,3.8305451042200474e-06,0.0
sinal,3.8305451042200474e-06,0.0
hermite-symmetr,3.8305451042200474e-06,0.0
high-shelf,3.8305451042200474e-06,0.0
fn,1.7785409156523038e-05,0.0
structur,0.0004541431333941971,0.00023480138248693628
by-sa,3.8305451042200474e-06,0.0
dataaset,3.8305451042200474e-06,0.0
zhi,3.8305451042200474e-06,0.0
percept,2.4899572819132253e-05,0.0
frquenci,1.8012323829507256e-05,0.0
scroll,3.3461749914433506e-05,5.5627491510427154e-05
surf-vers,3.8305451042200474e-06,0.0
knew,5.2888401530962335e-05,2.585963265947565e-05
x-point,3.8305451042200474e-06,0.0
multi-window,3.8305451042200474e-06,0.0
communc,3.8305451042200474e-06,0.0
notat,0.0002347710315573437,2.3511332708054177e-05
welch,0.0001812679883394772,0.0
purpos,0.00040962373576129295,0.00031252099684095694
subimag,3.2922080899457984e-05,0.0
idealis,3.8305451042200474e-06,0.0
whoever,3.6580089888286646e-06,3.040574155438304e-05
articl,0.0005000510051003685,4.074975145330894e-05
hue,7.402167795887443e-05,0.0
groundtruth,1.915272552110024e-05,0.0
kevin,7.459235893391981e-06,0.0
dephas,1.0974026966485994e-05,0.0
dull,7.459235893391981e-06,0.0
say,0.001438262357125776,0.0011174681484925355
unlik,5.124314703865038e-05,0.00020176021566921634
metzenmach,3.8305451042200474e-06,0.0
throughout,3.767311319969852e-05,0.0009002853663337505
praat,1.0974026966485994e-05,0.0
gustafsson,7.459235893391981e-06,0.0
per-fram,3.8305451042200474e-06,0.0
simplist,1.641809279194584e-05,5.458754068372423e-05
delt,7.661090208440095e-06,0.0
physionet,1.0974026966485994e-05,0.0
compil,4.984685790456428e-05,0.0028642960723013395
single-pol,1.0974026966485994e-05,0.0
hu,1.1188853840087972e-05,0.0
jpeg,0.00016969796054614795,0.0
epoch,4.22245332820168e-05,0.0
aurio,3.8305451042200474e-06,0.0
lpvq,3.8305451042200474e-06,0.0
bitmap,6.092182288643805e-05,0.0
serebryakov,7.661090208440095e-06,0.0
nca,3.8305451042200474e-06,0.0
detemin,7.661090208440095e-06,0.0
tiu,2.2983270625320286e-05,0.0
tiuu,3.8305451042200474e-06,0.0
roadblock,3.8305451042200474e-06,0.0
notifi,3.3845457159132246e-06,0.00030945955817622274
monson,3.8305451042200474e-06,0.0
blit,1.1188853840087972e-05,0.0
horn,3.8305451042200474e-06,0.0
z-ax,3.8305451042200474e-06,0.0
facial,5.790547355338366e-05,0.0
trust,3.4062043266696277e-05,0.0
bear,0.00011526653923889296,0.0
mishra,3.8305451042200474e-06,0.0
declin,2.1948053932971987e-05,0.0
last,0.00035847640737084966,0.001129289752852019
diastol,7.661090208440095e-06,0.0
electroencephalograph,3.8305451042200474e-06,0.0
photograpi,3.8305451042200474e-06,0.0
line-bas,3.8305451042200474e-06,0.0
guru,1.7785409156523038e-05,0.0
sixteen,3.8305451042200474e-06,0.0
boxcar,1.7785409156523038e-05,0.0
sinsu,3.8305451042200474e-06,0.0
hydro,7.459235893391981e-06,0.0
nuttal,3.8305451042200474e-06,0.0
websit,0.00013071500854954212,0.0001845027853479015
offer,9.390340533416761e-05,0.000210955304004194
cepstral-analysi,1.0974026966485994e-05,0.0
histori,0.00011181055741982396,9.532109623907979e-05
svailabl,3.8305451042200474e-06,0.0
resembl,7.57328049200022e-05,2.517995008342994e-05
individuali,7.661090208440095e-06,0.0
sample-delay,3.8305451042200474e-06,0.0
dissert,7.459235893391981e-06,0.0
phon,1.8290044944143326e-05,0.0
psi,5.228209310155923e-05,0.0
histogramm,3.8305451042200474e-06,0.0
pixel,0.002023073146711448,0.0
transferfunct,7.661090208440095e-06,0.0
intermedi,5.083489655407575e-05,0.00011737355935120063
luigi,3.8305451042200474e-06,0.0
aaa,2.2377707680175944e-05,0.0
witten,3.8305451042200474e-06,0.0
probabilist,7.459235893391981e-06,0.0
rooster,1.1491635312660143e-05,0.0
haralick,1.1491635312660143e-05,0.0
nail,1.0974026966485994e-05,0.0
multiplex,7.738629968427781e-05,0.0
frac,6.685551102985993e-05,0.0
mathwork,0.00015277691100352853,0.0
loss-less,3.8305451042200474e-06,0.0
is,2.045283949725051e-05,0.00024286582193673088
patchmatch,1.1491635312660143e-05,0.0
occur,0.000394186949193074,0.00035105591606991027
scalemeansd,3.8305451042200474e-06,0.0
unrecogniz,3.8305451042200474e-06,0.0
conflict,2.1982804498581614e-05,0.00010441331402889458
graduat,2.6268948467113337e-05,2.7293770341862112e-05
nih,1.0974026966485994e-05,0.0
robert,5.395186089288344e-05,2.637960807282711e-05
steepest,2.1342490987827645e-05,0.0
gate,1.3316005971944042e-05,0.00019369698526522743
grappl,3.8305451042200474e-06,0.0
gold,7.202850166071143e-05,0.0
hot,1.714964325255034e-05,2.8509914660099723e-05
maximis,3.312936758045899e-05,2.7537466189610106e-05
numsampl,7.661090208440095e-06,0.0
sake,6.618321716756187e-05,7.175499268377554e-05
everytim,1.714964325255034e-05,2.8509914660099723e-05
oxford,3.8305451042200474e-06,0.0
truck,3.8305451042200474e-06,0.0
sync,0.00010447219842994894,2.554069130775988e-05
ink,3.8305451042200474e-06,0.0
teledyn,3.8305451042200474e-06,0.0
wave-tim,3.8305451042200474e-06,0.0
evenly-spac,1.4409859063605803e-05,0.0
in-harmon,3.8305451042200474e-06,0.0
self-correl,7.661090208440095e-06,0.0
vanishingli,3.8305451042200474e-06,0.0
stay,8.791769326939243e-05,0.0002149355233286793
power,0.0018806726731219424,0.00012158488157349294
sze,3.8305451042200474e-06,0.0
wola,7.661090208440095e-06,0.0
script-kiddi,3.8305451042200474e-06,0.0
list,0.00020942863000221742,0.002537425632798874
reduc,0.0006059945280059593,0.00015632341916591946
abbrevi,7.459235893391981e-06,0.0
result,0.002119723870984763,0.0016764990023703207
aasm,3.8305451042200474e-06,0.0
zebra-lik,7.661090208440095e-06,0.0
thigh,3.8305451042200474e-06,0.0
plant,7.114070064812138e-05,2.687857799284255e-05
comparas,3.8305451042200474e-06,0.0
fluoresc,2.4398310114060973e-05,0.0
dpsk,3.201373648174147e-05,0.0
pll,8.209046395972918e-05,0.0
wronghead,3.8305451042200474e-06,0.0
bot,1.1491635312660143e-05,0.0
thorlab,3.8305451042200474e-06,0.0
datastor,3.8305451042200474e-06,0.0
waht,3.8305451042200474e-06,0.0
c-program,3.8305451042200474e-06,0.0
senzor,3.8305451042200474e-06,0.0
interferc,3.8305451042200474e-06,0.0
nightmar,3.5570818313046075e-06,5.913364957863162e-05
kt,1.4918471786783962e-05,0.0
function--command,7.661090208440095e-06,0.0
fair,5.3710726719658415e-05,7.440816759077868e-05
anc,3.2922080899457984e-05,0.0
continuous-time-frequ,3.8305451042200474e-06,0.0
ox,1.0974026966485994e-05,0.0
root-raised-cosin,1.0974026966485994e-05,0.0
exploit,4.583307330105856e-05,5.079588689515759e-05
poorli,4.1497112930156e-05,2.6532939195583812e-05
bodi,0.00012064844563809693,0.000174407323680514
statinonari,3.8305451042200474e-06,0.0
code-algorithm,3.8305451042200474e-06,0.0
dimensionless,7.459235893391981e-06,0.0
facil,7.661090208440095e-06,0.0
book,0.0008337965617495564,0.00024576601238808477
de-blur,7.459235893391981e-06,0.0
kri,3.8305451042200474e-06,0.0
verif,3.332243416480097e-05,0.00012589975041714968
eva,3.8305451042200474e-06,0.0
inabl,3.8305451042200474e-06,0.0
fsin,3.8305451042200474e-06,0.0
reinvent,2.00770499486601e-05,2.7813745755213577e-05
conceiv,7.459235893391981e-06,0.0
replic,5.297004825359906e-05,0.003155428945835188
headlight,3.8305451042200474e-06,0.0
re-run,7.459235893391981e-06,0.0
bias,3.429928650510068e-05,0.0
appreiat,3.8305451042200474e-06,0.0
discretli,3.8305451042200474e-06,0.0
debevec,7.661090208440095e-06,0.0
dispos,2.3691820011392573e-05,2.8132687106929345e-05
nyquist,0.000723614449796168,0.0
overmodul,7.661090208440095e-06,0.0
cheb,3.8305451042200474e-06,0.0
simon-haykin,3.8305451042200474e-06,0.0
tsmp,7.661090208440095e-06,0.0
beetween,3.8305451042200474e-06,0.0
dsp-wise,3.8305451042200474e-06,0.0
non-square-friendli,3.8305451042200474e-06,0.0
cross-corr,7.459235893391981e-06,0.0
deduct,1.6922728579566122e-05,2.8132687106929345e-05
pendent,3.8305451042200474e-06,0.0
deinterlac,3.8305451042200474e-06,0.0
admir,3.8305451042200474e-06,0.0
high-ord,2.1614788595408704e-05,0.0
argmax,3.8305451042200474e-06,0.0
bound,0.00021888782345951558,0.00010702457522716955
achiev,0.00040749560719915897,0.0008860885125209014
moreov,0.0001502668530024314,4.541939330221108e-05
mfc,2.1948053932971987e-05,0.0
pgram,3.8305451042200474e-06,0.0
squar,0.0013275408427600081,0.0
spl,0.0001387663743524422,0.0
rerun,3.8305451042200474e-06,0.0
although,0.0002640812323571136,0.0002655326582911115
drawback,2.11122666410084e-05,0.0
chokhandr,3.8305451042200474e-06,0.0
puni,3.8305451042200474e-06,0.0
karhunen-loev,1.0974026966485994e-05,0.0
sect,7.459235893391981e-06,0.0
tesseract,1.1188853840087972e-05,0.0
lin,9.938810274137696e-06,8.261239856883031e-05
x-axis-sc,3.8305451042200474e-06,0.0
categoris,7.459235893391981e-06,0.0
highly-challeng,3.8305451042200474e-06,0.0
clap,1.7785409156523038e-05,0.0
shah,7.661090208440095e-06,0.0
ntap,1.4632035955314658e-05,0.0
disciplin,3.8305451042200474e-06,0.0
member,2.424961128912924e-05,0.0006718840913215046
rezult,3.8305451042200474e-06,0.0
space-frequ,3.8305451042200474e-06,0.0
x-by-wir,3.8305451042200474e-06,0.0
libsvm,1.8648089733479953e-05,0.0
memor,3.8305451042200474e-06,0.0
signboard,1.532218041688019e-05,0.0
manuel,3.8305451042200474e-06,0.0
ren,3.8305451042200474e-06,0.0
test,0.0005608350421448252,0.010968213051879765
caviti,1.1188853840087972e-05,0.0
pyramid,0.00024506723786661347,0.0
date,2.30640168374335e-05,0.00033549328071269264
homemad,3.8305451042200474e-06,0.0
fsu,7.459235893391981e-06,0.0
disappoint,1.302957014047474e-05,8.122733093313976e-05
straddl,7.661090208440095e-06,0.0
off-by-on,3.8305451042200474e-06,0.0
element-wis,2.463097774784313e-05,0.0
sclae,3.8305451042200474e-06,0.0
ipod,1.0974026966485994e-05,0.0
client-sid,3.8305451042200474e-06,0.0
despit,4.109676283416805e-05,0.0002049602753749847
speed,0.0004726927255008516,4.202213748338586e-05
ragard,3.8305451042200474e-06,0.0
webgl,7.459235893391981e-06,0.0
submatric,3.8305451042200474e-06,0.0
microwav,7.459235893391981e-06,0.0
dyy,1.1491635312660143e-05,0.0
palett,3.16683999615126e-05,0.0
karjalainen,3.8305451042200474e-06,0.0
hourglass,3.8305451042200474e-06,0.0
ou,7.661090208440095e-06,0.0
origin,0.0015882864222368572,0.0003320421971301131
gotch-ya,3.8305451042200474e-06,0.0
obscur,1.4632035955314658e-05,0.0
sideband,4.7383640022785147e-05,0.0
engin,0.0003602695755018804,4.2476556521200974e-05
profici,3.8305451042200474e-06,0.0
chain,7.24744790824677e-05,0.00022311674718657006
changepoint,1.1491635312660143e-05,0.0
quess,3.8305451042200474e-06,0.0
nonuniform,2.1342490987827645e-05,0.0
ilk,3.8305451042200474e-06,0.0
ontolog,7.661090208440095e-06,0.0
ndk,3.8305451042200474e-06,0.0
ill-condit,7.661090208440095e-06,0.0
inject,3.5187111068347337e-05,0.0
catalan,3.8305451042200474e-06,0.0
censor,3.8305451042200474e-06,0.0
spectrum,0.0027549328232966165,0.0
rangefind,3.8305451042200474e-06,0.0
audio-r,3.8305451042200474e-06,0.0
overtun,3.8305451042200474e-06,0.0
koeffici,3.8305451042200474e-06,0.0
conjectur,1.0974026966485994e-05,0.0
iri,1.4918471786783962e-05,0.0
sacrif,7.459235893391981e-06,0.0
yahoo,7.459235893391981e-06,0.0
javascript,4.6402809650184435e-05,0.00016874587537761394
bnois,3.8305451042200474e-06,0.0
aaron,3.8305451042200474e-06,0.0
lesh,7.661090208440095e-06,0.0
dbgain,7.661090208440095e-06,0.0
originlab,3.8305451042200474e-06,0.0
lefthand,3.8305451042200474e-06,0.0
imagej,5.576756597499651e-05,0.0
gopal,3.8305451042200474e-06,0.0
mark,0.0002008692138454759,0.00045370795355195167
messag,0.00018551319831999066,0.006309486348871416
laboratori,2.030727429547935e-05,2.8132687106929345e-05
stuf,7.459235893391981e-06,0.0
pupalaiki,7.661090208440095e-06,0.0
calib,3.8305451042200474e-06,0.0
ahb,3.8305451042200474e-06,0.0
meaning,9.314827841513342e-05,0.0
msec,7.661090208440095e-06,0.0
edu,4.0375460704840595e-05,0.0
chum,3.8305451042200474e-06,0.0
impuls,0.0005339077224228426,0.0
shadertoy,3.8305451042200474e-06,0.0
mannequin,1.532218041688019e-05,0.0
lidarboost,7.661090208440095e-06,0.0
hough,8.175400769944246e-05,0.0
paramt,3.8305451042200474e-06,0.0
circumst,3.7230002875045465e-05,0.0
dmt,3.8305451042200474e-06,0.0
frft,1.4918471786783962e-05,0.0
filtfit,3.8305451042200474e-06,0.0
pid,0.00011776176038911841,0.0
pin,1.6645007464930052e-05,5.534199579006498e-05
orfanidi,7.661090208440095e-06,0.0
orthonorm,6.729243450806766e-05,0.0
speeded-up,3.8305451042200474e-06,0.0
jaw,3.8305451042200474e-06,0.0
visualis,3.201373648174147e-05,0.0
drazick,3.8305451042200474e-06,0.0
fuse,3.83402016078101e-05,0.0
yu,1.4918471786783962e-05,0.0
noise-robust,3.8305451042200474e-06,0.0
mathematica,7.848384739146475e-05,0.0
bior,1.1188853840087972e-05,0.0
fi,3.8305451042200474e-06,0.0
too-littl,3.8305451042200474e-06,0.0
mimd,7.661090208440095e-06,0.0
loizou,3.8305451042200474e-06,0.0
fragment,4.1034049908730164e-05,5.247372042529205e-05
lookup-t,3.8305451042200474e-06,0.0
effieci,3.8305451042200474e-06,0.0
time-distort,3.8305451042200474e-06,0.0
gassian,3.8305451042200474e-06,0.0
fallen,3.8305451042200474e-06,0.0
card-bas,3.8305451042200474e-06,0.0
tq,3.8305451042200474e-06,0.0
tla,3.8305451042200474e-06,0.0
multichannel,1.0974026966485994e-05,0.0
kale,3.8305451042200474e-06,0.0
prompt,1.578232688797314e-05,0.0001049474408505841
whant,3.8305451042200474e-06,0.0
extremli,3.8305451042200474e-06,0.0
trecord,3.8305451042200474e-06,0.0
erp,2.681381572954033e-05,0.0
heavili,4.125730538867558e-05,2.637960807282711e-05
impulse-respons,0.0012566292020333159,0.0
picture-of-the-pictur,3.8305451042200474e-06,0.0
pump,3.8305451042200474e-06,0.0
pat,3.8305451042200474e-06,0.0
gone,9.174199583165043e-05,4.7660548119539896e-05
variabl,0.0006788420614600619,0.0009619706622955369
unpad,2.6107325626871935e-05,0.0
ostens,3.8305451042200474e-06,0.0
speedup,7.459235893391981e-06,0.0
as,3.5570818313046075e-06,5.913364957863162e-05
lintabl,3.8305451042200474e-06,0.0
multi-dimension,7.459235893391981e-06,0.0
cheapli,7.459235893391981e-06,0.0
rigor,3.429928650510068e-05,0.0
irsiz,7.661090208440095e-06,0.0
undestand,3.8305451042200474e-06,0.0
ucf,3.8305451042200474e-06,0.0
tens-of-thousand,3.8305451042200474e-06,0.0
php,4.6846449880206905e-05,0.0
pass,0.0009332901794551119,0.0024159682166995998
multicarri,1.1188853840087972e-05,0.0
hous,2.650349406436719e-05,2.7537466189610106e-05
inevit,2.3303010450902073e-05,5.534199579006498e-05
fourier,0.0008356673363399138,0.0
figur,0.0008314568567484413,0.0005438719789855034
binari,0.00048357209897175916,0.00021437334986180046
theme,1.0974026966485994e-05,0.0
hsv-like,3.8305451042200474e-06,0.0
indirectli,7.459235893391981e-06,0.0
quadrangl,3.8305451042200474e-06,0.0
jackson,1.4918471786783962e-05,0.0
martix,3.8305451042200474e-06,0.0
necess,2.11122666410084e-05,0.0
superscript,3.8305451042200474e-06,0.0
screw,1.7785409156523038e-05,0.0
fresnel,3.8305451042200474e-06,0.0
along,0.0003592096723544874,0.00019666861877644956
calcualt,2.2377707680175944e-05,0.0
portilla,7.459235893391981e-06,0.0
captur,0.0004047630684684343,0.00021706010702676455
bullet-list,3.8305451042200474e-06,0.0
waveshap,4.926195549568626e-05,0.0
concert,9.333247328993354e-06,0.0006206311838274156
