word,StackTrain,MoocReactive
redden,0.0,3.17989508913821e-05
linkedin,0.0,9.539685267414632e-05
log-dead-letters-during-shutdown,0.0,0.0004784889755878627
eventstream,0.0,3.17989508913821e-05
quickcheck-build,0.0,6.19222250117592e-05
terminationrequest,0.0,9.288333751763878e-05
swamp,0.0,3.17989508913821e-05
parameterexpress,0.0,3.17989508913821e-05
organis,0.0,9.288333751763878e-05
stoppabl,0.0,3.17989508913821e-05
garbagecollect,0.0,6.19222250117592e-05
atomicboolean,0.0,3.17989508913821e-05
mycourseraemail,0.0,3.17989508913821e-05
removedflag,0.0,3.17989508913821e-05
asyncawait,0.0,3.17989508913821e-05
jvmplugin,0.0,3.17989508913821e-05
buttonop,0.0,3.17989508913821e-05
distirbut,0.0,3.17989508913821e-05
unittest,0.0,3.17989508913821e-05
errorn,0.0,3.17989508913821e-05
jun,0.0,6.19222250117592e-05
stash,0.0,0.00011962224389696568
spous,0.0,3.17989508913821e-05
doprivileg,0.0,0.0001752617217282151
underscor,0.0,0.00020933892681968992
queu,0.0,0.00037015246832066356
foster-par,0.0,3.17989508913821e-05
bogus,0.0,3.17989508913821e-05
monoid,0.0,0.00015899475445691052
pehrap,0.0,3.17989508913821e-05
nonfat,0.0,3.17989508913821e-05
faiilur,0.0,3.17989508913821e-05
jean-marc,0.0,3.17989508913821e-05
onerrornotimplementetexcept,0.0,3.17989508913821e-05
newnod,0.0,3.17989508913821e-05
resulttupl,0.0,0.0001271958035655284
emac,0.0,3.17989508913821e-05
launcher,0.0,0.00014764409162767688
andthen,0.0,3.17989508913821e-05
paperboy,0.0,3.17989508913821e-05
jaspreet,0.0,3.17989508913821e-05
short-liv,0.0,3.17989508913821e-05
classtag,0.0,0.00015899475445691052
passed-in,0.0,3.17989508913821e-05
era,0.0,3.17989508913821e-05
funcion,0.0,3.17989508913821e-05
east,0.0,6.35979017827642e-05
openjdk,0.0,9.288333751763878e-05
re-tri,0.0,9.539685267414632e-05
junit,0.0,0.0001794333658454485
fromlist,0.0,3.17989508913821e-05
binarytreesuit,0.0,0.0001752617217282151
stringif,0.0,3.17989508913821e-05
taildefin,0.0,3.17989508913821e-05
deprec,0.0,0.00014952780487120708
properit,0.0,3.17989508913821e-05
loglevel,0.0,9.109997013311367e-05
lastnam,0.0,6.35979017827642e-05
notifc,0.0,3.17989508913821e-05
pumponeeventforfilt,0.0,3.17989508913821e-05
admin,0.0,3.17989508913821e-05
swing,0.0,0.00034167920152676636
argh,0.0,3.17989508913821e-05
non-empti,0.0,3.17989508913821e-05
pport,0.0,3.17989508913821e-05
re-occur,0.0,3.17989508913821e-05
locac,0.0,3.17989508913821e-05
single-el,0.0,3.17989508913821e-05
reactiverx,0.0,6.35979017827642e-05
sanit,0.0,0.00018219994026622734
p-argument,0.0,3.17989508913821e-05
stale,0.0,6.35979017827642e-05
eri,0.0,9.288333751763878e-05
unspecifi,0.0,6.35979017827642e-05
timeout,0.0,0.0026293903847107963
voucher,0.0,6.35979017827642e-05
rat,0.0,3.17989508913821e-05
auxiliari,0.0,6.19222250117592e-05
log-dead-lett,0.0,0.0004784889755878627
tcp,0.0,9.288333751763878e-05
tail-recurs,0.0,6.19222250117592e-05
branimir,0.0,3.17989508913821e-05
computerdelta,0.0,3.17989508913821e-05
ava,0.0,3.17989508913821e-05
asth,0.0,3.17989508913821e-05
cruft,0.0,3.17989508913821e-05
binarytre,0.0,9.288333751763878e-05
dispatch,0.0,0.0004629498004910987
slap,0.0,3.17989508913821e-05
multicast,0.0,6.35979017827642e-05
getminheap,0.0,3.17989508913821e-05
unsupport,0.0,9.109997013311367e-05
erik,0.0,0.0010192797625949795
actorselect,0.0,3.17989508913821e-05
glib-gobject-warn,0.0,0.0001271958035655284
collectionofthingsx,0.0,3.17989508913821e-05
triplet,0.0,6.35979017827642e-05
actorref,0.0,0.0007905018870309704
lightblu,0.0,3.17989508913821e-05
ja,0.0,3.17989508913821e-05
testsuit,0.0,3.17989508913821e-05
mozilla,0.0,3.17989508913821e-05
becous,0.0,3.17989508913821e-05
cond,0.0,6.35979017827642e-05
eval,0.0,0.001027556959315013
namedexpress,0.0,0.0001238444500235184
headlin,0.0,3.17989508913821e-05
gc-ing,0.0,3.17989508913821e-05
wisniewski,0.0,9.539685267414632e-05
sequenceoth,0.0,3.17989508913821e-05
below,0.0,0.0009747908479785207
monaco,0.0,3.17989508913821e-05
akka-testkit,0.0,3.17989508913821e-05
sendtousa,0.0,9.539685267414632e-05
sendtoeuropefail,0.0,3.17989508913821e-05
jafar,0.0,3.17989508913821e-05
seeta,0.0,3.17989508913821e-05
rxscala,0.0,0.00020670172827874764
experinc,0.0,3.17989508913821e-05
eventqueu,0.0,9.539685267414632e-05
propconcatlist,0.0,0.0001271958035655284
receptionist,0.0,0.00012146662684415156
reload,0.0,3.17989508913821e-05
traction,0.0,3.17989508913821e-05
mytestheap,0.0,9.539685267414632e-05
sbteclips,0.0,9.288333751763878e-05
somethingexist,0.0,3.17989508913821e-05
callbackrunn,0.0,3.17989508913821e-05
joke,0.0,6.19222250117592e-05
supertyp,0.0,3.17989508913821e-05
cheatsheet,0.0,3.17989508913821e-05
runner,0.0,9.109997013311367e-05
mport,0.0,3.17989508913821e-05
rollback,0.0,3.17989508913821e-05
hashtag,0.0,6.35979017827642e-05
oldest,0.0,3.17989508913821e-05
unari,0.0,3.17989508913821e-05
discusi,0.0,3.17989508913821e-05
singleton,0.0,0.00011962224389696568
scare,0.0,6.19222250117592e-05
vxilikow,0.0,3.17989508913821e-05
thow,0.0,3.17989508913821e-05
actorlog,0.0,3.17989508913821e-05
courseracodesamplesreactiveprogram,0.0,6.35979017827642e-05
bla,0.0,6.35979017827642e-05
freshli,0.0,3.17989508913821e-05
quick-and-dirti,0.0,3.17989508913821e-05
incompatibleclasschangeerror,0.0,0.00015480556252939797
gen-idea,0.0,6.19222250117592e-05
rxjava,0.0,0.00011962224389696568
futureobj,0.0,9.539685267414632e-05
actorcontext,0.0,6.35979017827642e-05
eclips,0.0,0.002640820867849005
no-bodi,0.0,3.17989508913821e-05
stdout-loglevel,0.0,3.17989508913821e-05
dispatchev,0.0,3.17989508913821e-05
post-copi,0.0,3.17989508913821e-05
qch,0.0,9.539685267414632e-05
threadpool-back,0.0,3.17989508913821e-05
testactor,0.0,0.0004784889755878627
rewatch,0.0,3.17989508913821e-05
misc,0.0,3.17989508913821e-05
somef,0.0,3.17989508913821e-05
idiomat,0.0,0.00017717290995321224
sturdi,0.0,3.17989508913821e-05
colorforremainingcharscount,0.0,9.109997013311367e-05
withdrawawait,0.0,3.17989508913821e-05
calculateddelta,0.0,6.35979017827642e-05
stdin,0.0,9.288333751763878e-05
hastili,0.0,3.17989508913821e-05
tvf,0.0,3.17989508913821e-05
findmin,0.0,0.00023368229563762018
pile,0.0,6.19222250117592e-05
isntanti,0.0,3.17989508913821e-05
opack,0.0,6.35979017827642e-05
tranfer,0.0,3.17989508913821e-05
example-assign,0.0,3.17989508913821e-05
fallbackto,0.0,0.0004429322748830306
step-through,0.0,3.17989508913821e-05
futureop,0.0,6.35979017827642e-05
testsfailedexcept,0.0,9.109997013311367e-05
spawn,0.0,9.109997013311367e-05
erlang,0.0,0.00012146662684415156
agent,0.0,6.35979017827642e-05
httphostconnectexcept,0.0,9.109997013311367e-05
radhakrishnan,0.0,3.17989508913821e-05
nbsbt,0.0,3.17989508913821e-05
unblock,0.0,3.17989508913821e-05
defaulthi,0.0,3.17989508913821e-05
depsnod,0.0,6.35979017827642e-05
cyclefre,0.0,3.17989508913821e-05
nbsbt-plugin,0.0,3.17989508913821e-05
scala-sdk,0.0,3.17989508913821e-05
remainingcharsarea,0.0,3.17989508913821e-05
isunsubscrib,0.0,9.539685267414632e-05
non-delet,0.0,3.17989508913821e-05
referenceslist,0.0,3.17989508913821e-05
auto-refresh,0.0,3.17989508913821e-05
calculatorui,0.0,9.288333751763878e-05
pgen,0.0,9.539685267414632e-05
idiom,0.0,3.17989508913821e-05
erlang-bas,0.0,3.17989508913821e-05
promic,0.0,3.17989508913821e-05
tooltip,0.0,3.17989508913821e-05
funspec,0.0,6.35979017827642e-05
usaerror,0.0,9.539685267414632e-05
egor,0.0,3.17989508913821e-05
ofter,0.0,3.17989508913821e-05
accesscontrol,0.0,0.0001752617217282151
linux-onli,0.0,3.17989508913821e-05
gcing,0.0,3.17989508913821e-05
complain,0.0,0.00025625940114507473
leonid,0.0,3.17989508913821e-05
entirelywikipediasuggest,0.0,3.17989508913821e-05
jstr,0.0,9.539685267414632e-05
addsbtplugin,0.0,3.17989508913821e-05
schedulet,0.0,6.35979017827642e-05
exc,0.0,6.35979017827642e-05
pipeto,0.0,0.0001794333658454485
windows-onli,0.0,3.17989508913821e-05
leveldbjni,0.0,0.00021672778754115715
swingapi,0.0,0.0007069080324263334
uncheckedbound,0.0,6.35979017827642e-05
tama,0.0,3.17989508913821e-05
helpful,0.0,3.17989508913821e-05
pig,0.0,3.17989508913821e-05
pumpeventsforfilt,0.0,3.17989508913821e-05
cest,0.0,3.17989508913821e-05
troll,0.0,3.17989508913821e-05
partialfunctionx,0.0,3.17989508913821e-05
crdt,0.0,6.35979017827642e-05
fu,0.0,6.35979017827642e-05
itself,0.0,3.17989508913821e-05
databind,0.0,3.17989508913821e-05
wikipediaapitest,0.0,6.19222250117592e-05
arguabl,0.0,3.17989508913821e-05
hanoi,0.0,3.17989508913821e-05
peek,0.0,3.17989508913821e-05
actorfor,0.0,3.17989508913821e-05
opfail,0.0,3.17989508913821e-05
diabol,0.0,3.17989508913821e-05
userinput,0.0,9.109997013311367e-05
computevalu,0.0,0.0001752617217282151
test-onli,0.0,6.19222250117592e-05
hhmmmmmm,0.0,3.17989508913821e-05
object-ori,0.0,3.17989508913821e-05
inorm,0.0,3.17989508913821e-05
myexcept,0.0,9.539685267414632e-05
not,0.0,0.00012146662684415156
errormessag,0.0,3.17989508913821e-05
blatent,0.0,3.17989508913821e-05
myrandfold,0.0,6.35979017827642e-05
unappli,0.0,0.00020933892681968992
aferdelay,0.0,3.17989508913821e-05
message-pass,0.0,6.35979017827642e-05
jvm,0.0,0.0007391734874594158
unsatisfiedlinkerror,0.0,0.00015480556252939797
sugar,0.0,9.109997013311367e-05
centric,0.0,3.17989508913821e-05
unlucki,0.0,3.17989508913821e-05
launc,0.0,3.17989508913821e-05
gradingsuit,0.0,3.17989508913821e-05
testm,0.0,6.35979017827642e-05
myexpr,0.0,0.00014952780487120708
squareup,0.0,3.17989508913821e-05
becaus,0.0,9.109997013311367e-05
projectdir,0.0,3.17989508913821e-05
function-paramet,0.0,6.35979017827642e-05
primupdat,0.0,3.17989508913821e-05
stun,0.0,3.17989508913821e-05
wonki,0.0,3.17989508913821e-05
round-trip,0.0,3.17989508913821e-05
pagesubscript,0.0,6.19222250117592e-05
jona,0.0,3.17989508913821e-05
fatal,0.0,3.17989508913821e-05
printf,0.0,3.17989508913821e-05
usualtostr,0.0,3.17989508913821e-05
downright,0.0,3.17989508913821e-05
lifespan,0.0,3.17989508913821e-05
filenotfoundexcept,0.0,3.17989508913821e-05
e-mail,0.0,3.17989508913821e-05
token,0.0,0.00028934362530693667
jobj,0.0,0.0001271958035655284
auto-manag,0.0,3.17989508913821e-05
os-level,0.0,3.17989508913821e-05
wikipediapageretrofit,0.0,3.17989508913821e-05
tdd,0.0,3.17989508913821e-05
exn,0.0,3.17989508913821e-05
makefil,0.0,3.17989508913821e-05
civilis,0.0,3.17989508913821e-05
too,0.0,3.17989508913821e-05
err,0.0,0.00015480556252939797
discussionscontribut,0.0,3.17989508913821e-05
jeeconf,0.0,9.539685267414632e-05
safari,0.0,6.35979017827642e-05
valueopt,0.0,9.288333751763878e-05
nullpointerexcept,0.0,0.00014952780487120708
valuei,0.0,3.17989508913821e-05
icedtea,0.0,3.17989508913821e-05
scalamock,0.0,3.17989508913821e-05
refus,0.0,0.0002869097994003286
fully-qualifi,0.0,3.17989508913821e-05
half-don,0.0,3.17989508913821e-05
expectnomsg,0.0,6.19222250117592e-05
getconsolemod,0.0,3.17989508913821e-05
amus,0.0,3.17989508913821e-05
tobytearray,0.0,3.17989508913821e-05
brainier,0.0,3.17989508913821e-05
testrun,0.0,3.17989508913821e-05
forallthrow,0.0,3.17989508913821e-05
mytholog,0.0,3.17989508913821e-05
scalaz,0.0,3.17989508913821e-05
replaystream,0.0,0.00022259265623967477
noclassdeffounderror,0.0,0.00015183328355518943
forkjoinpool,0.0,0.00015480556252939797
some,0.0,3.17989508913821e-05
sy,0.0,3.17989508913821e-05
reimport,0.0,3.17989508913821e-05
expec,0.0,3.17989508913821e-05
am,0.0,6.19222250117592e-05
sbt-creat,0.0,3.17989508913821e-05
at-least-onc,0.0,3.17989508913821e-05
textfieldop,0.0,6.19222250117592e-05
lesson,0.0,9.109997013311367e-05
slowcalcfutur,0.0,9.539685267414632e-05
asap,0.0,3.17989508913821e-05
gem,0.0,3.17989508913821e-05
cleanup,0.0,3.17989508913821e-05
callstack,0.0,3.17989508913821e-05
one-bi,0.0,3.17989508913821e-05
frastrat,0.0,3.17989508913821e-05
windowssu,0.0,3.17989508913821e-05
webui-fastopt,0.0,6.19222250117592e-05
replicatorspec,0.0,3.17989508913821e-05
scala-grading-runtim,0.0,6.35979017827642e-05
abov,0.0,3.17989508913821e-05
stylescoreratio,0.0,0.00022259265623967477
unhook,0.0,3.17989508913821e-05
thewikipediaapi,0.0,3.17989508913821e-05
half-way,0.0,3.17989508913821e-05
counterexampl,0.0,6.35979017827642e-05
threadpoolexecutor,0.0,6.19222250117592e-05
assing,0.0,3.17989508913821e-05
adn,0.0,3.17989508913821e-05
all,0.0,0.00020933892681968992
enigmat,0.0,3.17989508913821e-05
timezon,0.0,3.17989508913821e-05
haspath,0.0,3.17989508913821e-05
europeerror,0.0,6.19222250117592e-05
thunk,0.0,0.00015480556252939797
resourcepath,0.0,3.17989508913821e-05
deliveryid,0.0,9.539685267414632e-05
award,0.0,6.19222250117592e-05
sourcemap,0.0,3.17989508913821e-05
mock-funct,0.0,3.17989508913821e-05
monday,0.0,0.00014764409162767688
obsolet,0.0,3.17989508913821e-05
long-run,0.0,0.00020933892681968992
bx,0.0,3.17989508913821e-05
fedora,0.0,3.17989508913821e-05
pivot,0.0,3.17989508913821e-05
actornod,0.0,6.35979017827642e-05
onfailur,0.0,3.17989508913821e-05
non-idiomat,0.0,3.17989508913821e-05
socketexcept,0.0,6.35979017827642e-05
cay,0.0,3.17989508913821e-05
curri,0.0,6.35979017827642e-05
stacetrac,0.0,3.17989508913821e-05
behalf,0.0,3.17989508913821e-05
suggestionsubscript,0.0,0.00020933892681968992
sbt-scalariform,0.0,3.17989508913821e-05
stackoverflowerror,0.0,3.17989508913821e-05
pumpeventsforhierarchi,0.0,3.17989508913821e-05
reran,0.0,3.17989508913821e-05
talli,0.0,3.17989508913821e-05
anon,0.0,3.17989508913821e-05
callabl,0.0,3.17989508913821e-05
checkr,0.0,9.539685267414632e-05
exemplifi,0.0,3.17989508913821e-05
tweetlength,0.0,0.0001794333658454485
allactor,0.0,3.17989508913821e-05
scala-tool,0.0,0.00015183328355518943
immens,0.0,3.17989508913821e-05
sovl,0.0,3.17989508913821e-05
progfun,0.0,9.109997013311367e-05
caller,0.0,0.00037298273922042717
anti-pattern,0.0,3.17989508913821e-05
re-think,0.0,3.17989508913821e-05
invoc,0.0,3.17989508913821e-05
squirm,0.0,3.17989508913821e-05
somemethod,0.0,3.17989508913821e-05
assignmentpartid,0.0,0.00022259265623967477
newvalu,0.0,9.539685267414632e-05
actor,0.0,0.00937223632157387
contextparameterexpress,0.0,3.17989508913821e-05
interoper,0.0,3.17989508913821e-05
myf,0.0,9.539685267414632e-05
run-main,0.0,3.17989508913821e-05
irrit,0.0,3.17989508913821e-05
async,0.0,0.0009429054036099524
idempot,0.0,3.17989508913821e-05
leveldbjni-al,0.0,3.17989508913821e-05
kindest,0.0,9.109997013311367e-05
tweet,0.0,0.00047764091046824955
patter,0.0,3.17989508913821e-05
unset,0.0,3.17989508913821e-05
non-leav,0.0,0.00012146662684415156
expr,0.0,0.0010315846021964853
dummysubscript,0.0,3.17989508913821e-05
auto-gener,0.0,3.17989508913821e-05
as-i,0.0,6.19222250117592e-05
helloactorutil,0.0,6.35979017827642e-05
dummyserv,0.0,3.17989508913821e-05
frown,0.0,3.17989508913821e-05
keystrok,0.0,3.17989508913821e-05
binomin,0.0,6.35979017827642e-05
meijer,0.0,0.0003933513380326762
vc,0.0,3.17989508913821e-05
jansi,0.0,0.0001271958035655284
vdelta,0.0,9.539685267414632e-05
jdk,0.0,0.0002869097994003286
acheiv,0.0,3.17989508913821e-05
fink,0.0,6.35979017827642e-05
subscipt,0.0,6.19222250117592e-05
self-kil,0.0,3.17989508913821e-05
sbt,0.0,0.005571246515231535
searchterm,0.0,9.288333751763878e-05
shouldb,0.0,3.17989508913821e-05
sender-receiv,0.0,3.17989508913821e-05
boo,0.0,3.17989508913821e-05
blame,0.0,3.17989508913821e-05
testprob,0.0,0.00026040926277624295
foo,0.0,0.0004877466589805585
persistence-actor,0.0,6.35979017827642e-05
wikipediapag,0.0,0.0002125665969772652
prat,0.0,3.17989508913821e-05
polymorph,0.0,0.0001238444500235184
computesolut,0.0,0.0005225392986566394
withexpect,0.0,3.17989508913821e-05
class-cas,0.0,3.17989508913821e-05
immut,0.0,0.0005225392986566394
add-on,0.0,3.17989508913821e-05
cont,0.0,0.00029528818325535376
subfil,0.0,3.17989508913821e-05
sublimesbt,0.0,6.35979017827642e-05
scalasw,0.0,6.19222250117592e-05
lasttestexpectmsg,0.0,3.17989508913821e-05
anyref,0.0,3.17989508913821e-05
xs,0.0,0.00030366656711037886
resourcefil,0.0,3.17989508913821e-05
classpathentri,0.0,9.539685267414632e-05
gerhard,0.0,6.19222250117592e-05
trycompanionop,0.0,3.17989508913821e-05
uptak,0.0,3.17989508913821e-05
forkjointask,0.0,6.35979017827642e-05
marbl,0.0,9.288333751763878e-05
gitbash,0.0,3.17989508913821e-05
bewar,0.0,3.17989508913821e-05
hieroglyph,0.0,3.17989508913821e-05
req,0.0,3.17989508913821e-05
hasnext,0.0,3.17989508913821e-05
two-heaps-meld,0.0,6.35979017827642e-05
nextseq,0.0,6.35979017827642e-05
ast,0.0,3.17989508913821e-05
your,0.0,0.0011314454375555216
ofth,0.0,3.17989508913821e-05
persistid,0.0,6.19222250117592e-05
getreferenceexpr,0.0,0.000236230546604283
testcas,0.0,6.35979017827642e-05
joinedsecondari,0.0,3.17989508913821e-05
inconclus,0.0,3.17989508913821e-05
subdirectori,0.0,6.19222250117592e-05
signalwithlog,0.0,3.17989508913821e-05
tail-cal,0.0,3.17989508913821e-05
scala-sbt,0.0,0.00017717290995321224
hii,0.0,3.17989508913821e-05
subtitl,0.0,0.0001238444500235184
piss,0.0,3.17989508913821e-05
typesafe-ivy-releas,0.0,3.17989508913821e-05
non-complet,0.0,3.17989508913821e-05
psa,0.0,3.17989508913821e-05
onsuccess,0.0,0.00020254053771485566
intellj,0.0,3.17989508913821e-05
poisonpil,0.0,0.00023924448779393136
runwith,0.0,6.19222250117592e-05
actoraft,0.0,3.17989508913821e-05
netbean,0.0,0.00019079370534829263
intellij,0.0,0.0019023971881910959
omputesolut,0.0,3.17989508913821e-05
postpublish,0.0,6.35979017827642e-05
forewarn,0.0,3.17989508913821e-05
overrid,0.0,0.0006875517087587362
intellijidea,0.0,3.17989508913821e-05
endless,0.0,6.35979017827642e-05
assertionerror,0.0,0.0003156007793403614
bait,0.0,3.17989508913821e-05
actorreftostr,0.0,3.17989508913821e-05
ponder,0.0,3.17989508913821e-05
quizz,0.0,3.17989508913821e-05
imageio,0.0,6.35979017827642e-05
switcher,0.0,3.17989508913821e-05
nut,0.0,6.19222250117592e-05
wth,0.0,3.17989508913821e-05
wildcard,0.0,3.17989508913821e-05
scalaj,0.0,0.00020933892681968992
rune,0.0,3.17989508913821e-05
requestrepli,0.0,3.17989508913821e-05
operationfinish,0.0,0.00012146662684415156
resolveexcept,0.0,0.00018219994026622734
unhandl,0.0,0.00015480556252939797
backbon,0.0,3.17989508913821e-05
horrend,0.0,3.17989508913821e-05
operationack,0.0,0.0004495443863230585
firstexpr,0.0,3.17989508913821e-05
testrefwrappingactor,0.0,6.35979017827642e-05
scala-sw,0.0,3.17989508913821e-05
expectmsg,0.0,0.0004555722687023552
onnext,0.0,0.00029528818325535376
expectmsgclass,0.0,6.19222250117592e-05
notimplementederror,0.0,0.00030366656711037886
outofmemoryexcept,0.0,3.17989508913821e-05
chrome,0.0,0.00020254053771485566
gmt,0.0,3.17989508913821e-05
luna,0.0,3.17989508913821e-05
passrun,0.0,3.17989508913821e-05
genheap,0.0,0.00040167371916046004
ssl,0.0,6.35979017827642e-05
de-sugar,0.0,3.17989508913821e-05
kuhn,0.0,0.00033931585556464005
searchtermfield,0.0,3.17989508913821e-05
persistenceexcept,0.0,0.0001238444500235184
futurerequest,0.0,9.539685267414632e-05
foral,0.0,0.0002869097994003286
foward,0.0,3.17989508913821e-05
after,0.0,0.00014764409162767688
comil,0.0,3.17989508913821e-05
outofmemoryerror,0.0,0.00021672778754115715
dereferenc,0.0,3.17989508913821e-05
rxlab,0.0,3.17989508913821e-05
repl,0.0,0.00015183328355518943
maxtweetlength,0.0,6.19222250117592e-05
invocationev,0.0,3.17989508913821e-05
futuretest,0.0,3.17989508913821e-05
runnabl,0.0,3.17989508913821e-05
noninf,0.0,3.17989508913821e-05
barsubscript,0.0,3.17989508913821e-05
git,0.0,0.00020933892681968992
illegalargumentexcept,0.0,0.00018219994026622734
intermediari,0.0,3.17989508913821e-05
oderski,0.0,0.00014764409162767688
scalavers,0.0,6.19222250117592e-05
iterablef,0.0,3.17989508913821e-05
textfield,0.0,0.0015475839908701023
crux,0.0,6.19222250117592e-05
nicest,0.0,3.17989508913821e-05
user-provid,0.0,3.17989508913821e-05
we,0.0,6.19222250117592e-05
bollix,0.0,3.17989508913821e-05
submis,0.0,3.17989508913821e-05
actor-bas,0.0,9.109997013311367e-05
sintax,0.0,6.35979017827642e-05
context-switch,0.0,3.17989508913821e-05
staff,0.0,0.000671100677917728
horstmann,0.0,3.17989508913821e-05
grunt,0.0,3.17989508913821e-05
logev,0.0,3.17989508913821e-05
actorsystem,0.0,6.35979017827642e-05
zijiao,0.0,3.17989508913821e-05
executionexcept,0.0,6.35979017827642e-05
scalastyl,0.0,3.17989508913821e-05
loser,0.0,3.17989508913821e-05
delayalway,0.0,6.35979017827642e-05
alreadyvisit,0.0,9.539685267414632e-05
compliant,0.0,3.17989508913821e-05
loggerfactori,0.0,6.19222250117592e-05
video-lectur,0.0,3.17989508913821e-05
incident,0.0,6.19222250117592e-05
hefti,0.0,3.17989508913821e-05
instructionspassword,0.0,3.17989508913821e-05
congratul,0.0,9.109997013311367e-05
matcherror,0.0,9.288333751763878e-05
executioncontextimpl,0.0,3.17989508913821e-05
jakub,0.0,3.17989508913821e-05
createroot,0.0,3.17989508913821e-05
creatur,0.0,6.35979017827642e-05
onerrornotimplementedexcept,0.0,0.00015183328355518943
pend,0.0,0.0003611139060666579
sbt-coursera,0.0,0.0001238444500235184
disambigu,0.0,3.17989508913821e-05
mini-book,0.0,3.17989508913821e-05
deadlock-pron,0.0,3.17989508913821e-05
tryng,0.0,3.17989508913821e-05
inflex,0.0,3.17989508913821e-05
defaultprop,0.0,6.35979017827642e-05
offend,0.0,6.19222250117592e-05
liskov,0.0,3.17989508913821e-05
tu,0.0,0.0002429332536883031
sneaki,0.0,6.35979017827642e-05
rightli,0.0,3.17989508913821e-05
robin,0.0,3.17989508913821e-05
yz,0.0,3.17989508913821e-05
reopen,0.0,3.17989508913821e-05
ravi,0.0,6.19222250117592e-05
ioctl,0.0,3.17989508913821e-05
persistencewrapp,0.0,3.17989508913821e-05
kill-pil,0.0,3.17989508913821e-05
re-en,0.0,3.17989508913821e-05
findminofempti,0.0,3.17989508913821e-05
lang,0.0,0.0025834528703191587
obsolesc,0.0,3.17989508913821e-05
tostr,0.0,0.00014764409162767688
seq,0.0,0.0010555637254256152
mixin,0.0,3.17989508913821e-05
deadlock,0.0,0.00015480556252939797
were,0.0,3.17989508913821e-05
straitforward,0.0,6.19222250117592e-05
inth,0.0,3.17989508913821e-05
xchg,0.0,6.35979017827642e-05
troublesin,0.0,3.17989508913821e-05
deadlett,0.0,0.00020670172827874764
ouch,0.0,3.17989508913821e-05
caret,0.0,3.17989508913821e-05
develop-build-test,0.0,3.17989508913821e-05
myfval,0.0,3.17989508913821e-05
unsupportedoperationexcept,0.0,6.35979017827642e-05
bogof,0.0,3.17989508913821e-05
hindsight,0.0,3.17989508913821e-05
onerrorreturn,0.0,0.0004381543043205378
mush,0.0,3.17989508913821e-05
nosuchelementexcept,0.0,0.0003933513380326762
xeon,0.0,3.17989508913821e-05
half-correct,0.0,3.17989508913821e-05
iscomplet,0.0,3.17989508913821e-05
disruptor,0.0,3.17989508913821e-05
constructor,0.0,0.0002582188194602957
nonemptylist,0.0,6.35979017827642e-05
unimpl,0.0,3.17989508913821e-05
work-rel,0.0,3.17989508913821e-05
meme,0.0,3.17989508913821e-05
ecilip,0.0,6.35979017827642e-05
low-bandwidth,0.0,3.17989508913821e-05
copyingfinish,0.0,3.17989508913821e-05
danni,0.0,3.17989508913821e-05
auth,0.0,9.288333751763878e-05
eventdispatchthread,0.0,0.00019079370534829263
religi,0.0,3.17989508913821e-05
scala,0.0,0.011137160115506788
re-impl,0.0,3.17989508913821e-05
aftermath,0.0,3.17989508913821e-05
netflix,0.0,0.0001794333658454485
binomialheap,0.0,0.0005125188022901495
newroot,0.0,0.00015480556252939797
tar,0.0,3.17989508913821e-05
flavor,0.0,3.17989508913821e-05
scalajs-dom,0.0,6.35979017827642e-05
persistenceflaki,0.0,3.17989508913821e-05
heaplisthelp,0.0,3.17989508913821e-05
fuction,0.0,3.17989508913821e-05
receipt,0.0,6.19222250117592e-05
reflectivecal,0.0,3.17989508913821e-05
oneforonestrategi,0.0,3.17989508913821e-05
durationint,0.0,3.17989508913821e-05
scala-actor,0.0,3.17989508913821e-05
apr,0.0,0.000694424700736648
wort,0.0,3.17989508913821e-05
brain-dead,0.0,3.17989508913821e-05
fluffi,0.0,3.17989508913821e-05
loadabl,0.0,3.17989508913821e-05
obser,0.0,3.17989508913821e-05
graderyour,0.0,3.17989508913821e-05
same-key,0.0,3.17989508913821e-05
intelij,0.0,6.35979017827642e-05
sl,0.0,9.109997013311367e-05
reactfx,0.0,3.17989508913821e-05
fragil,0.0,3.17989508913821e-05
grader,0.0,0.002055456151918443
test-interfac,0.0,3.17989508913821e-05
uncatch,0.0,3.17989508913821e-05
no,0.0,6.19222250117592e-05
cancellationtoken,0.0,0.00048404553549625227
non-descript,0.0,3.17989508913821e-05
nosuchmethoderror,0.0,0.00020933892681968992
shove,0.0,6.35979017827642e-05
rvotabri,0.0,3.17989508913821e-05
msg,0.0,0.0005409920690840467
divulg,0.0,3.17989508913821e-05
more,0.0,6.19222250117592e-05
inventor,0.0,3.17989508913821e-05
whop,0.0,3.17989508913821e-05
untick,0.0,3.17989508913821e-05
raspberry-bas,0.0,3.17989508913821e-05
initiallyremov,0.0,0.000236230546604283
scaladay,0.0,3.17989508913821e-05
wut,0.0,3.17989508913821e-05
userinterrupt,0.0,6.19222250117592e-05
uint,0.0,3.17989508913821e-05
codeimplicit,0.0,3.17989508913821e-05
message-bas,0.0,3.17989508913821e-05
persistenceprop,0.0,6.19222250117592e-05
overridden,0.0,9.109997013311367e-05
take-hom,0.0,3.17989508913821e-05
relativepath,0.0,0.00012146662684415156
itemtimeoutselector,0.0,3.17989508913821e-05
aectann,0.0,3.17989508913821e-05
pendingqueu,0.0,0.00015183328355518943
