word,StackTrain,MoocDsp
tone,0.0005702379547602825,0.0017963283786362986
darkli,3.7912198015891203e-06,0.0
timebas,3.7912198015891203e-06,0.0
hold,0.00029521823214798967,0.00014370109072716418
ima,7.36007615652257e-06,0.0
openni,7.5824396031782405e-06,0.0
explanatori,1.4159862689749926e-05,0.0
availi,3.7912198015891203e-06,0.0
sever,0.0005716809695024897,0.00046651602157070886
end-us,7.5824396031782405e-06,0.0
over-model,3.7912198015891203e-06,0.0
basil,1.8956099007945606e-05,0.0
encount,0.0001389266545677906,0.00015116009018222552
kit,4.019879113219961e-05,0.0
educt,3.7912198015891203e-06,0.0
unexperienc,3.7912198015891203e-06,0.0
asif,3.7912198015891203e-06,0.0
photon,5.516323739823721e-05,0.0
t-around,3.7912198015891203e-06,0.0
tumour,3.7912198015891203e-06,0.0
mathc,7.36007615652257e-06,0.0
rangefind,1.1040114234783856e-05,0.0
attract,1.649952627709795e-05,0.00018311470074081301
aam,1.8400190391306426e-05,0.0
two-class,3.7912198015891203e-06,0.0
noisi,0.0008061464285237657,0.0
topograph,3.7912198015891203e-06,0.0
sub-problem,3.7912198015891203e-06,0.0
between-clust,3.7912198015891203e-06,0.0
depthli,3.7912198015891203e-06,0.0
amend,3.7912198015891203e-06,0.0
advertis,1.3399597044066535e-05,0.0001858889129272696
varargin,3.7912198015891203e-06,0.0
incompat,7.36007615652257e-06,0.0
non-flat,3.7912198015891203e-06,0.0
high-tech,3.7912198015891203e-06,0.0
syntact,3.7912198015891203e-06,0.0
abbrevi,7.36007615652257e-06,0.0
post-multipl,3.7912198015891203e-06,0.0
tear,3.7912198015891203e-06,0.0
illumin,0.00015760961610709794,0.0
straddl,7.5824396031782405e-06,0.0
departur,7.36007615652257e-06,0.0
coeefici,3.7912198015891203e-06,0.0
eigen,5.982776027459573e-05,0.0
u-dispar,3.7912198015891203e-06,0.0
kitwar,3.7912198015891203e-06,0.0
wide-sense-stationari,3.7912198015891203e-06,0.0
drug,7.5824396031782405e-06,0.0
triangle-kernel,3.7912198015891203e-06,0.0
breadth,7.36007615652257e-06,0.0
nsa,3.7912198015891203e-06,0.0
dpd,1.080346017050482e-05,0.0
axial,7.5824396031782405e-06,0.0
peak-pick,3.7912198015891203e-06,0.0
babi,2.8319725379499852e-05,0.0
flowgraph,2.4429801667883064e-05,0.0
sculptur,1.1373659404767364e-05,0.0
farneback,1.1040114234783856e-05,0.0
miniscul,3.7912198015891203e-06,0.0
sheriff,3.7912198015891203e-06,0.0
solidifi,3.601153390168273e-06,0.00019983122978437767
mandatori,1.080346017050482e-05,0.0
artefact,5.537981074147263e-05,0.0
assert,1.3399597044066535e-05,0.0001858889129272696
monzingo,3.7912198015891203e-06,0.0
sir,1.0233260936242276e-05,0.0001892842742343513
knn,5.743942903971424e-05,0.0
gut,2.3877608851231976e-05,0.0
invis,7.36007615652257e-06,0.0
reveal,2.72886958299794e-05,0.0
aaa,3.7912198015891203e-06,0.0
fore,7.36007615652257e-06,0.0
cross-pow,1.080346017050482e-05,0.0
collecct,3.7912198015891203e-06,0.0
autocorel,1.7699828362187408e-05,0.0
delta-puls,3.7912198015891203e-06,0.0
pendent,3.7912198015891203e-06,0.0
aver,3.7912198015891203e-06,0.0
hist,1.1040114234783856e-05,0.0
lecont,3.7912198015891203e-06,0.0
bh,3.7912198015891203e-06,0.0
satisifi,3.7912198015891203e-06,0.0
semi-period,3.7912198015891203e-06,0.0
nxn,3.221020567326578e-05,0.00017873731868432493
asses,3.7912198015891203e-06,0.0
vge,3.7912198015891203e-06,0.0
medior,3.7912198015891203e-06,0.0
unit-step,7.36007615652257e-06,0.0
knew,4.82292865205857e-05,0.00016726789643535224
naiv,0.00015997182962442812,0.0
suspect,0.00012941756559554932,0.00015279780272422802
intend,7.320653636396223e-05,0.0008404751021391469
delata,3.7912198015891203e-06,0.0
usa,3.7912198015891203e-06,0.0
uniti,9.263671511048611e-05,0.0
webb,3.7912198015891203e-06,0.0
missunderstand,3.7912198015891203e-06,0.0
hyperbola,7.5824396031782405e-06,0.0
mlogm,3.7912198015891203e-06,0.0
cant,9.467967817240295e-05,0.00030022058371528414
kak,3.7912198015891203e-06,0.0
baum-welch,3.7912198015891203e-06,0.0
fwhm,3.7912198015891203e-06,0.0
paradox,7.5824396031782405e-06,0.0
antibodi,3.7912198015891203e-06,0.0
proport,0.0001395790225942221,0.0
long-rang,3.7912198015891203e-06,0.0
peak-find,3.7912198015891203e-06,0.0
electromagent,3.7912198015891203e-06,0.0
db,0.0004386829773855729,0.00013831199807678952
rosetta,3.7912198015891203e-06,0.0
joe,3.7912198015891203e-06,0.0
hierarchi,7.5824396031782405e-06,0.0
protocol,3.9598863065035085e-05,0.0
heel,1.1040114234783856e-05,0.0
compil,7.299965111473881e-05,0.0
calucl,3.7912198015891203e-06,0.0
unsuccess,1.4159862689749926e-05,0.0
astonishingli,3.7912198015891203e-06,0.0
non-seg,3.7912198015891203e-06,0.0
element-by-el,3.7912198015891203e-06,0.0
appeal,3.7912198015891203e-06,0.0
sophit,3.7912198015891203e-06,0.0
bomb,3.7912198015891203e-06,0.0
mloud,3.7912198015891203e-06,0.0
gausssian,3.7912198015891203e-06,0.0
s-shape,7.5824396031782405e-06,0.0
rememeb,3.7912198015891203e-06,0.0
geo-coordin,3.7912198015891203e-06,0.0
jeopard,3.7912198015891203e-06,0.0
bitwiz,1.1373659404767364e-05,0.0
recordrtc,1.1373659404767364e-05,0.0
blame,3.7912198015891203e-06,0.0
mcgraw,3.7912198015891203e-06,0.0
stand,0.00016156081716170638,0.0
tracker,3.140974500156394e-05,0.0
allud,3.7912198015891203e-06,0.0
melodyn,2.274731880953473e-05,0.0
pul,3.7912198015891203e-06,0.0
pulmonari,3.7912198015891203e-06,0.0
insignific,7.36007615652257e-06,0.0
linear-algebra,5.6974485292747225e-05,0.00016639817169724835
prehas,3.7912198015891203e-06,0.0
maganti,3.7912198015891203e-06,0.0
colorspac,2.8319725379499852e-05,0.0
boaz,3.7912198015891203e-06,0.0
nasti,2.7581618699118605e-05,0.0
possibili,3.7912198015891203e-06,0.0
workthrough,3.7912198015891203e-06,0.0
logic,0.00020722041850671885,0.0002804596775732245
synchrosqueez,7.5824396031782405e-06,0.0
station,9.613190456872363e-05,0.0
rutger,1.1040114234783856e-05,0.0
maltab,7.36007615652257e-06,0.0
redo,7.36007615652257e-06,0.0
gabor-descriptor,3.7912198015891203e-06,0.0
sunlight,3.7912198015891203e-06,0.0
kineti,3.7912198015891203e-06,0.0
asleep,3.7912198015891203e-06,0.0
output,0.0024509039046331804,0.0006974505370237761
spase,3.7912198015891203e-06,0.0
all-pol,3.792472571128808e-05,0.0
kuan,2.6538538611123844e-05,0.0
infrom,7.5824396031782405e-06,0.0
aaaaah,3.7912198015891203e-06,0.0
precipit,3.7912198015891203e-06,0.0
pepper,7.211505213228178e-05,0.0
ogata,7.5824396031782405e-06,0.0
wfm,7.5824396031782405e-06,0.0
txsampl,3.7912198015891203e-06,0.0
unavoid,7.36007615652257e-06,0.0
watchlist,3.7912198015891203e-06,0.0
institut,1.7449858334202188e-05,0.0
k-spars,7.5824396031782405e-06,0.0
codevector,3.7912198015891203e-06,0.0
holm,7.5824396031782405e-06,0.0
wnnm,3.7912198015891203e-06,0.0
wireless,0.0001633371540996216,0.0
permit,1.5943617660458773e-05,0.0003538902544945494
black-to-whit,7.5824396031782405e-06,0.0
ebno,1.1040114234783856e-05,0.0
rectif,4.482013038606774e-05,0.0
high-bandwidth,3.7912198015891203e-06,0.0
heat,4.234926703759672e-05,0.00018076913775831477
imgtopyr,3.7912198015891203e-06,0.0
logarithm,0.0001494370249918703,0.0004442354183509568
anshu,3.7912198015891203e-06,0.0
rippleless,3.7912198015891203e-06,0.0
continu,0.0007841512925664687,0.0009086295206868827
frequency-axi,3.7912198015891203e-06,0.0
subarri,3.7912198015891203e-06,0.0
manchest,4.482013038606774e-05,0.0
amr-nb,3.7912198015891203e-06,0.0
glad,4.014257654787731e-05,0.00017134981211161786
interact,5.244731064165948e-05,0.0
null-test,3.7912198015891203e-06,0.0
hardest,1.4159862689749926e-05,0.0
orint,3.7912198015891203e-06,0.0
pre-comput,7.36007615652257e-06,0.0
klimenko,3.7912198015891203e-06,0.0
harp,3.7912198015891203e-06,0.0
sex,7.5824396031782405e-06,0.0
unpack,7.5824396031782405e-06,0.0
calbir,3.7912198015891203e-06,0.0
guarante,0.00011963521106737709,0.0
minuscul,7.36007615652257e-06,0.0
my,6.979943333680874e-06,0.0003873233125816787
especi,0.0002863207686575348,0.0
m-,3.7912198015891203e-06,0.0
page,0.00035608520886486493,0.0012886622245823437
woman,1.7699828362187408e-05,0.0
piston,3.7912198015891203e-06,0.0
aural,1.1040114234783856e-05,0.0
sophomor,3.7912198015891203e-06,0.0
olli,1.472015231304514e-05,0.0
ie,0.00021271924733616627,0.0004024084677796327
electret,1.080346017050482e-05,0.0
calchist,7.5824396031782405e-06,0.0
area,0.0006573078132628414,0.0007082446560216279
log-scal,1.7699828362187408e-05,0.0
monograph,3.7912198015891203e-06,0.0
induct,7.5824396031782405e-06,0.0
mislead,3.601153390168273e-06,0.00019983122978437767
etsi,1.1040114234783856e-05,0.0
smoothen,4.730305920917643e-05,0.0
acm,1.1040114234783856e-05,0.0
gmsk,2.8319725379499852e-05,0.0
apologis,1.7449858334202188e-05,0.0
quasi,3.7912198015891203e-06,0.0
mdft,7.5824396031782405e-06,0.0
ad-hoc,1.080346017050482e-05,0.0
rf-data,3.7912198015891203e-06,0.0
dartmouth,3.7912198015891203e-06,0.0
time-divid,3.7912198015891203e-06,0.0
legendr,1.472015231304514e-05,0.0
millimetr,3.7912198015891203e-06,0.0
recount,3.7912198015891203e-06,0.0
oil,7.36007615652257e-06,0.0
anytim,3.7912198015891203e-06,0.0
cross-frequency-spectrum,3.7912198015891203e-06,0.0
merl,7.5824396031782405e-06,0.0
calcuat,1.080346017050482e-05,0.0
fyi,1.649952627709795e-05,0.00018311470074081301
packet-ord,3.7912198015891203e-06,0.0
lowest,0.0001607190709705813,0.00015116009018222552
endpoint,4.09330437449691e-05,0.0
delay-addit,7.5824396031782405e-06,0.0
union-find-method,3.7912198015891203e-06,0.0
casas,3.7912198015891203e-06,0.0
bireciproc,1.1373659404767364e-05,0.0
unoptim,3.7912198015891203e-06,0.0
anywher,0.00013102588901553824,0.00015147383409073396
warped-sign,3.7912198015891203e-06,0.0
ordered-dith,3.7912198015891203e-06,0.0
robust,0.0002443473917047552,0.0
ok,0.00033864823573843223,0.0002609985301926596
focal,4.9498578831293856e-05,0.0
lasso,3.7912198015891203e-06,0.0
nm,2.5760266547829e-05,0.0
arg,2.046652187248455e-05,0.0001892842742343513
surrog,1.1373659404767364e-05,0.0
lcd,3.9612687291851e-05,0.0
disprov,3.7912198015891203e-06,0.0
repositori,1.7449858334202188e-05,0.0
svd-base,7.5824396031782405e-06,0.0
doubler,3.7912198015891203e-06,0.0
arima,1.1040114234783856e-05,0.0
cl,3.7912198015891203e-06,0.0
qed,3.7912198015891203e-06,0.0
enrgi,3.7912198015891203e-06,0.0
manuel,3.7912198015891203e-06,0.0
uni-gram,3.7912198015891203e-06,0.0
ncc,3.241038051151446e-05,0.0
non-priod,3.7912198015891203e-06,0.0
belo,3.7912198015891203e-06,0.0
proof-of-concept,7.5824396031782405e-06,0.0
manikandan,3.7912198015891203e-06,0.0
weiss,1.8400190391306426e-05,0.0
swift,3.7912198015891203e-06,0.0
bin-resolut,3.7912198015891203e-06,0.0
foam,3.7912198015891203e-06,0.0
wroung,3.7912198015891203e-06,0.0
sourc,0.0012179710180699843,0.0
properti,0.0005645459522209935,0.0008855734547519461
secon,3.7912198015891203e-06,0.0
tailor,7.36007615652257e-06,0.0
optical-flow,7.36007615652257e-06,0.0
cie,2.8319725379499852e-05,0.0
rubberband-correct,3.7912198015891203e-06,0.0
weapon,7.36007615652257e-06,0.0
emphasis,1.0233260936242276e-05,0.0001892842742343513
tonal,3.102932103650844e-05,0.0
dmt,3.7912198015891203e-06,0.0
strongest,2.0939830001042627e-05,0.0
buckley,3.7912198015891203e-06,0.0
act,9.884923986405153e-05,0.00015672094088532587
dbpsk,1.8005766950841365e-05,0.0
lineris,3.7912198015891203e-06,0.0
provabl,3.7912198015891203e-06,0.0
shelv,2.520807373117791e-05,0.0
antialisa,3.7912198015891203e-06,0.0
esprit,1.472015231304514e-05,0.0
nonid,1.5164879206356481e-05,0.0
p-sch,3.7912198015891203e-06,0.0
uncl,3.7912198015891203e-06,0.0
stomata,1.1373659404767364e-05,0.0
onward,7.36007615652257e-06,0.0
broadband,4.434413072371653e-05,0.0
mug,3.601153390168273e-05,0.0
donoho,3.7912198015891203e-06,0.0
dbf,4.885960333576613e-05,0.0
patrick,3.7912198015891203e-06,0.0
cardiac,2.2080228469567713e-05,0.0
perona,1.4404613560673092e-05,0.0
precondit,7.36007615652257e-06,0.0
spec,4.5729766894019265e-05,0.00016917238388370497
non-invert,3.7912198015891203e-06,0.0
dreami,7.36007615652257e-06,0.0
chu,1.1040114234783856e-05,0.0
good-look,3.7912198015891203e-06,0.0
coupl,0.0002866191322214899,0.0
latin,7.36007615652257e-06,0.0
poor,0.00016449828656464648,0.0
tranform,3.656140905669739e-05,0.0
amr,7.5824396031782405e-06,0.0
qquad,7.36007615652257e-06,0.0
alc,3.7912198015891203e-06,0.0
detector,0.0005642915930152503,0.0
princeton,1.4404613560673092e-05,0.0
phase-shift,2.413391636172878e-05,0.0
single-sourc,3.7912198015891203e-06,0.0
real-spac,2.1239794034624894e-05,0.0
imshow,1.4404613560673092e-05,0.0
command,0.00036083994228079387,0.0
decibel,7.095330698928708e-05,0.0001640526087147501
unadjust,7.5824396031782405e-06,0.0
wavenumber-frequency-domain,3.7912198015891203e-06,0.0
quess,3.7912198015891203e-06,0.0
lenna,7.36007615652257e-06,0.0
commonli,0.00012626803546632824,0.0
depth-imag,3.7912198015891203e-06,0.0
semi-rel,3.7912198015891203e-06,0.0
rar,3.7912198015891203e-06,0.0
mung,3.7912198015891203e-06,0.0
often,0.00030597236684841867,0.00026323536306509704
superposit,5.900322447186692e-05,0.0
alogrithm,3.7912198015891203e-06,0.0
small,0.0008856969625589232,0.00036586688645134517
mute,1.649952627709795e-05,0.00018311470074081301
hit-or-miss,1.080346017050482e-05,0.0
block-bas,3.7912198015891203e-06,0.0
consequ,8.57575414454131e-05,0.0001586254283336786
non-visu,3.7912198015891203e-06,0.0
signifiac,3.7912198015891203e-06,0.0
atmega,3.7912198015891203e-06,0.0
helpless,3.7912198015891203e-06,0.0
hate,3.7912198015891203e-06,0.0
drop-sampl,3.7912198015891203e-06,0.0
re-quant,1.1040114234783856e-05,0.0
gelatin,3.7912198015891203e-06,0.0
greylevel,3.7912198015891203e-06,0.0
keen,6.979943333680874e-06,0.00019366165629083936
equiprob,1.4404613560673092e-05,0.0
un-amplifi,3.7912198015891203e-06,0.0
clic,1.1373659404767364e-05,0.0
cauchy-schwarz,3.7912198015891203e-06,0.0
undeni,3.7912198015891203e-06,0.0
marten,3.7912198015891203e-06,0.0
toler,7.520875315869396e-05,0.0
bottom-left,3.7912198015891203e-06,0.0
pgm,2.2080228469567713e-05,0.0
astop,7.5824396031782405e-06,0.0
spill,1.1373659404767364e-05,0.0
waveform,0.0006033333921830748,0.0002565479752902451
build-in,3.7912198015891203e-06,0.0
real-footag,3.7912198015891203e-06,0.0
dublic,3.7912198015891203e-06,0.0
weak,7.244560230655056e-05,0.00016080285656159152
much,0.0011199590504657382,0.001145982853482714
music,0.0005514861635322883,0.000743379633531807
native-languag,3.7912198015891203e-06,0.0
ycbycr,1.5164879206356481e-05,0.0
houghlinesp,3.7912198015891203e-06,0.0
hlsl,7.5824396031782405e-06,0.0
dt-ft,3.7912198015891203e-06,0.0
sinusoid,0.0008542649346345177,0.0004647443824246701
indetermin,3.7912198015891203e-06,0.0
embedded-system,3.7912198015891203e-06,0.0
resampl,0.00039937543780776264,0.0
power-spectrum,3.7912198015891203e-06,0.0
mean-determin,3.7912198015891203e-06,0.0
therebi,4.589139681145204e-05,0.0
voiceactitivydetect,3.7912198015891203e-06,0.0
msk,6.895404674779653e-05,0.0
man-mad,7.36007615652257e-06,0.0
reproducion,3.7912198015891203e-06,0.0
bead,7.36007615652257e-06,0.0
shed,7.152629341197108e-05,0.0
uwb,1.4404613560673092e-05,0.0
gradient-domain,3.7912198015891203e-06,0.0
andrey,1.080346017050482e-05,0.0
axis-ori,3.7912198015891203e-06,0.0
apmath,3.7912198015891203e-06,0.0
quadrilater,1.1040114234783856e-05,0.0
supastr,3.7912198015891203e-06,0.0
even-numb,3.601153390168273e-06,0.00019983122978437767
non-target,3.7912198015891203e-06,0.0
wi-fi,7.36007615652257e-06,0.0
underdetermin,1.5164879206356481e-05,0.0
ffplay,3.7912198015891203e-06,0.0
flipquad,3.7912198015891203e-06,0.0
wiper,7.5824396031782405e-06,0.0
gcc-phat,4.247958806924979e-05,0.0
deistler,1.5164879206356481e-05,0.0
young,1.4159862689749926e-05,0.0
lv,1.1040114234783856e-05,0.0
data-smooth,3.7912198015891203e-06,0.0
pronunci,4.054547932215123e-05,0.0
microphon,0.0006584727170326215,0.0
inclus,6.979943333680874e-06,0.00019366165629083936
rca,7.5824396031782405e-06,0.0
ton,1.4159862689749926e-05,0.0
end-to-end,1.4404613560673092e-05,0.0
raphink,3.7912198015891203e-06,0.0
figur,0.0009084679312295142,0.0007623697523976426
isocent,3.7912198015891203e-06,0.0
brother,3.7912198015891203e-06,0.0
bottleneck,1.1040114234783856e-05,0.0
prerequisit,2.413391636172878e-05,0.0
konwn,3.7912198015891203e-06,0.0
binar,7.867096596248923e-05,0.0
ifft-bas,3.7912198015891203e-06,0.0
sfdr,1.1373659404767364e-05,0.0
dpss,2.2080228469567713e-05,0.0
regressor,3.7912198015891203e-06,0.0
crash,6.979943333680874e-06,0.00019366165629083936
bedrosian,7.36007615652257e-06,0.0
co-vari,1.7699828362187408e-05,0.0
wigner-vil,4.1879660002085255e-05,0.0
corver,3.7912198015891203e-06,0.0
sure--perhap,3.7912198015891203e-06,0.0
lock,9.295935395594985e-05,0.0
gonnet,3.7912198015891203e-06,0.0
reaso,3.7912198015891203e-06,0.0
flit,3.7912198015891203e-06,0.0
neirest,3.7912198015891203e-06,0.0
relief,3.7912198015891203e-06,0.0
parametr,0.00010743431688625674,0.0
reduc,0.0006251018810764789,0.00024427791364711065
spite,7.36007615652257e-06,0.0
unwant,0.00016484337166405177,0.0
great,0.00032291218601903987,0.0006265275059004891
smirnov,3.7912198015891203e-06,0.0
bayer,1.080346017050482e-05,0.0
lessen,3.7912198015891203e-06,0.0
bilevel,3.7912198015891203e-06,0.0
purchas,2.7030319548100817e-05,0.0
latex,2.2547143971286044e-05,0.00017873731868432493
due,0.0006275189946011986,0.000946810645943313
spb,7.5824396031782405e-06,0.0
tri-vector,3.7912198015891203e-06,0.0
ethz,3.7912198015891203e-06,0.0
cut-mark,3.7912198015891203e-06,0.0
checker,7.36007615652257e-06,0.0
pylab,3.7912198015891203e-06,0.0
corrupt,0.00014357491710434957,0.0
ox,1.080346017050482e-05,0.0
rocksmith,7.5824396031782405e-06,0.0
delta-limit,3.7912198015891203e-06,0.0
vh,2.8809227121346183e-05,0.0
kutta,3.7912198015891203e-06,0.0
pl,2.0939830001042627e-05,0.0
camel-lik,3.7912198015891203e-06,0.0
sensitiviy,7.5824396031782405e-06,0.0
coef,1.1040114234783856e-05,0.0
triangular,4.546431233858595e-05,0.0001681903631342986
penelop,7.5824396031782405e-06,0.0
efficaci,3.7912198015891203e-06,0.0
bwlabel,1.8400190391306426e-05,0.0
axa,3.7912198015891203e-06,0.0
uncorrect,7.36007615652257e-06,0.0
post-hoc,3.7912198015891203e-06,0.0
madalin,3.7912198015891203e-06,0.0
vocod,8.709738078643248e-05,0.0
acc-freq,3.7912198015891203e-06,0.0
antireson,3.7912198015891203e-06,0.0
retir,3.601153390168273e-06,0.00019983122978437767
μs,3.7912198015891203e-06,0.0
mandibular,7.5824396031782405e-06,0.0
ht,1.4159862689749926e-05,0.0
steer,6.364808595931604e-05,0.0
amdf,3.5399656724374817e-05,0.0
sparsefft,3.7912198015891203e-06,0.0
anonym,7.36007615652257e-06,0.0
libmad,3.7912198015891203e-06,0.0
fragment,3.752195676622167e-05,0.0
frobeniu,1.8005766950841365e-05,0.0
timestrech,3.7912198015891203e-06,0.0
arch,3.7912198015891203e-06,0.0
electrical-engin,3.7912198015891203e-06,0.0
benth,7.5824396031782405e-06,0.0
cityscap,3.7912198015891203e-06,0.0
giga,3.7912198015891203e-06,0.0
inspect,7.152629341197108e-05,0.0
black-and-whit,1.4159862689749926e-05,0.0
popular,6.377447064183509e-05,0.0
tester,3.7912198015891203e-06,0.0
tekken,3.7912198015891203e-06,0.0
ann,2.8319725379499852e-05,0.0
sklar,1.1040114234783856e-05,0.0
patch,0.0003006381796817339,0.0
xcross,3.7912198015891203e-06,0.0
css,7.36007615652257e-06,0.0
identifiabl,3.7912198015891203e-06,0.0
in,1.5243255631339755e-05,0.0006766895355348199
postdoc,1.472015231304514e-05,0.0
compos,8.316854282574178e-05,0.0003182825514318414
face-up,3.7912198015891203e-06,0.0
unchang,3.0409109491613424e-05,0.0
antialis,3.7912198015891203e-06,0.0
lpt,3.7912198015891203e-06,0.0
autoencod,3.7912198015891203e-06,0.0
gensin,3.7912198015891203e-06,0.0
impedi,3.7912198015891203e-06,0.0
audiodata,7.5824396031782405e-06,0.0
enviro,3.7912198015891203e-06,0.0
processing-job,3.7912198015891203e-06,0.0
miser,3.7912198015891203e-06,0.0
intrigu,1.3399597044066535e-05,0.0001858889129272696
sperat,3.7912198015891203e-06,0.0
tform,3.7912198015891203e-06,0.0
straighten,1.080346017050482e-05,0.0
smaller-than-time-interval-between-sampl,7.5824396031782405e-06,0.0
mathemat,0.0005639862583412724,0.0010754674586508858
obeserv,3.7912198015891203e-06,0.0
segement,3.7912198015891203e-06,0.0
hook,1.4159862689749926e-05,0.0
akaik,3.7912198015891203e-06,0.0
blend,0.00012869630496136403,0.0
well-suit,7.36007615652257e-06,0.0
femtosecond,1.1040114234783856e-05,0.0
wmv,3.7912198015891203e-06,0.0
brigham,3.7912198015891203e-06,0.0
substract,3.3237644596997626e-05,0.0
brainfart,3.7912198015891203e-06,0.0
prepar,9.974303872338563e-05,0.0
vlc,1.1373659404767364e-05,0.0
wimax,7.36007615652257e-06,0.0
sub-optim,2.4429801667883064e-05,0.0
conveyor,2.2080228469567713e-05,0.0
sn,3.7912198015891203e-06,0.0
spectrogram,0.0007243779873196074,0.00027531769771852593
summand,7.5824396031782405e-06,0.0
porvid,3.7912198015891203e-06,0.0
matriz,3.7912198015891203e-06,0.0
blanket,3.7912198015891203e-06,0.0
drop-down,3.7912198015891203e-06,0.0
scharr,1.472015231304514e-05,0.0
immunohistochem,3.7912198015891203e-06,0.0
pop,5.475734964455182e-05,0.0
fix,0.00047614406334340595,0.0006032342671773794
fdm,3.5399656724374817e-05,0.0
approch,1.080346017050482e-05,0.0
gyroscop,0.00010629367872177707,0.0
long,0.0005115734482815433,0.0005746491747443922
disclaim,1.4159862689749926e-05,0.0
crank,1.1040114234783856e-05,0.0
minblep,3.680038078261285e-05,0.0
imagej,6.699798522033268e-05,0.0
implemet,3.7912198015891203e-06,0.0
gave,0.0001462772721526676,0.0
dsp-area,3.7912198015891203e-06,0.0
lawnmow,7.5824396031782405e-06,0.0
re-negoti,3.7912198015891203e-06,0.0
repo,1.080346017050482e-05,0.0
gate,2.1239794034624894e-05,0.0
exhaust,1.7449858334202188e-05,0.0
earphon,1.472015231304514e-05,0.0
deepli,1.3399597044066535e-05,0.0001858889129272696
low-effici,3.7912198015891203e-06,0.0
stab,3.7912198015891203e-06,0.0
csound,1.080346017050482e-05,0.0
dese,3.7912198015891203e-06,0.0
laggi,7.5824396031782405e-06,0.0
difffer,3.7912198015891203e-06,0.0
low-rank-approxim,3.7912198015891203e-06,0.0
regularzi,3.7912198015891203e-06,0.0
praat,1.4404613560673092e-05,0.0
pie,3.7912198015891203e-06,0.0
neutral,2.0939830001042627e-05,0.0
psiaf,3.7912198015891203e-06,0.0
xt,7.36007615652257e-06,0.0
gb,2.4429801667883064e-05,0.0
ry,7.5824396031782405e-06,0.0
lfo,6.979905365369501e-05,0.0
essenti,0.00034193194347871634,0.0
drazick,3.7912198015891203e-06,0.0
mean-squar,1.472015231304514e-05,0.0
raw-data,3.7912198015891203e-06,0.0
ellipsoid,1.8400190391306426e-05,0.0
evm,1.472015231304514e-05,0.0
stereo-camera,3.7912198015891203e-06,0.0
half-maximum,3.7912198015891203e-06,0.0
stead,3.7912198015891203e-06,0.0
cross-amplitud,7.5824396031782405e-06,0.0
sanit,3.7912198015891203e-06,0.0
sensor,0.0007969489271408816,0.0
end-time-in-second,7.5824396031782405e-06,0.0
time-frequency-domain,9.232625426291759e-05,0.0
motorcycl,3.7912198015891203e-06,0.0
alias-fre,3.7912198015891203e-06,0.0
kaiser,5.79783702118784e-05,0.0
klapuri,7.36007615652257e-06,0.0
adu,3.7912198015891203e-06,0.0
debit,3.7912198015891203e-06,0.0
snore,8.619255843474565e-05,0.0
sun,1.7449858334202188e-05,0.0
behavi,3.7912198015891203e-06,0.0
markovian,1.1373659404767364e-05,0.0
success,0.0002946170390533206,0.00038019915346858166
bulb,3.7912198015891203e-06,0.0
minumum,3.7912198015891203e-06,0.0
curl,3.7912198015891203e-06,0.0
frequenct,3.7912198015891203e-06,0.0
kalmangain,3.7912198015891203e-06,0.0
ppr,3.7912198015891203e-06,0.0
mf,3.7912198015891203e-06,0.0
lane,4.826783272345756e-05,0.0
idata,7.5824396031782405e-06,0.0
across-correl,3.7912198015891203e-06,0.0
crowd,3.140974500156394e-05,0.0
nonincreas,3.7912198015891203e-06,0.0
jackson,1.472015231304514e-05,0.0
triangleq,3.7912198015891203e-06,0.0
gopal,3.7912198015891203e-06,0.0
k-valu,3.7912198015891203e-06,0.0
fde,3.7912198015891203e-06,0.0
eigenproblem,3.7912198015891203e-06,0.0
gilbert,1.8005766950841365e-05,0.0
convolutional-cod,3.7912198015891203e-06,0.0
fiel,3.7912198015891203e-06,0.0
currenti,3.7912198015891203e-06,0.0
xbee,1.080346017050482e-05,0.0
misclassifi,7.36007615652257e-06,0.0
tag,0.00018455594438201216,0.0
grabber,3.7912198015891203e-06,0.0
freq,0.0003434310628578046,0.0
pinpoint,3.7912198015891203e-06,0.0
pacf,1.1373659404767364e-05,0.0
massachusett,3.7912198015891203e-06,0.0
seriou,3.0149093349149708e-05,0.0
everyon,6.641197232963091e-05,0.0008504445872131718
relax,6.59981051083918e-05,0.0
simplic,6.86731985540115e-05,0.0
primarili,4.858076306533198e-05,0.0
count,0.0003239518969779337,0.001085821680919283
reciproc,3.0409109491613424e-05,0.0
replac,0.00021272616689202713,0.000145732909801154
ipod,1.080346017050482e-05,0.0
hough-detect,3.7912198015891203e-06,0.0
non-minimum,7.36007615652257e-06,0.0
datta,3.7912198015891203e-06,0.0
preced,3.0149093349149708e-05,0.0
reorgan,3.7912198015891203e-06,0.0
pchip,3.7912198015891203e-06,0.0
coder,2.7581618699118605e-05,0.0
nbd,3.7912198015891203e-06,0.0
codeproject,3.7912198015891203e-06,0.0
happend,7.36007615652257e-06,0.0
noteoff,3.7912198015891203e-06,0.0
glanc,2.7030319548100817e-05,0.0
log-spectrum,7.5824396031782405e-06,0.0
guanin,3.7912198015891203e-06,0.0
richardson-luci,3.7912198015891203e-06,0.0
rumbl,7.36007615652257e-06,0.0
follow,0.0020182250734798192,0.0015447326691698429
cough,3.752195676622167e-05,0.0
tallest,3.7912198015891203e-06,0.0
shirt,7.5824396031782405e-06,0.0
