word,StackTrain,MoocDsp
garageband,1.105696855951837e-05,0.0
aproach,1.7476498056643582e-05,0.0
discrete-sign,7.532357015439323e-05,0.0
sw,3.7970076447506148e-06,0.0
jarri,3.7970076447506148e-06,0.0
novic,4.24139192942438e-05,0.0
across,0.0005462442305231343,0.0
fit,0.0006454322905725979,0.0004724527724126903
pope,3.7970076447506148e-06,0.0
vendor,3.7970076447506148e-06,0.0
pencil,1.0819953208719623e-05,0.0
otherway,3.7970076447506148e-06,0.0
concept,0.00048092194305047315,0.0005822365501872275
salient,3.4529657516577e-05,0.0
polyfit,7.371312373012246e-06,0.0
reformul,7.371312373012246e-06,0.0
hilbert,0.00041162891552279135,0.00042529629903399947
reliabl,0.00017371849176649122,0.00014819141449088806
eqn,7.371312373012246e-06,0.0
instanten,3.6066510695732075e-06,0.00019998364410785498
fc,8.387438589967822e-05,0.0
micmic,3.7970076447506148e-06,0.0
filterbuff,3.7970076447506148e-06,0.0
quantis,2.211393711903674e-05,0.0
pore,7.5940152895012296e-06,0.0
disclosur,7.371312373012246e-06,0.0
elf,3.7970076447506148e-06,0.0
czt,1.442660427829283e-05,0.0
flexibl,3.9659316433815715e-05,0.0
photogrammetri,7.371312373012246e-06,0.0
bandstop,4.4411828427145404e-05,0.0
adsr,7.5940152895012296e-06,0.0
memory-less,7.371312373012246e-06,0.0
bandreject,3.7970076447506148e-06,0.0
co-prim,3.6066510695732075e-06,0.00039996728821570997
daum,3.7970076447506148e-06,0.0
small,0.0008599354116353707,0.0003686767176996747
anonym,7.371312373012246e-06,0.0
white-nois,2.0717794509946198e-05,0.0
descrip,3.7970076447506148e-06,0.0
lai,3.7970076447506148e-06,0.0
leopard,1.4742624746024493e-05,0.0
fisheri,3.7970076447506148e-06,0.0
mother,3.99460639793255e-05,0.0
ebw,3.7970076447506148e-06,0.0
longuet-higgin,3.7970076447506148e-06,0.0
y-valu,1.0819953208719623e-05,0.0
premis,1.7476498056643582e-05,0.0
stdout,1.1391022934251843e-05,0.0
neighborhood,6.3397576559631e-05,0.0001673954742083669
ipt,3.7970076447506148e-06,0.0
devil,1.105696855951837e-05,0.0
prodigi,3.7970076447506148e-06,0.0
lft,7.5940152895012296e-06,0.0
project,0.0009760272058797018,0.00022980599913372267
quefrenc,7.5940152895012296e-06,0.0
antiphas,3.7970076447506148e-06,0.0
bi-linear,3.7970076447506148e-06,0.0
ubiquit,3.7970076447506148e-06,0.0
operat,3.7970076447506148e-06,0.0
given,0.0014562640174803918,0.001904749117601182
lens,1.0819953208719623e-05,0.0
drive,0.00010106631464881396,0.0
class,0.00036841184517632234,0.0008411492339265498
ffmpegwrapp,7.5940152895012296e-06,0.0
fat,1.0819953208719623e-05,0.0
builder,1.105696855951837e-05,0.0
bypass,7.371312373012246e-06,0.0
mser,4.4411828427145404e-05,0.0
badli,3.107669176491929e-05,0.0
ready-mad,1.4181479759908247e-05,0.0
phasor,5.703522720159412e-05,0.0
unsmooth,3.7970076447506148e-06,0.0
revert,1.3981198445314864e-05,0.00019380936498661686
tekken,3.7970076447506148e-06,0.0
advanc,0.0007160303256069094,0.0008507755198719683
poke,3.7970076447506148e-06,0.0
beehiv,3.7970076447506148e-06,0.0
feedback,0.00022976056807631716,0.0012868580737558023
left,0.000615326481477806,0.00024813798871883136
distant,2.39140614607706e-05,0.0
educ,4.9711908058540415e-05,0.00032428873073096125
non-nois,3.7970076447506148e-06,0.0
logimg,3.7970076447506148e-06,0.0
ofa,3.7970076447506148e-06,0.0
undistort,7.371312373012246e-06,0.0
waveform,0.0006559272571133911,0.0002561283689901147
meant,0.00017840128904532423,0.0004065245077139827
emgu,4.026016037759585e-05,0.0
remast,3.7970076447506148e-06,0.0
insect,3.7970076447506148e-06,0.0
diffrer,3.7970076447506148e-06,0.0
antialisa,3.7970076447506148e-06,0.0
buttord,3.7970076447506148e-06,0.0
teoric,7.5940152895012296e-06,0.0
in-built,3.7970076447506148e-06,0.0
sinosoid,1.0819953208719623e-05,0.0
fork,3.7970076447506148e-06,0.0
co-occurr,7.371312373012246e-06,0.0
argand,3.7970076447506148e-06,0.0
phase-encod,3.7970076447506148e-06,0.0
migrat,1.7476498056643582e-05,0.0
essenti,0.00029556889274693466,0.0
hart,3.7970076447506148e-06,0.0
tradit,9.065112645969133e-05,0.0004864330960964419
macro,7.371312373012246e-06,0.0
mapper,2.524655748701245e-05,0.0
analiticali,3.7970076447506148e-06,0.0
occlud,2.4170760261603896e-05,0.0
asic,1.105696855951837e-05,0.0
conveni,4.0081282586804886e-05,0.00047623924309380045
modifiedsincwindow,1.8985038223753073e-05,0.0
arb,3.7970076447506148e-06,0.0
quasi,7.371312373012246e-06,0.0
fdm,2.5799593305542863e-05,0.0
io,4.09955339327496e-05,0.0
chunk,0.00024807821908792705,0.0
quadrotor,3.7970076447506148e-06,0.0
contextu,2.7623726013261594e-05,0.0
attuen,7.5940152895012296e-06,0.0
real-time-domain,3.7970076447506148e-06,0.0
transcod,3.7970076447506148e-06,0.0
karaok,1.7726849699885308e-05,0.0
mere,4.5411266691772286e-05,0.0
procrust,7.371312373012246e-06,0.0
duti,3.107669176491929e-05,0.0
maxflat,3.7970076447506148e-06,0.0
multidirect,7.371312373012246e-06,0.0
manur,3.7970076447506148e-06,0.0
hyperspectr,3.899906933974768e-05,0.0
gpu,6.832588988791601e-05,0.0
passag,1.105696855951837e-05,0.0
loss,0.0002830091721549098,0.00028022239067940924
lithographi,3.7970076447506148e-06,0.0
sentenc,0.0001137959516901844,0.0005869602592602902
stockwell-transform,3.7970076447506148e-06,0.0
telea,3.7970076447506148e-06,0.0
taylor,6.451730462736059e-05,0.00017035201326007197
syntax,2.408777177365391e-05,0.0008347703112959575
editor,2.0717794509946198e-05,0.0
simplifi,0.00017321066309956989,0.0
key-valu,1.8985038223753073e-05,0.0
mice,1.105696855951837e-05,0.0
elig,3.7970076447506148e-06,0.0
overwhelmingli,3.7970076447506148e-06,0.0
tomasi,7.371312373012246e-06,0.0
hole,0.00017819764412710116,0.0
compactli,1.0819953208719623e-05,0.0
louder,6.357486573734044e-05,0.0
ice,1.442660427829283e-05,0.0
mit-bih,3.7970076447506148e-06,0.0
smarti,3.7970076447506148e-06,0.0
never-end,3.7970076447506148e-06,0.0
trend,0.00014794752574379173,0.0
multidimension,4.399132599009493e-05,0.0
ascend,1.0819953208719623e-05,0.0
seg,1.105696855951837e-05,0.0
estiamt,3.7970076447506148e-06,0.0
coeffici,0.0018442983146409798,0.001527665175537544
legendr,2.7962396890629727e-05,0.0
interword,3.7970076447506148e-06,0.0
ia,3.7970076447506148e-06,0.0
dim,3.6066510695732075e-06,0.00019998364410785498
cart,3.7970076447506148e-06,0.0
runlength,3.7970076447506148e-06,0.0
massachusett,3.7970076447506148e-06,0.0
fp,2.39140614607706e-05,0.0
apass,3.7970076447506148e-06,0.0
nutriscann,3.7970076447506148e-06,0.0
top-half,3.7970076447506148e-06,0.0
mistaken,4.838906878827589e-05,0.0
cowbel,1.1391022934251843e-05,0.0
resamplig,3.7970076447506148e-06,0.0
lay,2.0717794509946198e-05,0.0
retin,1.0819953208719623e-05,0.0
catastrof,7.5940152895012296e-06,0.0
scarlet,3.7970076447506148e-06,0.0
yonsei,3.7970076447506148e-06,0.0
low-pow,7.371312373012246e-06,0.0
data-point,3.7970076447506148e-06,0.0
atlea,3.7970076447506148e-06,0.0
sit,3.355013364799655e-05,0.0
gallag,3.7970076447506148e-06,0.0
min-phas,3.7970076447506148e-06,0.0
cous,3.7970076447506148e-06,0.0
firfiltercod,3.7970076447506148e-06,0.0
thief,1.1391022934251843e-05,0.0
acquisition-,3.7970076447506148e-06,0.0
hard,0.0003715132329556126,0.0008239950993600911
uncorralet,1.1391022934251843e-05,0.0
gen,3.7970076447506148e-06,0.0
lda,1.4181479759908247e-05,0.0
lengthi,1.4181479759908247e-05,0.0
dth,1.8985038223753073e-05,0.0
dump,1.0819953208719623e-05,0.0
high-nois,7.371312373012246e-06,0.0
root,0.00032811453630850375,0.00014439271283595177
ransac-threshold,3.7970076447506148e-06,0.0
uno,1.8033255347866036e-05,0.0
mx,7.371312373012246e-06,0.0
cooley,3.7970076447506148e-06,0.0
aortic,7.5940152895012296e-06,0.0
mip,2.1272219639862368e-05,0.0
tantaswadi,3.7970076447506148e-06,0.0
forum,0.00014816954788662268,0.0006625636725884881
retak,3.7970076447506148e-06,0.0
instead,0.0006877271135563806,0.0006183808372037738
manolaki,3.383948153084226e-05,0.0
biggest,3.0455533377758033e-05,0.0
z-axi,7.371312373012246e-06,0.0
highly-peak,3.7970076447506148e-06,0.0
blt,1.105696855951837e-05,0.0
repertoir,3.7970076447506148e-06,0.0
jtransform,2.4467097279301013e-05,0.0
radius-depend,3.7970076447506148e-06,0.0
practis,1.02488834831874e-05,0.0001894286442341429
gain,0.0006488450784928856,0.0006097886732199277
former,5.837279942475481e-05,0.00017035201326007197
choic,0.0002054799995458633,0.0015926498673064478
objet,3.7970076447506148e-06,0.0
byt,3.7970076447506148e-06,0.0
cf,2.8362959519816494e-05,0.0
zgesvd,3.7970076447506148e-06,0.0
apartur,1.105696855951837e-05,0.0
asdf,3.7970076447506148e-06,0.0
abdomin,3.7970076447506148e-06,0.0
haykin,7.371312373012246e-06,0.0
biject,3.7970076447506148e-06,0.0
top,0.00041217493199365685,0.0
anssi,3.7970076447506148e-06,0.0
wright,3.7970076447506148e-06,0.0
kinda,5.4291056824415906e-05,0.0
noise-toler,3.7970076447506148e-06,0.0
pasupathi,7.371312373012246e-06,0.0
lowshelf,3.7970076447506148e-06,0.0
consider,0.00016743697432958422,0.0
agc,1.105696855951837e-05,0.0
ari,7.371312373012246e-06,0.0
input-output,1.0819953208719623e-05,0.0
brake,1.8033255347866036e-05,0.0
wescottdesign,3.7970076447506148e-06,0.0
subtask,3.7970076447506148e-06,0.0
rosin,7.371312373012246e-06,0.0
mouth,2.481758957983943e-05,0.0
cdf,2.7962396890629727e-05,0.0
no-filt,3.7970076447506148e-06,0.0
obviusli,3.7970076447506148e-06,0.0
emphasis,6.990599222657432e-06,0.00019380936498661686
rip-compli,3.7970076447506148e-06,0.0
interrel,3.7970076447506148e-06,0.0
sinal,3.7970076447506148e-06,0.0
hermite-symmetr,3.7970076447506148e-06,0.0
high-shelf,3.7970076447506148e-06,0.0
fn,1.7476498056643582e-05,0.0
structur,0.0004909205806962313,0.00026048654696130767
by-sa,3.7970076447506148e-06,0.0
dataaset,3.7970076447506148e-06,0.0
zhi,3.7970076447506148e-06,0.0
percept,2.4467097279301013e-05,0.0
frquenci,1.7726849699885308e-05,0.0
scroll,3.4529657516577e-05,0.0
surf-vers,3.7970076447506148e-06,0.0
knew,5.105499504639999e-05,0.0001665250861179546
x-point,3.7970076447506148e-06,0.0
multi-window,3.7970076447506148e-06,0.0
communc,3.7970076447506148e-06,0.0
notat,0.0001917985829492402,0.0012813201376522365
welch,0.00017509806859326656,0.0
purpos,0.000464949658919812,0.00037363469108308607
subimag,3.2459859626158866e-05,0.0
idealis,3.7970076447506148e-06,0.0
whoever,3.7970076447506148e-06,0.0
articl,0.00048686259784737134,0.00013233252358635015
hue,7.222514614770912e-05,0.0
groundtruth,1.8985038223753073e-05,0.0
kevin,7.371312373012246e-06,0.0
dephas,1.0819953208719623e-05,0.0
dull,7.371312373012246e-06,0.0
say,0.0014958222423284157,0.00200502508218225
unlik,5.4663669815457346e-05,0.00031905498098478764
metzenmach,3.7970076447506148e-06,0.0
throughout,5.161500670749429e-05,0.0
praat,1.0819953208719623e-05,0.0
gustafsson,7.371312373012246e-06,0.0
per-fram,3.7970076447506148e-06,0.0
simplist,1.7476498056643582e-05,0.0
delt,7.5940152895012296e-06,0.0
physionet,1.0819953208719623e-05,0.0
compil,7.31110955979415e-05,0.0
single-pol,1.0819953208719623e-05,0.0
hu,1.105696855951837e-05,0.0
jpeg,0.00014848838421002277,0.00031069692672743926
epoch,4.1435589019892396e-05,0.0
aurio,3.7970076447506148e-06,0.0
lpvq,3.7970076447506148e-06,0.0
bitmap,5.948897465072357e-05,0.0
serebryakov,7.5940152895012296e-06,0.0
nca,3.7970076447506148e-06,0.0
detemin,7.5940152895012296e-06,0.0
tiu,2.2782045868503687e-05,0.0
tiuu,3.7970076447506148e-06,0.0
roadblock,3.7970076447506148e-06,0.0
notifi,3.7970076447506148e-06,0.0
monson,3.7970076447506148e-06,0.0
blit,1.105696855951837e-05,0.0
horn,3.7970076447506148e-06,0.0
z-ax,3.7970076447506148e-06,0.0
facial,5.659025730404446e-05,0.0
trust,3.328838664943792e-05,0.0
bear,0.00011172152376093966,0.0
mishra,3.7970076447506148e-06,0.0
declin,2.1639906417439245e-05,0.0
last,0.0004128130685201815,0.0013587608491629148
diastol,7.5940152895012296e-06,0.0
electroencephalograph,3.7970076447506148e-06,0.0
photograpi,3.7970076447506148e-06,0.0
line-bas,3.7970076447506148e-06,0.0
guru,1.7476498056643582e-05,0.0
sixteen,3.7970076447506148e-06,0.0
boxcar,1.7476498056643582e-05,0.0
sinsu,3.7970076447506148e-06,0.0
hydro,7.371312373012246e-06,0.0
nuttal,3.7970076447506148e-06,0.0
websit,0.00015498418394721422,0.0
offer,9.995649786437798e-05,0.00029959161424600886
cepstral-analysi,1.0819953208719623e-05,0.0
histori,0.0001140449655460633,0.00032428873073096125
svailabl,3.7970076447506148e-06,0.0
resembl,7.282547712121735e-05,0.00016152274248495776
individuali,7.5940152895012296e-06,0.0
sample-delay,3.7970076447506148e-06,0.0
dissert,7.371312373012246e-06,0.0
phon,1.8033255347866036e-05,0.0
psi,5.1244417415937e-05,0.0
histogramm,3.7970076447506148e-06,0.0
pixel,0.0017376394097942916,0.0003622166178861044
transferfunct,7.5940152895012296e-06,0.0
intermedi,5.721737916360639e-05,0.0
luigi,3.7970076447506148e-06,0.0
aaa,2.211393711903674e-05,0.0
witten,3.7970076447506148e-06,0.0
probabilist,7.371312373012246e-06,0.0
rooster,1.1391022934251843e-05,0.0
haralick,1.1391022934251843e-05,0.0
nail,1.0819953208719623e-05,0.0
multiplex,7.550810733624136e-05,0.0
frac,6.560634928149629e-05,0.0
mathwork,0.00014709769365666328,0.0
loss-less,3.7970076447506148e-06,0.0
is,2.2058804027650605e-05,0.00034946546802509186
patchmatch,1.1391022934251843e-05,0.0
occur,0.00046905159777301187,0.00026539020743015726
scalemeansd,3.7970076447506148e-06,0.0
unrecogniz,3.7970076447506148e-06,0.0
conflict,2.39140614607706e-05,0.0
graduat,2.5548732623254543e-05,0.00017708008599166665
nih,1.0819953208719623e-05,0.0
robert,5.5464356000164965e-05,0.0
steepest,2.0971797667972296e-05,0.0
gate,1.4181479759908247e-05,0.0
grappl,3.7970076447506148e-06,0.0
gold,7.045528066079276e-05,0.0
hot,1.7726849699885308e-05,0.0
maximis,3.4162944943958004e-05,0.0
numsampl,7.5940152895012296e-06,0.0
sake,6.752611131343414e-05,0.0001627924481066565
everytim,1.7726849699885308e-05,0.0
oxford,3.7970076447506148e-06,0.0
truck,3.7970076447506148e-06,0.0
sync,0.00010714276242001723,0.0
ink,3.7970076447506148e-06,0.0
teledyn,3.7970076447506148e-06,0.0
wave-tim,3.7970076447506148e-06,0.0
evenly-spac,1.4181479759908247e-05,0.0
in-harmon,3.7970076447506148e-06,0.0
self-correl,7.5940152895012296e-06,0.0
vanishingli,3.7970076447506148e-06,0.0
stay,0.00010292244147174436,0.0
power,0.001493781413719526,0.0018406231823348434
sze,3.7970076447506148e-06,0.0
wola,7.5940152895012296e-06,0.0
script-kiddi,3.7970076447506148e-06,0.0
list,0.0002766757148339313,0.0006500539291006117
reduc,0.0006400100546974828,0.0002447423605866726
abbrevi,7.371312373012246e-06,0.0
result,0.0027913143705774078,0.0013452485875260361
aasm,3.7970076447506148e-06,0.0
zebra-lik,7.5940152895012296e-06,0.0
thigh,3.7970076447506148e-06,0.0
plant,7.323445062876341e-05,0.0
comparas,3.7970076447506148e-06,0.0
fluoresc,2.39140614607706e-05,0.0
dpsk,3.1457696501958444e-05,0.0
pll,7.983978944767046e-05,0.0
wronghead,3.7970076447506148e-06,0.0
bot,1.1391022934251843e-05,0.0
thorlab,3.7970076447506148e-06,0.0
datastor,3.7970076447506148e-06,0.0
waht,3.7970076447506148e-06,0.0
c-program,3.7970076447506148e-06,0.0
senzor,3.7970076447506148e-06,0.0
interferc,3.7970076447506148e-06,0.0
nightmar,3.7970076447506148e-06,0.0
kt,1.4742624746024493e-05,0.0
function--command,7.5940152895012296e-06,0.0
fair,5.0430017278875654e-05,0.0006213938534548785
anc,3.2459859626158866e-05,0.0
continuous-time-frequ,3.7970076447506148e-06,0.0
ox,1.0819953208719623e-05,0.0
root-raised-cosin,1.0819953208719623e-05,0.0
exploit,4.412930809699898e-05,0.00032625427023414826
poorli,4.2678495450919034e-05,0.0
bodi,0.00013963674182588534,0.0
statinonari,3.7970076447506148e-06,0.0
code-algorithm,3.7970076447506148e-06,0.0
dimensionless,7.371312373012246e-06,0.0
facil,7.5940152895012296e-06,0.0
book,0.0006948467619035672,0.0025503339476308775
de-blur,7.371312373012246e-06,0.0
kri,3.7970076447506148e-06,0.0
verif,3.4811224685844714e-05,0.00017547569335955033
eva,3.7970076447506148e-06,0.0
inabl,3.7970076447506148e-06,0.0
fsin,3.7970076447506148e-06,0.0
reinvent,2.0717794509946198e-05,0.0
conceiv,7.371312373012246e-06,0.0
replic,7.595176295093392e-05,0.0
headlight,3.7970076447506148e-06,0.0
re-run,7.371312373012246e-06,0.0
bias,3.355013364799655e-05,0.0
appreiat,3.7970076447506148e-06,0.0
discretli,3.7970076447506148e-06,0.0
debevec,7.5940152895012296e-06,0.0
dispos,2.4467097279301013e-05,0.0
nyquist,0.0005674929133872949,0.0008311950698834025
overmodul,7.5940152895012296e-06,0.0
cheb,3.7970076447506148e-06,0.0
simon-haykin,3.7970076447506148e-06,0.0
tsmp,7.5940152895012296e-06,0.0
beetween,3.7970076447506148e-06,0.0
dsp-wise,3.7970076447506148e-06,0.0
non-square-friendli,3.7970076447506148e-06,0.0
cross-corr,7.371312373012246e-06,0.0
deduct,1.7476498056643582e-05,0.0
pendent,3.7970076447506148e-06,0.0
deinterlac,3.7970076447506148e-06,0.0
admir,3.6066510695732075e-06,0.00019998364410785498
high-ord,2.1272219639862368e-05,0.0
argmax,3.7970076447506148e-06,0.0
bound,0.00021694004035878852,0.00042455347066841563
achiev,0.0005547173766500587,0.00012978179434740885
moreov,0.0001587764411746057,0.0
mfc,2.1639906417439245e-05,0.0
pgram,3.7970076447506148e-06,0.0
squar,0.0010875198407743019,0.00023372643395576877
spl,0.00013550266448220368,0.0
rerun,3.7970076447506148e-06,0.0
although,0.0002715398917215961,0.0008499636351438784
drawback,2.0717794509946198e-05,0.0
chokhandr,3.7970076447506148e-06,0.0
puni,3.7970076447506148e-06,0.0
karhunen-loev,1.0819953208719623e-05,0.0
sect,7.371312373012246e-06,0.0
tesseract,1.105696855951837e-05,0.0
lin,1.0819953208719623e-05,0.0
x-axis-sc,3.7970076447506148e-06,0.0
categoris,7.371312373012246e-06,0.0
highly-challeng,3.7970076447506148e-06,0.0
clap,1.7476498056643582e-05,0.0
shah,7.5940152895012296e-06,0.0
ntap,1.442660427829283e-05,0.0
disciplin,3.7970076447506148e-06,0.0
member,3.0746650449562206e-05,0.0
rezult,3.7970076447506148e-06,0.0
space-frequ,3.7970076447506148e-06,0.0
x-by-wir,3.7970076447506148e-06,0.0
libsvm,1.842828093253062e-05,0.0
memor,3.7970076447506148e-06,0.0
signboard,1.5188030579002459e-05,0.0
manuel,3.7970076447506148e-06,0.0
ren,3.7970076447506148e-06,0.0
test,0.0010265458972872506,0.00033286843269102293
caviti,1.105696855951837e-05,0.0
pyramid,0.0002373324892139992,0.0
date,2.353563098506612e-05,0.0014681442160536671
homemad,3.7970076447506148e-06,0.0
fsu,7.371312373012246e-06,0.0
disappoint,1.3420053459198616e-05,0.00018603069323326239
straddl,7.5940152895012296e-06,0.0
off-by-on,3.7970076447506148e-06,0.0
element-wis,2.4170760261603896e-05,0.0
sclae,3.7970076447506148e-06,0.0
ipod,1.0819953208719623e-05,0.0
client-sid,3.7970076447506148e-06,0.0
despit,4.553372016061479e-05,0.00016831864448671872
speed,0.0004620816385158763,0.00013701479173665313
ragard,3.7970076447506148e-06,0.0
webgl,7.371312373012246e-06,0.0
submatric,3.7970076447506148e-06,0.0
microwav,7.371312373012246e-06,0.0
dyy,1.1391022934251843e-05,0.0
palett,3.107669176491929e-05,0.0
karjalainen,3.7970076447506148e-06,0.0
hourglass,3.7970076447506148e-06,0.0
ou,7.5940152895012296e-06,0.0
origin,0.0015386981542222858,0.0010300033669938095
gotch-ya,3.7970076447506148e-06,0.0
obscur,1.442660427829283e-05,0.0
sideband,4.626920250611833e-05,0.0
engin,0.000325826508383649,0.0019219802064783546
profici,3.7970076447506148e-06,0.0
chain,8.544573331980067e-05,0.0
changepoint,1.1391022934251843e-05,0.0
quess,3.7970076447506148e-06,0.0
nonuniform,2.0971797667972296e-05,0.0
ilk,3.7970076447506148e-06,0.0
ontolog,7.5940152895012296e-06,0.0
ndk,3.7970076447506148e-06,0.0
ill-condit,7.5940152895012296e-06,0.0
inject,3.4529657516577e-05,0.0
catalan,3.7970076447506148e-06,0.0
censor,3.7970076447506148e-06,0.0
spectrum,0.0019573821047106387,0.0014496977544156187
rangefind,3.7970076447506148e-06,0.0
audio-r,3.7970076447506148e-06,0.0
overtun,3.7970076447506148e-06,0.0
koeffici,3.7970076447506148e-06,0.0
conjectur,1.0819953208719623e-05,0.0
iri,1.4742624746024493e-05,0.0
sacrif,7.371312373012246e-06,0.0
yahoo,7.371312373012246e-06,0.0
javascript,5.2201746823684665e-05,0.0
bnois,3.7970076447506148e-06,0.0
aaron,3.7970076447506148e-06,0.0
lesh,7.5940152895012296e-06,0.0
dbgain,7.5940152895012296e-06,0.0
originlab,3.7970076447506148e-06,0.0
lefthand,3.7970076447506148e-06,0.0
imagej,5.46607119103328e-05,0.0
gopal,3.7970076447506148e-06,0.0
mark,0.0002252033492265619,0.000407191423761692
messag,0.0002955961694670013,0.000300741006952969
laboratori,2.0971797667972296e-05,0.0
stuf,7.371312373012246e-06,0.0
pupalaiki,7.5940152895012296e-06,0.0
calib,3.7970076447506148e-06,0.0
ahb,3.7970076447506148e-06,0.0
meaning,9.032300736824316e-05,0.0
msec,7.5940152895012296e-06,0.0
edu,3.93955342623868e-05,0.0
chum,3.7970076447506148e-06,0.0
impuls,0.0004252724260815464,0.0005017180396675049
shadertoy,3.7970076447506148e-06,0.0
mannequin,1.5188030579002459e-05,0.0
lidarboost,7.5940152895012296e-06,0.0
hough,7.946858217167554e-05,0.0
paramt,3.7970076447506148e-06,0.0
circumst,3.426045107071292e-05,0.0001726993652391927
dmt,3.7970076447506148e-06,0.0
frft,1.4742624746024493e-05,0.0
filtfit,3.7970076447506148e-06,0.0
pid,0.00011490364159862817,0.0
pin,1.7726849699885308e-05,0.0
orfanidi,7.5940152895012296e-06,0.0
orthonorm,5.5817931598658565e-05,0.0012380097938316677
speeded-up,3.7970076447506148e-06,0.0
jaw,3.7970076447506148e-06,0.0
visualis,3.1457696501958444e-05,0.0
drazick,3.7970076447506148e-06,0.0
fuse,3.7579239438353795e-05,0.0
yu,1.4742624746024493e-05,0.0
noise-robust,3.7970076447506148e-06,0.0
mathematica,7.628983888480852e-05,0.0
bior,1.105696855951837e-05,0.0
fi,3.7970076447506148e-06,0.0
too-littl,3.7970076447506148e-06,0.0
mimd,7.5940152895012296e-06,0.0
loizou,3.7970076447506148e-06,0.0
fragment,4.3615173742395506e-05,0.0
lookup-t,3.7970076447506148e-06,0.0
effieci,3.7970076447506148e-06,0.0
time-distort,3.7970076447506148e-06,0.0
gassian,3.7970076447506148e-06,0.0
fallen,3.7970076447506148e-06,0.0
card-bas,3.7970076447506148e-06,0.0
tq,3.7970076447506148e-06,0.0
tla,3.7970076447506148e-06,0.0
multichannel,1.0819953208719623e-05,0.0
kale,3.7970076447506148e-06,0.0
prompt,1.7476498056643582e-05,0.0
whant,3.7970076447506148e-06,0.0
extremli,3.7970076447506148e-06,0.0
trecord,3.7970076447506148e-06,0.0
erp,2.65790535132543e-05,0.0
heavili,4.24139192942438e-05,0.0
impulse-respons,0.0009442247615882413,0.0005453740910332463
picture-of-the-pictur,3.7970076447506148e-06,0.0
pump,3.7970076447506148e-06,0.0
pat,3.7970076447506148e-06,0.0
gone,9.713860300931154e-05,0.0
variabl,0.000739581993154266,0.000834783997545194
unpad,2.5799593305542863e-05,0.0
ostens,3.6066510695732075e-06,0.00019998364410785498
speedup,7.371312373012246e-06,0.0
as,3.6066510695732075e-06,0.000599950932323565
lintabl,3.7970076447506148e-06,0.0
multi-dimension,7.371312373012246e-06,0.0
cheapli,7.371312373012246e-06,0.0
rigor,3.1646567896222474e-05,0.0007019027734382013
irsiz,7.5940152895012296e-06,0.0
undestand,3.7970076447506148e-06,0.0
ucf,3.7970076447506148e-06,0.0
tens-of-thousand,3.7970076447506148e-06,0.0
php,4.5676528470724085e-05,0.0
pass,0.0013490811745555335,0.0007863823587106155
multicarri,1.105696855951837e-05,0.0
hous,2.73303559551664e-05,0.0
inevit,2.481758957983943e-05,0.0
fourier,0.0006018757733459235,0.0009688979298815921
figur,0.0008998205995259983,0.0007661230779749454
binari,0.0005476677881333841,0.0001349662029260764
theme,1.0819953208719623e-05,0.0
hsv-like,3.7970076447506148e-06,0.0
indirectli,7.371312373012246e-06,0.0
quadrangl,3.7970076447506148e-06,0.0
jackson,1.4742624746024493e-05,0.0
martix,3.7970076447506148e-06,0.0
necess,2.0717794509946198e-05,0.0
superscript,3.6066510695732075e-06,0.00039996728821570997
screw,1.7476498056643582e-05,0.0
fresnel,3.7970076447506148e-06,0.0
along,0.0003882173535125975,0.0003866963547506511
calcualt,2.211393711903674e-05,0.0
portilla,7.371312373012246e-06,0.0
captur,0.000489228047771458,0.0
bullet-list,3.7970076447506148e-06,0.0
waveshap,4.834152052320779e-05,0.0
concert,1.105696855951837e-05,0.0
spoil,1.7476498056643582e-05,0.0
ip,2.4170760261603896e-05,0.0
l-r,3.7970076447506148e-06,0.0
screenshot,0.00010479616406851914,0.0
superior,2.0717794509946198e-05,0.0
zacki,3.7970076447506148e-06,0.0
ruble,1.1391022934251843e-05,0.0
proni,3.4952996113287165e-05,0.0
exhaust,1.4181479759908247e-05,0.0
narrow-band,4.697018710719516e-05,0.0
korea,3.7970076447506148e-06,0.0
chebychef,3.7970076447506148e-06,0.0
butter-worth,3.7970076447506148e-06,0.0
seoul,3.7970076447506148e-06,0.0
navier-stok,3.7970076447506148e-06,0.0
wfilter,7.5940152895012296e-06,0.0
ugly,3.7970076447506148e-06,0.0
microcontrol,0.000131692470603,0.0
side-effect,3.7970076447506148e-06,0.0
z-space,7.371312373012246e-06,0.0
correctli,0.00040770281441884494,0.0006748220305415245
antibodi,3.7970076447506148e-06,0.0
k-valu,3.7970076447506148e-06,0.0
proccessor,7.371312373012246e-06,0.0
ir-uwb,3.7970076447506148e-06,0.0
mle,2.0971797667972296e-05,0.0
tightest,3.7970076447506148e-06,0.0
reintegr,7.371312373012246e-06,0.0
theoret,0.0004228117044322028,0.0
digest,1.0819953208719623e-05,0.0
dyadic,2.4170760261603896e-05,0.0
end-effector,3.7970076447506148e-06,0.0
power-pl,3.7970076447506148e-06,0.0
promax,3.7970076447506148e-06,0.0
pchip,3.7970076447506148e-06,0.0
re-ad,3.7970076447506148e-06,0.0
overscan,3.7970076447506148e-06,0.0
chart,0.00010356990896229069,0.0
educt,3.7970076447506148e-06,0.0
buildup,1.1391022934251843e-05,0.0
shank,7.5940152895012296e-06,0.0
predecessor,3.7970076447506148e-06,0.0
achivi,3.7970076447506148e-06,0.0
