word,StackTrain,MoocReactive
data-gath,3.856506217784583e-06,0.0
tsvd,7.713012435569166e-06,0.0
repositori,1.3406253791473128e-05,5.529107609920392e-05
uncontamin,7.713012435569166e-06,0.0
radix,3.1316205562854116e-05,0.0
shrill,3.856506217784583e-06,0.0
transofrm,7.50979007428902e-06,0.0
cl,3.856506217784583e-06,0.0
groundtruth,1.9282531088922917e-05,0.0
button,3.38186406641769e-05,0.0007206330837856463
geophon,7.50979007428902e-06,0.0
clever,2.7951873365203563e-05,0.00010247218658064855
spatial-tempor,3.856506217784583e-06,0.0
aid,3.1316205562854116e-05,0.0
zero-input,1.156951865335375e-05,0.0
sum,0.0008105288240291632,0.00022993104744302813
time-delay-of-arriv,7.50979007428902e-06,0.0
numpoint,1.156951865335375e-05,0.0
nine,3.856506217784583e-06,0.0
trapezoid-shap,3.856506217784583e-06,0.0
inferior,7.50979007428902e-06,0.0
trash,3.856506217784583e-06,0.0
instal,3.7904929963139836e-05,0.0005136568691181517
frunzet,7.713012435569166e-06,0.0
eiji,3.856506217784583e-06,0.0
worthwhil,6.95915679174536e-06,5.740295144992978e-05
ex,6.663176690923191e-05,9.558529538222606e-05
evolutionari,1.877447518572255e-05,0.0
pauli,7.713012435569166e-06,0.0
itu-r,1.1264685111433532e-05,0.0
toolkit,2.1487137459076517e-05,0.0
livraison,3.4708555960061246e-05,0.0
cani,3.856506217784583e-06,0.0
haralick,1.156951865335375e-05,0.0
currenti,3.856506217784583e-06,0.0
complat,3.856506217784583e-06,0.0
detail,0.0004862959293960318,0.0008595506136974054
video,0.0007173133588433613,0.0009543217696151419
summabl,2.2096804542916954e-05,0.0
quasiperiod,3.856506217784583e-06,0.0
svd-base,7.713012435569166e-06,0.0
numel,7.713012435569166e-06,0.0
percept,3.158185766868962e-05,0.0
nonlinear-system,3.856506217784583e-06,0.0
methyl,3.856506217784583e-06,0.0
beep-beep,3.856506217784583e-06,0.0
robust,0.0002841076759929148,0.0
antipod,1.501958014857804e-05,0.0
axi,0.0006017108910184138,0.0
interven,3.856506217784583e-06,0.0
heigth,3.856506217784583e-06,0.0
archiev,3.856506217784583e-06,0.0
chorda,7.713012435569166e-06,0.0
gabor-descriptor,3.856506217784583e-06,0.0
hmmlist,3.856506217784583e-06,0.0
barttlethannwindow,3.856506217784583e-06,0.0
desper,7.50979007428902e-06,0.0
imremap,3.856506217784583e-06,0.0
maximis,3.335389835889311e-05,2.7512129205544857e-05
mileston,3.856506217784583e-06,0.0
subfield,7.50979007428902e-06,0.0
glitchi,1.156951865335375e-05,0.0
sign,0.00036261951924005986,4.3986546580116544e-05
talki,3.856506217784583e-06,0.0
drum,2.506832703558927e-05,0.0
diagnosi,7.50979007428902e-06,0.0
experi,0.0005327484822923083,0.00039949112670352346
bilinear,0.00018066952139684484,0.0
gbp,7.50979007428902e-06,0.0
localisation-error,3.856506217784583e-06,0.0
seriou,3.153972874305053e-05,7.804710708323687e-05
retreat,3.856506217784583e-06,0.0
pair,0.000328977414317358,0.0004884455860550283
perus,7.50979007428902e-06,0.0
completi,3.856506217784583e-06,0.0
monograph,3.856506217784583e-06,0.0
master,7.159776419938586e-05,0.00011811554489290637
remedi,7.50979007428902e-06,0.0
alreday,3.856506217784583e-06,0.0
handbook,1.450752035656045e-05,0.0
klaman,3.856506217784583e-06,0.0
mlp,1.1264685111433532e-05,0.0
csf,1.841400378576413e-05,0.0
actual,0.0008479597746858001,0.0009607101375587188
var,1.124929287367645e-05,0.0016470287590809325
blackmannharri,3.856506217784583e-06,0.0
edelman,7.713012435569166e-06,0.0
ray,2.90150407131209e-05,0.0
tinnitu,1.9282531088922917e-05,0.0
single-frequ,7.713012435569166e-06,0.0
redistribut,3.856506217784583e-06,0.0
max,0.00024347978868220654,0.00015751805217959758
sgram,7.50979007428902e-06,0.0
unity-gain,3.856506217784583e-06,0.0
non-neg,1.7905947882563763e-05,0.0
maraun,3.856506217784583e-06,0.0
error-fre,7.50979007428902e-06,0.0
hpf,9.339091540490071e-05,0.0
latest,4.663372021851414e-05,0.00022627092009769399
levoy,3.856506217784583e-06,0.0
menu,3.5811895765127527e-06,5.907924121996937e-05
frequneci,7.50979007428902e-06,0.0
tif,3.5811895765127526e-05,0.0
bandwitch,3.856506217784583e-06,0.0
incraes,3.856506217784583e-06,0.0
queston,7.50979007428902e-06,0.0
pertain,4.0649101111639105e-05,0.0
fragment,4.730959311457579e-05,5.203140472215791e-05
z-dimens,3.856506217784583e-06,0.0
speaker,0.0004929502650190546,0.0
rectifi,7.309073370644007e-05,2.6212719904872147e-05
momentarili,3.856506217784583e-06,0.0
up-mix,3.856506217784583e-06,0.0
format,0.0003727968728427151,0.00010388626944591809
explic,7.162379153025505e-06,2.9539620609984684e-05
cisoid,7.50979007428902e-06,0.0
sciencist,3.856506217784583e-06,0.0
nonsymetr,3.856506217784583e-06,0.0
memd,3.856506217784583e-06,0.0
action,4.734086140687606e-05,0.0002297020314604564
likelihood,0.0001616516770392822,0.0
rightarrow,7.50979007428902e-06,0.0
general,3.856506217784583e-06,0.0
text-block,3.856506217784583e-06,0.0
equiprob,3.856506217784583e-06,0.0
remov,0.0009173031811084202,0.0011464274216009963
mobil,0.00013972094865041747,2.4521174570152128e-05
underneath,2.1487137459076517e-05,0.0
trecord,3.856506217784583e-06,0.0
re-synthes,7.50979007428902e-06,0.0
non-equ,3.856506217784583e-06,0.0
metal,3.188302918671144e-05,0.0
zero-refer,7.713012435569166e-06,0.0
odd-index,3.856506217784583e-06,0.0
multiband,7.50979007428902e-06,0.0
tome,3.856506217784583e-06,0.0
non-spectr,3.856506217784583e-06,0.0
transvers,3.223070618861477e-05,0.0
bss,2.1487137459076517e-05,0.0
enemi,3.856506217784583e-06,0.0
spectrographi,3.856506217784583e-06,0.0
nrz,3.223070618861477e-05,0.0
accordion,3.856506217784583e-06,0.0
autofocu,7.50979007428902e-06,0.0
creategabor,3.856506217784583e-06,0.0
high-contrast,3.856506217784583e-06,0.0
frequency-domain,0.0015767569836599485,0.0
isoscal,3.856506217784583e-06,0.0
seventi,3.856506217784583e-06,0.0
cooler,3.856506217784583e-06,0.0
roadlin,3.856506217784583e-06,0.0
humbl,1.7905947882563763e-05,0.0
n-bit,3.856506217784583e-06,0.0
low-vari,3.856506217784583e-06,0.0
short,0.00039737811041112977,0.000981893979705914
smoother,9.025935799618877e-05,0.0
sixteen,7.50979007428902e-06,0.0
baz,7.50979007428902e-06,0.0
multipl,0.000981331314492633,0.00022865989350818303
all-posit,3.856506217784583e-06,0.0
near-dupl,7.713012435569166e-06,0.0
beauti,1.7037420579404978e-05,2.8106802465254875e-05
oval,3.856506217784583e-06,0.0
sync,0.0001540939297156684,2.5421029101368938e-05
nongnu,3.856506217784583e-06,0.0
re-rend,3.856506217784583e-06,0.0
simpili,3.856506217784583e-06,0.0
downwards-propag,3.856506217784583e-06,0.0
arb,3.856506217784583e-06,0.0
intrins,0.00014688915554930495,0.0
drip,1.9282531088922917e-05,0.0
tuwien,3.856506217784583e-06,0.0
non-blind,2.479791158966445e-05,0.0
afar,3.856506217784583e-06,0.0
fiel,3.856506217784583e-06,0.0
snotmonkey,3.856506217784583e-06,0.0
transport-awar,3.856506217784583e-06,0.0
subimag,3.626880089140113e-05,0.0
computer-machine-vis,3.856506217784583e-06,0.0
outcom,2.768622125936806e-05,0.0001014983000794094
andr,3.856506217784583e-06,0.0
microsoft,1.381269851403342e-05,2.8483682934621762e-05
registr,9.672630524079001e-05,0.0
bacteria,7.50979007428902e-06,0.0
middlesburi,3.856506217784583e-06,0.0
span,0.0001019595241628119,0.00019918852434923254
theshold,3.856506217784583e-06,0.0
inventori,3.856506217784583e-06,0.0
consum,6.184316358569563e-05,7.287377362873657e-05
begin,0.0003414913924277135,0.0002608156260176667
hyperplan,1.501958014857804e-05,0.0
funciton,1.4036381186084273e-05,2.894494735027467e-05
gui-screenshot,3.856506217784583e-06,0.0
wht,7.713012435569166e-06,0.0
spoken,5.697657861376079e-05,0.0
autocorrelationdb,3.856506217784583e-06,0.0
ping,6.474219820173891e-05,0.0001124272098610195
elsevi,1.1048402271458477e-05,0.0
celebr,3.856506217784583e-06,0.0
pesudo-cod,3.856506217784583e-06,0.0
transmit,0.0006682595609928005,0.0
preconvolut,3.856506217784583e-06,0.0
island,1.1264685111433532e-05,0.0
canon,8.300492656904398e-05,0.0
toni,3.5090952965210683e-06,8.683484205082401e-05
ceil,1.432475830605101e-05,2.9539620609984684e-05
bogdan,3.856506217784583e-06,0.0
preclud,7.50979007428902e-06,0.0
but,9.585443631779935e-06,0.0001581320185439028
oracl,7.162379153025505e-06,2.9539620609984684e-05
redshift,3.856506217784583e-06,0.0
redirect,3.6828007571528257e-06,3.0377765495004482e-05
mcsa,7.713012435569166e-06,0.0
modif,5.229619571213967e-05,7.612372505955705e-05
constant-level,3.856506217784583e-06,0.0
pursu,2.7836627166981437e-05,0.0
configur,7.70391311097673e-05,0.0007379548379687319
t-wave,3.856506217784583e-06,0.0
forget,4.203912251824009e-05,2.6673984320525062e-05
measuru,3.856506217784583e-06,0.0
hotspot,7.713012435569166e-06,0.0
functional,7.713012435569166e-06,0.0
esl,3.856506217784583e-06,0.0
dictat,2.456366707564748e-05,0.0
fouriercoeffici,3.856506217784583e-06,0.0
single-pol,7.50979007428902e-06,0.0
q-transform,7.50979007428902e-06,0.0
index,0.0004143258395504879,0.0004295328333414088
unavail,6.8149682317619904e-06,8.432040739576462e-05
skinni,7.50979007428902e-06,0.0
biomod,3.856506217784583e-06,0.0
tpr,1.5426024871138333e-05,0.0
articl,0.0004714802013559123,4.093713606849169e-05
cameraman,2.125535279114096e-05,0.0
began,7.162379153025505e-06,2.9539620609984684e-05
nb,1.450752035656045e-05,0.0
wavet,5.729903322420404e-05,0.0
improv,0.0005092447488942568,0.00022658464238306246
tayler,3.856506217784583e-06,0.0
k-mean,6.097365166745865e-05,0.0
marc,1.1048402271458477e-05,0.0
divide-by-zero,3.856506217784583e-06,0.0
correlationfunct,3.856506217784583e-06,0.0
model-spars,3.856506217784583e-06,0.0
inpait,2.2529370222867063e-05,0.0
phat,2.864951661210202e-05,0.0
railway,7.713012435569166e-06,0.0
rectangl,0.0003065593023568318,0.0
equival,0.00039661682589005125,0.00021452548490769136
substat,3.856506217784583e-06,0.0
invent,1.3117876671506392e-05,8.115259436967583e-05
hone,3.856506217784583e-06,0.0
unnom,3.856506217784583e-06,0.0
usabl,5.670162721011828e-05,0.0
single-pictur,3.856506217784583e-06,0.0
shortcom,3.6828007571528257e-06,3.0377765495004482e-05
murmur,1.5426024871138333e-05,0.0
python-control,7.713012435569166e-06,0.0
daylight,3.856506217784583e-06,0.0
bwmorph,1.1264685111433532e-05,0.0
mat,7.004318655367552e-05,0.0
dream,3.2641920802261006e-05,0.0
generali,7.50979007428902e-06,0.0
ra,7.713012435569166e-06,0.0
stereo,0.0002909334042210328,0.0
koopman,1.1264685111433532e-05,0.0
ogg,1.1048402271458477e-05,0.0
gaussian-distribut,3.856506217784583e-06,0.0
errror,3.856506217784583e-06,0.0
spase,3.856506217784583e-06,0.0
kalman-filt,7.038283240523391e-05,0.0
schunck,3.856506217784583e-06,0.0
shifter,2.2096804542916954e-05,0.0
distant,2.0213120027350415e-05,2.7788154568713615e-05
inverse-ctft,3.856506217784583e-06,0.0
meehan,3.856506217784583e-06,0.0
bacaus,3.856506217784583e-06,0.0
coreimag,3.856506217784583e-06,0.0
utterli,7.50979007428902e-06,0.0
facto,7.50979007428902e-06,0.0
wherea,0.00014135561165124958,0.00016364614792788997
bebay,3.856506217784583e-06,0.0
golf,3.856506217784583e-06,0.0
anti-alias,0.00011031110501486756,0.0
bruce,7.50979007428902e-06,0.0
sensor,0.0008290753289360879,0.0
lintabl,3.856506217784583e-06,0.0
sythesi,3.856506217784583e-06,0.0
gonzal,7.50979007428902e-06,0.0
aurasma,3.856506217784583e-06,0.0
smear,6.063936008205124e-05,0.0
luminesc,3.856506217784583e-06,0.0
dtmf,5.013665407117854e-05,0.0
circumfer,7.713012435569166e-06,0.0
coley,3.856506217784583e-06,0.0
readili,3.748232527469095e-05,0.0
represen,3.856506217784583e-06,0.0
n-sampl,7.50979007428902e-06,0.0
ks,1.1264685111433532e-05,0.0
bpp,3.856506217784583e-06,0.0
lichtenstein,3.856506217784583e-06,0.0
frobeniu,1.841400378576413e-05,0.0
owe,3.856506217784583e-06,0.0
miser,3.6828007571528257e-06,3.0377765495004482e-05
rk,3.856506217784583e-06,0.0
block,0.0006529921332579655,0.0013031221302507228
expedi,3.856506217784583e-06,0.0
part-by-part,3.856506217784583e-06,0.0
eat,3.856506217784583e-06,0.0
row,0.0004965448393396009,2.2020294846495915e-05
spreadsheet,3.5811895765127527e-06,5.907924121996937e-05
shoud,1.1048402271458477e-05,0.0
gage,3.856506217784583e-06,0.0
match,0.0007685215993257712,0.0011218606857265386
what,0.00039439105559544287,0.0006650893169511747
wide-enough,3.856506217784583e-06,0.0
nonequispac,3.856506217784583e-06,0.0
non-norm,3.856506217784583e-06,0.0
pleasant,2.0444904695285974e-05,2.8106802465254875e-05
grid,0.0002014724165737115,0.0
maximum,0.0007435298236632418,0.0001581586965280869
bell,2.8072762372168546e-05,0.0
malwar,7.713012435569166e-06,0.0
abidi,3.856506217784583e-06,0.0
cramp,1.156951865335375e-05,0.0
colton,3.856506217784583e-06,0.0
bernard,1.450752035656045e-05,0.0
lindeberg,3.856506217784583e-06,0.0
secondimg,7.713012435569166e-06,0.0
butteworth,3.856506217784583e-06,0.0
pink,9.701335965747714e-05,0.0
union,7.3656015143056514e-06,6.0755530990008965e-05
millisec,3.856506217784583e-06,0.0
plguin,3.856506217784583e-06,0.0
stasm,4.1303845408589604e-05,0.0
pass-band,4.1438095542100265e-05,0.0
tree-bas,7.713012435569166e-06,0.0
berkhout,3.856506217784583e-06,0.0
mminfrec,3.856506217784583e-06,0.0
coord,7.50979007428902e-06,0.0
contempl,3.856506217784583e-06,0.0
walki,3.856506217784583e-06,0.0
depos,3.856506217784583e-06,0.0
primarili,5.058695000412086e-05,2.6079311060815048e-05
optimis,7.344175667081954e-05,5.04823323515905e-05
char,2.0719047771050132e-05,2.8483682934621762e-05
weightedhumo,3.856506217784583e-06,0.0
rlc,1.8134400445700565e-05,0.0
kenrel,3.856506217784583e-06,0.0
skel,1.156951865335375e-05,0.0
tonal,3.8600048261731745e-05,0.0
polygon,4.561823885477389e-05,0.0
dept,3.856506217784583e-06,0.0
edit,0.0009305811810497054,0.0002606924793903303
cochlea,7.50979007428902e-06,0.0
ccep,7.50979007428902e-06,0.0
accid,3.856506217784583e-06,0.0
job,0.00011805964273535326,0.00029810842161803747
coloumn,1.1264685111433532e-05,0.0
hildebrand,3.856506217784583e-06,0.0
emcompass,3.856506217784583e-06,0.0
scicomp,3.856506217784583e-06,0.0
pierr,3.856506217784583e-06,0.0
drill,7.50979007428902e-06,0.0
knwo,3.856506217784583e-06,0.0
improp,7.50979007428902e-06,0.0
galact,1.156951865335375e-05,0.0
noteoff,3.856506217784583e-06,0.0
univ-ang,3.856506217784583e-06,0.0
then,3.3353898358893113e-06,0.000192584904438814
luca,1.4731203028611303e-05,0.0
internet,0.00020070704722210904,0.00010612449209857149
specialti,3.856506217784583e-06,0.0
devic,0.0005073664368112733,6.539120823819525e-05
fft-phase,3.856506217784583e-06,0.0
applic,0.0008553891234532733,0.0005459783173852845
direclti,3.856506217784583e-06,0.0
transition-band,7.713012435569166e-06,0.0
rocksmith,7.713012435569166e-06,0.0
vowel,8.759018678518513e-05,0.0
co-linear,3.856506217784583e-06,0.0
abelectron,3.856506217784583e-06,0.0
rustl,4.051080832868108e-05,0.0
switch,0.00013053778743764988,0.0002844238526294299
concis,2.393540412783866e-05,0.00017275332657760943
self-driv,7.713012435569166e-06,0.0
along,0.00036193994493791554,0.00019664836116538374
superimpos,5.0811376389548874e-05,0.0
wnnm,3.856506217784583e-06,0.0
template-match,8.925856925150488e-05,0.0
neumann,1.4731203028611303e-05,0.0
unrealist,1.1048402271458477e-05,0.0
diff,7.616448187194236e-05,0.0
opamp,1.1264685111433532e-05,0.0
mantissa,1.1264685111433532e-05,0.0
wounder,3.856506217784583e-06,0.0
nonexist,3.856506217784583e-06,0.0
heinou,3.856506217784583e-06,0.0
skillset,3.856506217784583e-06,0.0
czt,1.4731203028611303e-05,0.0
rock,2.456366707564748e-05,0.0
happend,3.856506217784583e-06,0.0
soccer,1.1048402271458477e-05,0.0
eetim,3.856506217784583e-06,0.0
priorit,3.6828007571528257e-06,3.0377765495004482e-05
filterbuff,3.856506217784583e-06,0.0
impulse-invari,3.856506217784583e-06,0.0
irrat,7.50979007428902e-06,0.0
umn,3.856506217784583e-06,0.0
mblurkernel,3.856506217784583e-06,0.0
ampl,3.856506217784583e-06,0.0
vsfm,3.856506217784583e-06,0.0
flo,3.856506217784583e-06,0.0
nv,1.156951865335375e-05,0.0
sweep,0.0001856122017971943,0.0
second,0.001204009868849295,0.0015156254793709223
uc,3.856506217784583e-06,0.0
comm,1.7037420579404978e-05,2.8106802465254875e-05
unintelligbl,3.856506217784583e-06,0.0
xlr,3.856506217784583e-06,0.0
meander,1.156951865335375e-05,0.0
feal,3.856506217784583e-06,0.0
notebook,2.125535279114096e-05,0.0
pic,5.32468470683558e-05,2.5835839435505264e-05
estimé,1.156951865335375e-05,0.0
complement,2.125535279114096e-05,0.0
night,3.2543082153751484e-05,0.00021962719161697906
fullest,3.856506217784583e-06,0.0
data,0.004103695022607004,0.0005126910569935628
figure-of-merit,3.856506217784583e-06,0.0
nowaday,7.50979007428902e-06,0.0
lockin,3.856506217784583e-06,0.0
satellit,5.419880148218547e-05,0.0
coordin,0.0006160506159518894,0.0
spi,7.50979007428902e-06,0.0
holt-wint,3.856506217784583e-06,0.0
dampen,2.1761280534840675e-05,0.0
fish-ey,7.50979007428902e-06,0.0
pre-amplifi,7.50979007428902e-06,0.0
golden,7.50979007428902e-06,0.0
unusu,2.125535279114096e-05,0.0
device-depend,3.856506217784583e-06,0.0
function--command,7.713012435569166e-06,0.0
conflat,3.856506217784583e-06,0.0
timespan,3.856506217784583e-06,0.0
zoom-dft,1.156951865335375e-05,0.0
encrypt,3.188302918671144e-05,0.0
approch,7.50979007428902e-06,0.0
spefici,3.856506217784583e-06,0.0
darker,5.362501516589251e-05,0.0
malici,3.856506217784583e-06,0.0
simout,3.856506217784583e-06,0.0
decibl,3.856506217784583e-06,0.0
th,0.00011535342316563057,0.0
andrea,1.0527285889563206e-05,2.894494735027467e-05
ogl,3.856506217784583e-06,0.0
z-score,1.1264685111433532e-05,0.0
strategi,7.595454365391104e-05,0.000179004239090685
datafil,3.856506217784583e-06,0.0
unadopt,3.856506217784583e-06,0.0
mora,3.856506217784583e-06,0.0
ruifrok,3.856506217784583e-06,0.0
nsynthesizedslic,7.713012435569166e-06,0.0
empirically-measur,3.856506217784583e-06,0.0
ptw,7.713012435569166e-06,0.0
decode-,3.856506217784583e-06,0.0
multicarri,1.1264685111433532e-05,0.0
supplementari,3.856506217784583e-06,0.0
caveat,1.2894193999455539e-05,0.00010635840149695612
qtrap,3.856506217784583e-06,0.0
smartwatch,3.856506217784583e-06,0.0
ornstein,1.1264685111433532e-05,0.0
corrector,3.6828007571528257e-06,3.0377765495004482e-05
weather,1.7905947882563763e-05,0.0
succinctli,3.856506217784583e-06,0.0
descuss,3.856506217784583e-06,0.0
delux,3.856506217784583e-06,0.0
lazi,6.408523509201698e-06,0.00023787461425693745
mic,0.00024174578237478095,0.0
item,5.628546907988078e-05,0.0002785640972562651
dyy,1.156951865335375e-05,0.0
unpredistot,3.856506217784583e-06,0.0
implementatoin,3.856506217784583e-06,0.0
constel,0.00026141710991464,0.0
fpu,1.501958014857804e-05,0.0
real-spac,1.841400378576413e-05,0.0
vincent,3.6828007571528257e-06,3.0377765495004482e-05
oddli,1.0527285889563206e-05,2.894494735027467e-05
kernel,0.001025461503189693,2.1523079618050383e-05
looser,3.856506217784583e-06,0.0
steal,7.713012435569166e-06,0.0
command,0.0002513152557528545,0.0007834909249990147
pedal,2.6284265260011572e-05,0.0
siga,3.856506217784583e-06,0.0
disapoint,3.856506217784583e-06,0.0
flash,3.7984920913591906e-05,0.0
proportionn,3.856506217784583e-06,0.0
rl,9.672630524079001e-05,0.0
samplevalu,3.856506217784583e-06,0.0
root-mean,1.5426024871138333e-05,0.0
transduc,5.1112261738214925e-05,0.0
fujishima,3.856506217784583e-06,0.0
altough,3.856506217784583e-06,0.0
search,0.0004663051860701602,0.0004360225244694899
pdiv,7.713012435569166e-06,0.0
toneb,7.713012435569166e-06,0.0
nullspac,1.1048402271458477e-05,0.0
pose,0.00016805385637369712,0.0
sclae,3.856506217784583e-06,0.0
brake,3.2641920802261006e-05,0.0
anisotrop,9.823532768646116e-05,0.0
equal,0.00101614725171379,0.0006799540461414588
hurst,1.1264685111433532e-05,0.0
effect,0.00102213321025479,0.0003128152839159376
faktor,3.856506217784583e-06,0.0
senlect,3.856506217784583e-06,0.0
object-track,3.856506217784583e-06,0.0
insuffici,1.255690883698906e-05,0.00018125850405831622
deposit,3.453174628508355e-06,0.00014241841467310876
haha,3.6828007571528257e-06,3.0377765495004482e-05
comfort,2.8600721885128718e-05,5.2425439809744295e-05
malform,3.856506217784583e-06,0.0
pothol,2.6284265260011572e-05,0.0
component-wis,3.856506217784583e-06,0.0
cpu-hungri,3.856506217784583e-06,0.0
complixi,3.856506217784583e-06,0.0
redesign,1.450752035656045e-05,0.0
unpleas,7.50979007428902e-06,0.0
corless,3.856506217784583e-06,0.0
imd,3.856506217784583e-06,0.0
mallat,7.50979007428902e-06,0.0
appolog,3.856506217784583e-06,0.0
cross-corrol,3.856506217784583e-06,0.0
zero-th,3.856506217784583e-06,0.0
fname,7.713012435569166e-06,0.0
mute,1.8134400445700565e-05,0.0
echoic,3.856506217784583e-06,0.0
stereo-camera,3.856506217784583e-06,0.0
algorthm,7.50979007428902e-06,0.0
moem,3.856506217784583e-06,0.0
gnuradio-companion,3.856506217784583e-06,0.0
indistinguish,7.50979007428902e-06,0.0
cr,3.1316205562854116e-05,0.0
mario,3.856506217784583e-06,0.0
contemporari,7.713012435569166e-06,0.0
appic,3.856506217784583e-06,0.0
kk,1.5426024871138333e-05,0.0
versa,7.319623294157104e-05,2.515678222950922e-05
billiard,3.856506217784583e-06,0.0
bag-of-featur,1.1048402271458477e-05,0.0
logist,2.1487137459076517e-05,0.0
back-end,3.856506217784583e-06,0.0
ycbycr,1.5426024871138333e-05,0.0
spectra,0.00037652948936755653,0.0
compens,0.00026851360802054137,0.0
st,7.50979007428902e-06,0.0
reorder,3.314520681437543e-05,0.0
hartley,5.219367593809019e-05,0.0
vr,1.501958014857804e-05,0.0
popul,8.355461809409019e-05,9.845777563088056e-05
acheiv,3.6828007571528257e-06,3.0377765495004482e-05
metam,3.856506217784583e-06,0.0
felton,3.856506217784583e-06,0.0
simliar,3.856506217784583e-06,0.0
biggi,3.856506217784583e-06,0.0
ip,1.8134400445700565e-05,0.0
tempo,4.523451914634483e-05,0.0
nextgen,3.856506217784583e-06,0.0
lesser,5.983851031959665e-05,4.935809330788842e-05
in-paint,1.4731203028611303e-05,0.0
well-formul,3.856506217784583e-06,0.0
tissu,5.263642944781602e-05,0.0
kak,3.856506217784583e-06,0.0
derek,3.856506217784583e-06,0.0
wvtool,3.856506217784583e-06,0.0
wherein,7.50979007428902e-06,0.0
permiss,1.0222452347642987e-05,0.00016864081479152923
cherri,3.856506217784583e-06,0.0
bumpi,3.856506217784583e-06,0.0
viterbi,8.422133344729338e-05,0.0
case,0.0010806882207674664,0.0031257271008058502
glare,2.1761280534840675e-05,0.0
greatli,0.0002446617471734011,0.00018686153785007697
mega,3.856506217784583e-06,0.0
scrambl,3.939308534164028e-05,0.0
ready-to-us,7.713012435569166e-06,0.0
neuron,4.605326438080541e-05,0.0
lti-system,1.501958014857804e-05,0.0
heteroscedast,3.856506217784583e-06,0.0
hundreth,3.856506217784583e-06,0.0
micro,1.450752035656045e-05,0.0
vanish,8.518710289702488e-05,0.0
server,4.574874589724118e-05,0.002065553904052728
plaqu,1.156951865335375e-05,0.0
dropoff,3.856506217784583e-06,0.0
ox,1.450752035656045e-05,0.0
scope,5.184788182132579e-05,0.00018007150984314182
step-down,3.856506217784583e-06,0.0
pend,3.195147877259978e-06,0.0003426193735117894
ntsc,1.841400378576413e-05,0.0
broaden,1.1048402271458477e-05,0.0
famo,3.856506217784583e-06,0.0
apmath,3.856506217784583e-06,0.0
center,0.000794810046092712,0.0
auto-covari,3.856506217784583e-06,0.0
link,0.0005637330929349564,0.0009089197007513067
averag,0.00138937862567475,1.9965781885618445e-05
circular-shift,3.856506217784583e-06,0.0
polar,0.00016061948358036187,2.4997694550485465e-05
hard,0.0003400033236605316,0.00044282121341687806
frustrat,1.883536325548359e-05,0.00010357628803332355
iee,3.856506217784583e-06,0.0
pitch-shift,3.223070618861477e-05,0.0
local,0.00034114081982872664,0.0007630961479173281
pedestrian,4.95958231793289e-05,0.0
classif,0.0003788114718776941,0.0
sink,2.010938068720969e-05,8.293661414880586e-05
cpd,3.856506217784583e-06,0.0
chanc,7.000768450284862e-05,0.00019989064830522085
fund,3.6828007571528257e-06,3.0377765495004482e-05
frequent,5.4306122970446575e-05,4.977186227191108e-05
mathbb,3.856506217784583e-05,0.0
conson,4.871409754221751e-05,0.0
resistor,1.8134400445700565e-05,0.0
tallest,3.856506217784583e-06,0.0
odd-length,1.501958014857804e-05,0.0
school,6.534484314503326e-05,0.0
hr,3.4531746285083554e-05,2.8483682934621762e-05
nucleotid,3.856506217784583e-06,0.0
amplif,2.125535279114096e-05,0.0
spectr,7.50979007428902e-06,0.0
gwgt,3.856506217784583e-06,0.0
slowli,0.00013948090378180025,0.0
ebay,1.1264685111433532e-05,0.0
bresenham,3.856506217784583e-06,0.0
moor,1.841400378576413e-05,0.0
no-chang,1.1264685111433532e-05,0.0
forumul,3.856506217784583e-06,0.0
input-imag,7.713012435569166e-06,0.0
subtract,0.0005284980866052371,2.1580904916787035e-05
alleg,1.0527285889563206e-05,2.894494735027467e-05
carrier,0.0007941533349921832,0.0
spectrumanalyz,1.156951865335375e-05,0.0
acc,1.1048402271458477e-05,0.0
m-sequenc,1.9282531088922917e-05,0.0
real-to-complex,3.856506217784583e-06,0.0
nueral,3.856506217784583e-06,0.0
soni,1.4731203028611303e-05,0.0
failur,1.86858756115365e-05,0.0026780326540477035
ironi,3.856506217784583e-06,0.0
echo,0.00024352001923538434,6.926506927626696e-05
acceler,0.0004564614455134677,0.0
rotationx,3.856506217784583e-06,0.0
coeffiec,3.856506217784583e-06,0.0
resepect,3.856506217784583e-06,0.0
stethoscop,3.856506217784583e-06,0.0
wotrk,3.856506217784583e-06,0.0
data-r,3.856506217784583e-06,0.0
backproject,4.605326438080541e-05,0.0
unambigu,7.50979007428902e-06,0.0
volatil,2.105457177912641e-05,8.683484205082401e-05
irrespect,1.7905947882563763e-05,0.0
rubsamen,3.856506217784583e-06,0.0
evenli,6.611745870481844e-05,0.0
jigsaw,3.6828007571528257e-06,3.0377765495004482e-05
divis,0.00015152458875107762,2.403573304108927e-05
overtim,7.50979007428902e-06,0.0
merl,7.713012435569166e-06,0.0
wind-gust,3.856506217784583e-06,0.0
transplant,7.713012435569166e-06,0.0
prolong,3.856506217784583e-06,0.0
non-standard,3.856506217784583e-06,0.0
concav,1.7905947882563763e-05,0.0
etsi,1.4731203028611303e-05,0.0
funk,3.856506217784583e-06,0.0
ardizzon,3.856506217784583e-06,0.0
objcut,3.856506217784583e-06,0.0
um,3.856506217784583e-06,0.0
random,0.0008150651815054945,0.0005563949586296481
confound,3.6828007571528257e-06,3.0377765495004482e-05
