word,StackTrain,StackTest
dest,4.620799066392964e-06,0.0
checkerboard,1.5418556795349204e-05,0.00011147478868934527
call,0.0008412969808803968,0.0007843428674168115
wouk,4.620799066392964e-06,0.0
subfilt,4.620799066392964e-06,0.0
grf,1.3862397199178893e-05,0.0
baraniuk,1.3258702600245935e-05,0.0
output-onli,4.620799066392964e-06,0.0
conveyor,2.7018516993830428e-05,0.0
loyalti,4.620799066392964e-06,0.0
refus,4.620799066392964e-06,0.0
long-rang,4.620799066392964e-06,0.0
bathtub,4.620799066392964e-06,0.0
dft-like,4.419567533415311e-06,1.8258902046224862e-05
pywavelet,5.9743652983928106e-05,1.645490574163657e-05
uniformly-quant,9.241598132785927e-06,0.0
vm,4.620799066392964e-06,0.0
crcv,4.620799066392964e-06,0.0
leq,2.310399533196482e-05,0.0
well,0.000998873424045244,0.000961376093175996
vlad,9.241598132785927e-06,0.0
year,0.00022078595487972012,0.00020523378043021885
bucket,0.0001046035432976548,0.0
harris-lapac,4.620799066392964e-06,0.0
greek,9.006172331276809e-06,0.0
modest,1.7419141797490206e-05,0.0
fastdtw,4.620799066392964e-06,0.0
sonsid,4.620799066392964e-06,0.0
interesst,4.620799066392964e-06,0.0
johnni,9.241598132785927e-06,0.0
ancestor,4.620799066392964e-06,0.0
diognal,4.620799066392964e-06,0.0
up-mix,4.620799066392964e-06,0.0
polynomin,4.620799066392964e-06,0.0
fftextract,4.620799066392964e-06,0.0
spta,9.241598132785927e-06,0.0
den,8.603709265321504e-06,1.7772585611821705e-05
hough-algorithm,4.620799066392964e-06,0.0
chandrasekaran,4.620799066392964e-06,0.0
lim,9.241598132785927e-06,0.0
pspice,4.620799066392964e-06,0.0
systemat,5.039000081986052e-05,1.6013855204028976e-05
parallax,4.419567533415311e-06,1.8258902046224862e-05
inverse-fft,9.006172331276809e-06,0.0
repitit,4.620799066392964e-06,0.0
scholar,4.620799066392964e-06,0.0
on-off,1.3258702600245935e-05,0.0
classic,0.00015055871770759818,0.00013963599905064016
outdat,1.7207418530643007e-05,1.7772585611821705e-05
disprov,4.301854632660752e-06,3.554517122364341e-05
infrequ,1.2655008001312977e-05,3.485507722088577e-05
readidx,4.620799066392964e-05,0.0
ofdm,0.0007289164862642661,0.000640729617073212
coars,3.0112982428625263e-05,0.0
get,0.0024979363110320726,0.002522646615614641
unitari,5.4801114987894734e-05,9.056163826188981e-05
binir,4.620799066392964e-06,0.0
frequency-limit,4.620799066392964e-06,0.0
bresenham,4.620799066392964e-06,0.0
datapoint,3.7168965819081294e-05,6.142361223525717e-05
rcognit,4.620799066392964e-06,0.0
tell,0.0006514411395523216,0.0005989649761639756
inadvert,4.620799066392964e-06,0.0
midi-control,4.620799066392964e-06,0.0
binomi,1.2552425195718577e-05,3.4572538354837096e-05
smooth,0.0009256939077584565,0.0009455447996172448
parm,4.620799066392964e-06,0.0
calibr,0.0003507280254040288,0.00032719126480061194
time-const,8.603709265321504e-06,1.7772585611821705e-05
context,0.0003119178539606702,0.00028865769325803935
macbeth,1.8012344662553617e-05,0.0
autocalibr,4.620799066392964e-06,0.0
constitu,2.46037385980986e-05,1.6941222176039728e-05
directli,0.00033595782226369253,0.0003979490395770605
join,8.776507749309415e-05,1.5764811738878934e-05
automot,4.419567533415311e-06,1.8258902046224862e-05
overlap-and-add,4.620799066392964e-06,0.0
analyt,0.0002004856843006473,0.00026408993004061235
timebas,4.620799066392964e-06,0.0
resid,4.620799066392964e-06,0.0
radon,7.632498488174012e-05,1.659617517466091e-05
ti,4.187633381567525e-05,3.145580818256115e-05
minabsseq,4.620799066392964e-06,0.0
hopelessli,4.419567533415311e-06,1.8258902046224862e-05
workaround,9.006172331276809e-06,0.0
eye,0.00019437014456178962,0.0002509426405575346
shortli,1.205131340238002e-05,4.978852552398273e-05
instal,5.2316968173158396e-05,3.087730675672091e-05
dav,9.241598132785927e-06,0.0
sqrt,7.381121579429579e-05,0.0
tb,4.419567533415311e-06,1.8258902046224862e-05
auto-paramet,4.620799066392964e-06,0.0
quad,8.874648293654857e-05,7.332904528028328e-05
csd,1.2905563897982256e-05,7.109034244728682e-05
ian,4.620799066392964e-06,0.0
maths-pro,4.620799066392964e-06,0.0
sequenti,6.71782005369967e-05,7.30364497128924e-05
three-input,4.620799066392964e-06,0.0
morpherod,4.620799066392964e-06,0.0
hang-up,4.620799066392964e-06,0.0
object,0.0011270909769890355,0.0012150776075561603
compat,2.9537391441716774e-05,0.00010677635115606417
onto,0.00012332921257612043,9.145222493492167e-05
array-length,4.620799066392964e-06,0.0
blur-kernel,4.620799066392964e-06,0.0
ucl,9.006172331276809e-06,0.0
clearscan,4.620799066392964e-06,0.0
concentration-tim,4.620799066392964e-06,0.0
water,0.00012108668525746052,0.00013895966997913643
malah,2.0503115498415502e-05,1.6941222176039728e-05
undertand,4.620799066392964e-06,0.0
honeslti,4.620799066392964e-06,0.0
ifft-bas,4.620799066392964e-06,0.0
homogeneity-direct,4.620799066392964e-06,0.0
meta-quest,4.620799066392964e-06,0.0
beam-form,9.241598132785927e-06,0.0
schwarz,4.620799066392964e-06,0.0
defunct,4.620799066392964e-06,0.0
non-maxima,4.620799066392964e-06,0.0
short,0.000465542908216306,0.00046682852309189746
flux,2.312783519302381e-05,4.7774909438290836e-05
micah,4.620799066392964e-06,0.0
non-techn,9.006172331276809e-06,0.0
lambert,1.8483196265571855e-05,0.0
rtl-sdr,3.9829101989285406e-05,1.645490574163657e-05
vinyl,8.603709265321504e-06,1.7772585611821705e-05
damag,3.0676875861301504e-05,6.33688779728698e-05
nightli,4.620799066392964e-06,0.0
wavefrag,4.620799066392964e-06,0.0
mwe,9.006172331276809e-06,0.0
mra,6.749337600700254e-05,0.0
gray,0.0001871568752464606,0.00019330392773531614
ra,1.3509258496915214e-05,0.0
tfr,9.241598132785927e-06,0.0
python-mn,4.620799066392964e-06,0.0
iow,4.620799066392964e-06,0.0
spectrogram,0.0007433227650185923,0.0005425339658892738
inf,7.567529377964227e-05,3.290981148327314e-05
morphological-oper,4.777399089115104e-05,4.554747530474099e-05
lar,4.620799066392964e-06,0.0
identif,0.00010542290741950421,0.00018666078512826617
lit,4.620799066392964e-06,0.0
often,0.0003424983536078103,0.00024788146086125235
mop,1.2655008001312977e-05,1.7427538610442885e-05
insight,0.0001372117748199738,0.00013555674114348025
non-period,7.064374209377794e-05,1.6214220525683734e-05
pigment,4.620799066392964e-06,0.0
microphon,0.0005875799177935645,0.0006629356800874947
tanenbaum,4.620799066392964e-06,0.0
stem,2.4335224390889726e-05,1.6756333248545587e-05
hxw,4.620799066392964e-06,0.0
stomata,1.3862397199178893e-05,0.0
strongli,4.332168350639554e-05,5.965941008482678e-05
randomli,0.0001232642734239335,0.00016146990878018998
invfreq,4.419567533415311e-06,3.6517804092449725e-05
threw,2.177392724686276e-05,0.0
kay,1.6614215665579596e-05,5.1479698090207744e-05
poll,4.620799066392964e-06,0.0
component-wis,4.620799066392964e-06,0.0
pluck,4.461457804996449e-05,1.6756333248545587e-05
glu,4.620799066392964e-06,0.0
rip,6.327504000656488e-05,0.0
small-siz,4.620799066392964e-06,0.0
unmix,1.7678270133661245e-05,0.0
eig,9.006172331276809e-06,0.0
sold,4.620799066392964e-06,0.0
coif,9.006172331276809e-06,0.0
cite,4.437792040473354e-05,6.111398121790311e-05
minseq,4.620799066392964e-06,0.0
bcjr,1.3509258496915214e-05,0.0
sonogram,1.3509258496915214e-05,0.0
fiel,4.620799066392964e-06,0.0
tumor,3.2804984797464794e-05,1.6941222176039728e-05
zc,9.006172331276809e-06,0.0
re-us,4.620799066392964e-06,0.0
peak-peak,4.620799066392964e-06,0.0
fingerprint,0.00011714535747624411,8.799485433633994e-05
perhap,0.0003538584207210826,0.00028230232063887066
gfsk,4.419567533415311e-06,1.8258902046224862e-05
diagram,0.00040561723788533094,0.0003899562517325567
sale,1.8483196265571855e-05,0.0
demon,9.241598132785927e-06,0.0
prony-typ,4.620799066392964e-06,0.0
ventricl,2.5310016002625955e-05,3.485507722088577e-05
eigenfunct,3.509452410034902e-05,0.00011276901118180428
noise-reduc,4.620799066392964e-06,0.0
objective-c,4.419567533415311e-06,1.8258902046224862e-05
began,9.006172331276809e-06,0.0
intra,1.2905563897982256e-05,1.7772585611821705e-05
stop,0.00023190539536101915,0.0003007953026935084
pratic,4.620799066392964e-06,0.0
coexist,4.620799066392964e-06,0.0
lineris,4.620799066392964e-06,0.0
increasi,4.620799066392964e-06,0.0
neuback,9.241598132785927e-06,0.0
root-mean-squar,4.620799066392964e-06,0.0
vehicl,0.00021843083702094212,0.00014815854920004537
statist,0.0003796907712124971,0.00033916668638229774
identiﬁc,4.620799066392964e-06,0.0
attenu,0.0005179869516797179,0.00029181813524124117
aftersound,4.620799066392964e-06,0.0
earphon,1.8012344662553617e-05,0.0
cyan,2.3007656895976127e-05,0.0001267377559457396
canopi,9.241598132785927e-06,0.0
iv-a,4.620799066392964e-06,0.0
cumbersom,1.7419141797490206e-05,0.0
electroluminesc,4.620799066392964e-06,0.0
sse,1.3509258496915214e-05,0.0
thresold,4.620799066392964e-06,0.0
repersent,4.620799066392964e-06,0.0
self-kick,4.620799066392964e-06,0.0
cosinu,1.7678270133661245e-05,0.0
uhz,4.620799066392964e-06,0.0
frankot-chellappa,4.620799066392964e-06,0.0
thousand,7.260591719911137e-05,0.00010907725659017733
gaussian-distribut,4.620799066392964e-06,0.0
strobe,4.620799066392964e-06,0.0
paralleliz,9.006172331276809e-06,0.0
right-sid,1.3258702600245935e-05,0.0
fwt,5.225742539247062e-05,0.0
katabi,9.241598132785927e-06,0.0
distrot,9.006172331276809e-06,0.0
positive-onli,4.620799066392964e-06,0.0
reproducion,4.620799066392964e-06,0.0
uwo,4.620799066392964e-06,0.0
favourit,9.006172331276809e-06,0.0
large-dimens,4.620799066392964e-06,0.0
stereo,0.0002874200192789458,0.0002758700412497436
even-symmetr,1.2905563897982256e-05,5.331775683546511e-05
header,3.9662786952921076e-05,8.93792439329916e-05
jumbl,4.620799066392964e-06,0.0
unilater,8.603709265321504e-06,3.554517122364341e-05
ascii,3.186328159142832e-05,3.290981148327314e-05
complex,0.0013274187405126173,0.0015515899626336524
ustc,4.620799066392964e-06,0.0
klien,4.620799066392964e-06,0.0
full-fledg,4.620799066392964e-06,0.0
bank,7.062103505625445e-05,4.6067709176442876e-05
xth,4.620799066392964e-06,0.0
compressive-sensing-incoher,4.620799066392964e-06,0.0
entri,0.00016633663766129218,6.737249499943744e-05
leav,0.00022562971718248148,0.0003070649798701919
mattl,4.620799066392964e-06,0.0
exact,0.0003585511039393468,0.0003629699945927148
opengl,2.1509273163303765e-05,3.554517122364341e-05
wavwrit,4.620799066392964e-06,0.0
weigh,3.374668800350127e-05,0.0
yn,9.241598132785927e-06,0.0
nc,1.3862397199178893e-05,0.0
behavior,0.00019973172308479975,0.00013348292211223608
dec,9.006172331276809e-06,0.0
retlat,4.620799066392964e-06,0.0
midi-rel,4.620799066392964e-06,0.0
workbench,4.620799066392964e-06,0.0
nyquist-frequ,4.620799066392964e-06,0.0
glitch,4.840447047235237e-05,9.229714253941053e-05
ccdf,9.241598132785927e-06,0.0
semest,3.4056818118340855e-05,0.0
obstacl,4.184141731906193e-05,0.0
initi,0.0005056542233069308,0.0006461887313725199
shapiro-wilk,4.620799066392964e-06,0.0
skin-bas,4.620799066392964e-06,0.0
anki,4.620799066392964e-06,0.0
recongit,4.620799066392964e-06,0.0
sasikala,4.620799066392964e-06,0.0
subtleti,4.620799066392964e-06,0.0
popular,6.152367355830955e-05,0.00011296778806540257
jig,4.620799066392964e-06,0.0
retina,8.603709265321504e-06,1.7772585611821705e-05
exif,1.7678270133661245e-05,0.0
gbp,9.006172331276809e-06,0.0
amplitude-magnitud,4.620799066392964e-06,0.0
somebodi,0.00025398234020295417,0.0002755729326856169
triphon,2.310399533196482e-05,0.0
inter-spik,9.006172331276809e-06,0.0
strong-enough,4.620799066392964e-06,0.0
positive-frequ,4.620799066392964e-06,0.0
un-cod,4.620799066392964e-06,0.0
point-to-point,8.603709265321504e-06,1.7772585611821705e-05
absorb,3.509452410034902e-05,3.221971748051551e-05
matrix-formul,4.620799066392964e-06,0.0
cutlist,1.3862397199178893e-05,0.0
chi-tsong,4.620799066392964e-06,0.0
si,1.8012344662553617e-05,0.0
sought,1.3258702600245935e-05,0.0
mahalanobi,1.2905563897982256e-05,3.554517122364341e-05
toke,9.241598132785927e-06,0.0
poisson,8.644414319470604e-05,4.658261630887745e-05
pleasant,2.5811127795964512e-05,0.0
siren,3.0483498145607866e-05,0.0
neuron,6.42736714793601e-05,3.319235034932182e-05
grossli,4.620799066392964e-06,0.0
cfard,9.241598132785927e-06,0.0
fftpack,1.7419141797490206e-05,0.0
freeman,9.241598132785927e-06,0.0
questin,4.620799066392964e-06,0.0
simout,4.620799066392964e-06,0.0
windshield,4.620799066392964e-06,0.0
quantiz,0.000371370276805879,0.00038640894746095814
big,0.00037373557654224205,0.000363304180472517
accoust,4.620799066392964e-06,0.0
etext,4.620799066392964e-06,0.0
chebychev,1.2655008001312977e-05,0.0001045652316626573
februari,4.419567533415311e-06,1.8258902046224862e-05
theoretically-comput,4.620799066392964e-06,0.0
fh,4.620799066392964e-06,0.0
malform,4.620799066392964e-06,0.0
multiplyt,4.620799066392964e-06,0.0
intes,4.620799066392964e-06,0.0
pocket,9.241598132785927e-06,0.0
successor,4.620799066392964e-06,0.0
honestli,2.312783519302381e-05,4.7774909438290836e-05
uvic,4.620799066392964e-06,0.0
laurent,4.419567533415311e-06,1.8258902046224862e-05
chirp-z-transform,4.419567533415311e-06,1.8258902046224862e-05
zizo,4.620799066392964e-06,0.0
super-accur,4.620799066392964e-06,0.0
re-project,9.006172331276809e-06,0.0
preseerv,4.620799066392964e-06,0.0
constantli,5.585507835579111e-05,8.653440609050603e-05
supervis,3.2531772613542314e-05,0.00011946758642477567
bewild,4.620799066392964e-06,0.0
rectangluar,4.419567533415311e-06,1.8258902046224862e-05
nobl,9.241598132785927e-06,0.0
calucl,4.620799066392964e-06,0.0
invariant-to-scal,4.620799066392964e-06,0.0
anti-imag,4.620799066392964e-06,0.0
disrupt,4.620799066392964e-06,0.0
imabsdiff,4.620799066392964e-06,0.0
optizmi,4.620799066392964e-06,0.0
down-mix,9.241598132785927e-06,0.0
binaryresult,4.620799066392964e-06,0.0
man,4.184141731906193e-05,0.0
forward-backward,2.5811127795964512e-05,0.0
tonef,9.241598132785927e-06,0.0
hysteresi,8.368283463812385e-06,3.4572538354837096e-05
signal-to-quantization-nois,4.620799066392964e-06,0.0
transvers,1.23018692990493e-05,0.00010164733305623838
fasst,4.620799066392964e-06,0.0
inconveni,2.1509273163303765e-05,0.0
geodesi,4.620799066392964e-06,0.0
rfstudio,4.620799066392964e-06,0.0
yang,4.620799066392964e-06,0.0
alleghaniensi,4.620799066392964e-06,0.0
fermat,4.620799066392964e-06,0.0
cut-slop,4.620799066392964e-06,0.0
hptf,9.241598132785927e-06,0.0
apprxim,4.620799066392964e-06,0.0
rattler,4.620799066392964e-06,0.0
societi,9.006172331276809e-06,0.0
eod,4.620799066392964e-06,0.0
trader,4.419567533415311e-06,1.8258902046224862e-05
skylin,4.620799066392964e-06,0.0
contriv,8.603709265321504e-06,1.7772585611821705e-05
contra,1.2905563897982256e-05,1.7772585611821705e-05
typographi,4.620799066392964e-06,0.0
leverag,3.478677568356583e-05,3.1937178614466834e-05
brain,9.192806389273235e-05,8.764373965547087e-05
buh,4.620799066392964e-06,0.0
psychoacoust,3.478677568356583e-05,3.1937178614466834e-05
row-wiz,4.620799066392964e-06,0.0
musicdsp,2.1509273163303765e-05,0.0
blame,4.620799066392964e-06,0.0
evaluation-tool,4.620799066392964e-06,0.0
nugget,4.620799066392964e-06,0.0
dirac-delta,4.419567533415311e-06,3.6517804092449725e-05
equiti,4.620799066392964e-06,0.0
bother,8.20870835850342e-05,5.65221222479042e-05
harmonium,4.620799066392964e-06,0.0
appal,4.620799066392964e-06,0.0
remaind,1.580928953366899e-05,6.531414371048243e-05
appar,0.0001715423779971431,0.00020080012618150012
hindustani,4.620799066392964e-06,0.0
dbw,1.3862397199178893e-05,0.0
postfix,2.310399533196482e-05,0.0
mani,0.0008661164509100336,0.0009814639687508455
text-book,4.620799066392964e-06,0.0
shorcut,4.620799066392964e-06,0.0
t-filter,4.620799066392964e-06,0.0
transit,0.0003734077655295002,0.0002996589087102233
elli,1.3509258496915214e-05,0.0
revis,1.3258702600245935e-05,0.0
mti,2.7018516993830428e-05,0.0
b-bandwidth,4.620799066392964e-06,0.0
fliplr,4.620799066392964e-06,0.0
uncertainti,0.00021200377014626018,0.00022560226433606114
temporarili,9.006172331276809e-06,0.0
unrecognis,4.620799066392964e-06,0.0
aloha,4.419567533415311e-06,1.8258902046224862e-05
astonishingli,4.620799066392964e-06,0.0
determ,4.620799066392964e-06,0.0
asymmetr,5.813404719496056e-05,4.503256817230642e-05
homoscedast,9.241598132785927e-06,0.0
zolzer,4.620799066392964e-06,0.0
luma,1.3509258496915214e-05,0.0
peril,4.620799066392964e-06,0.0
intensity-bas,4.620799066392964e-06,0.0
passport,4.620799066392964e-06,0.0
accordingli,5.20365521467138e-05,3.0711806117628586e-05
param,2.0767769581974498e-05,1.715989936340258e-05
diagnoal,4.620799066392964e-06,0.0
infrom,9.241598132785927e-06,0.0
lq-control,4.620799066392964e-06,0.0
dft-base,4.620799066392964e-06,0.0
pm,2.839109512270468e-05,3.3512666497091174e-05
overlook,3.02534293276071e-05,4.6870626917563784e-05
anyoth,4.620799066392964e-06,0.0
spot,0.00013849099131508952,0.00030515123790889075
linear,0.0010365334021984497,0.0010089213968659874
cach,4.218336000437659e-06,6.971015444177154e-05
knuth,4.620799066392964e-06,0.0
predomin,1.7678270133661245e-05,0.0
knob,1.3509258496915214e-05,0.0
pre-determin,4.419567533415311e-06,1.8258902046224862e-05
remedi,1.2655008001312977e-05,1.7427538610442885e-05
batch,5.58513120834835e-05,4.6148571269705266e-05
malik,3.0112982428625263e-05,0.0
battery-pow,4.620799066392964e-06,0.0
preprocess,0.00015107502007231862,0.00015603698621391245
ettu,8.603709265321504e-06,3.554517122364341e-05
off-lin,9.006172331276809e-06,0.0
astronomi,2.2097837667076557e-05,0.0
heard,0.00021438853311059208,0.0002018096135615867
exist,0.0005828507929728492,0.0006146234171843159
immediately--mayb,4.620799066392964e-06,0.0
may,0.000894249809504338,0.0008389863106718381
author,0.00030885589510668167,0.00019800004783829966
award,4.620799066392964e-06,0.0
low-frequency-spectrum,4.620799066392964e-06,0.0
lpcm,4.419567533415311e-06,3.6517804092449725e-05
textview,4.620799066392964e-06,0.0
mxm,8.603709265321504e-06,5.331775683546511e-05
contort,4.620799066392964e-06,0.0
aicbic,4.620799066392964e-06,0.0
thevert,4.620799066392964e-06,0.0
zwicker,4.620799066392964e-06,0.0
follow,0.0018689527606259447,0.0017415593184478431
hand,0.0004368792089589297,0.0004195203077155297
