word,StackTrain,MoocReactive
insecur,3.841481608906895e-06,0.0
web-link,3.841481608906895e-06,0.0
a-period,3.841481608906895e-06,0.0
dxi,1.1524444826720685e-05,0.0
selector,7.48053259297098e-06,0.0
tutori,0.0001888222449297916,0.00010418346973223246
crf,3.841481608906895e-06,0.0
didact,3.841481608906895e-06,0.0
redundantli,7.48053259297098e-06,0.0
step-funct,3.841481608906895e-06,0.0
un,3.668452889464838e-06,3.0361265224533406e-05
end-goal,3.841481608906895e-06,0.0
transcod,3.841481608906895e-06,0.0
real,0.0012773444864093173,0.00027440212929958816
held-out,3.841481608906895e-06,0.0
betwwen,3.841481608906895e-06,0.0
nrzi,7.48053259297098e-06,0.0
varargin,3.841481608906895e-06,0.0
y-axi,0.00010502909545530123,0.0
rerun,3.841481608906895e-06,0.0
redo,7.48053259297098e-06,0.0
tactic,3.841481608906895e-06,0.0
presuppos,3.841481608906895e-06,0.0
beer,3.841481608906895e-06,0.0
consquenc,3.841481608906895e-06,0.0
berkeley,7.68296321781379e-06,0.0
hildebrand,3.841481608906895e-06,0.0
calcul,0.0023240406488853785,0.0011723500158672751
nframe,3.841481608906895e-06,0.0
time-stretch,7.68296321781379e-06,0.0
tell,0.0005271058672820153,0.000539982880202731
looser,3.841481608906895e-06,0.0
bandpassfilt,3.841481608906895e-06,0.0
hand-pick,3.841481608906895e-06,0.0
war,3.841481608906895e-06,0.0
hdr,2.5289250584178395e-05,0.0
mtf,2.167650050072434e-05,0.0
aic,2.167650050072434e-05,0.0
wouk,3.841481608906895e-06,0.0
startamplitud,3.841481608906895e-06,0.0
portray,3.841481608906895e-06,0.0
nrz,3.21051381933909e-05,0.0
nb,2.4467969190159468e-05,0.0
realli,0.0008602475385960613,0.0011176888688485328
ignor,0.00020236327637726518,0.0006494207227190681
flicker,6.0643038809738364e-05,0.0
script,0.00024451339607356833,6.671437772385455e-05
mai,3.841481608906895e-06,0.0
collin,7.48053259297098e-06,0.0
bruun,3.841481608906895e-06,0.0
correcli,3.841481608906895e-06,0.0
ccd,1.7836187885217164e-05,0.0
etc,0.0007835547861798569,0.0004788461388772581
oppenhiem,7.48053259297098e-06,0.0
usherb,3.841481608906895e-06,0.0
sinusoidal-wav,3.841481608906895e-06,0.0
half-wav,7.68296321781379e-06,0.0
stepwis,3.841481608906895e-06,0.0
similar,0.0010097352711873466,0.00040177333630949107
hard-limit,3.841481608906895e-06,0.0
etext,3.841481608906895e-06,0.0
timedur,3.841481608906895e-06,0.0
sarwat,1.1220798889456471e-05,0.0
reasonablli,3.841481608906895e-06,0.0
unsuit,1.4451000333816228e-05,0.0
preciou,3.841481608906895e-06,0.0
arithmet,0.0001563498528135537,0.0
in-hous,3.841481608906895e-06,0.0
eye,0.00021522573145096112,2.4071291501321542e-05
text-book,3.841481608906895e-06,0.0
oilspil,7.68296321781379e-06,0.0
ssm,1.496106518594196e-05,0.0
perpendicular,2.4701301108161784e-05,0.0
xyz,6.879442728024e-05,0.0
dispeckl,3.841481608906895e-06,0.0
spine,3.841481608906895e-06,0.0
music-mak,3.841481608906895e-06,0.0
filter-design,0.0003794161522462125,0.0
shwon,3.841481608906895e-06,0.0
household,3.841481608906895e-06,0.0
item,4.5386278774363866e-05,0.00028172329499863685
haralick,1.1524444826720685e-05,0.0
samples-limit,3.841481608906895e-06,0.0
bitmap-imag,1.536592643562758e-05,0.0
configur,7.921444483498617e-05,0.0007375540035352735
ucl,7.48053259297098e-06,0.0
pleac,3.841481608906895e-06,0.0
a-b,3.841481608906895e-06,0.0
echonest,7.68296321781379e-06,0.0
la,2.0365253145608258e-05,2.8091535712246657e-05
quasi-maximum,3.841481608906895e-06,0.0
nonuniformli,3.841481608906895e-06,0.0
gear,5.6480722659872306e-05,2.7497185460811514e-05
raised-cosin,5.9422210890387274e-05,0.0
devot,1.1220798889456471e-05,0.0
inact,1.1220798889456471e-05,0.0
spacial,1.7836187885217164e-05,0.0
rosettacod,3.841481608906895e-06,0.0
incoher,0.00013422914326895646,0.0
parameter,1.4451000333816228e-05,0.0
mech,1.1005358668394515e-05,0.0
ipp,7.48053259297098e-06,0.0
illimit,3.841481608906895e-06,0.0
unstand,3.841481608906895e-06,0.0
alarm,3.844966587025059e-05,0.0
moeneclaey,3.841481608906895e-06,0.0
idft,0.00012367150423349526,0.0
witch,1.0486272510068343e-05,2.892922534267246e-05
reult,3.841481608906895e-06,0.0
pixel,0.0021094366938881393,0.0
lose,0.00011434540218570475,0.00011004167048870522
richardson-luci,1.496106518594196e-05,0.0
arg,6.932044529244057e-06,5.737177192736359e-05
sythesi,3.841481608906895e-06,0.0
stftb,3.841481608906895e-06,0.0
zipcod,7.68296321781379e-06,0.0
noncontinu,1.536592643562758e-05,0.0
voss,7.68296321781379e-06,0.0
fp,3.376859053144131e-05,7.62216635342221e-05
medic,8.854641550120843e-05,0.0
enorm,7.48053259297098e-06,0.0
xo,7.68296321781379e-06,0.0
wei,3.841481608906895e-06,0.0
fiel,3.841481608906895e-06,0.0
flir,3.841481608906895e-06,0.0
limit,0.0006242210638827334,0.00029835480873831923
pre-echo,3.841481608906895e-06,0.0
frequency-spac,3.841481608906895e-06,0.0
mdf,3.841481608906895e-06,0.0
siu,3.841481608906895e-06,0.0
fsu,3.841481608906895e-06,0.0
investig,9.78469742120921e-05,6.941247499736184e-05
asr,3.841481608906895e-06,0.0
checkerboard,3.1458817530205035e-05,0.0
confusedli,3.841481608906895e-06,0.0
monochromat,1.8342264447324192e-05,0.0
afrikaan,1.9207408044534472e-05,0.0
max-pool,3.073185287125516e-05,0.0
feed,0.00020020009669017484,6.540468596710437e-05
error-predict,3.841481608906895e-06,0.0
toolkit,2.14034254622606e-05,0.0
land,3.191778232758567e-05,7.924846935418511e-05
wide-sens,1.1005358668394515e-05,0.0
hik,3.841481608906895e-06,0.0
co,0.00020736509960369388,2.417209182611941e-05
rug,3.841481608906895e-06,0.0
idiot,3.841481608906895e-06,0.0
radiotherapi,3.841481608906895e-06,0.0
bdct,3.841481608906895e-06,0.0
diffrent,3.841481608906895e-06,0.0
time-alias,3.841481608906895e-06,0.0
highshelf,3.841481608906895e-06,0.0
overemphas,3.841481608906895e-06,0.0
month,7.558485349165707e-05,9.267613685960772e-05
db,0.00047371928470742283,0.0
run,0.0005117089419900822,0.00367454038305605
sine-weight,1.1220798889456471e-05,0.0
vain,7.48053259297098e-06,0.0
mose,3.841481608906895e-06,0.0
inphas,1.4451000333816228e-05,0.0
partit,4.1276656368144e-05,0.0
ineffeci,3.841481608906895e-06,0.0
bertalmio,3.841481608906895e-06,0.0
pulse-lik,3.841481608906895e-06,0.0
multifactor,3.841481608906895e-06,0.0
distant,2.3256768154065068e-05,2.7497185460811514e-05
multi-ton,3.841481608906895e-06,0.0
sdram,3.841481608906895e-06,0.0
port,8.910500622304264e-05,0.00023045654464965047
non-system,3.841481608906895e-06,0.0
vertic,0.0003142318013164399,0.0
processing-job,3.841481608906895e-06,0.0
vector-to-vector,3.841481608906895e-06,0.0
expert,0.000133399819221724,4.600244542605196e-05
scalabl,6.585987090359943e-06,0.00016352307649092508
hough-detect,3.841481608906895e-06,0.0
leutenegg,3.841481608906895e-06,0.0
programm,7.898698909704473e-05,2.5143117837010135e-05
minseq,3.841481608906895e-06,0.0
requisit,3.841481608906895e-06,0.0
referr,1.1005358668394515e-05,0.0
bleh,3.841481608906895e-06,0.0
apca,1.536592643562758e-05,0.0
degre,0.0005057189906168209,6.036762661254687e-05
calcbackproject,7.68296321781379e-06,0.0
xth,3.841481608906895e-06,0.0
strand,7.68296321781379e-06,0.0
sugget,7.48053259297098e-06,0.0
simpili,3.841481608906895e-06,0.0
demand,2.6579163604645796e-05,2.7497185460811514e-05
tracker,4.544051421029616e-05,0.0
vehic,3.841481608906895e-06,0.0
all-pass,3.8816330312825664e-05,0.0
octave-wis,3.841481608906895e-06,0.0
importantli,3.757522235916656e-05,0.0
barri,7.48053259297098e-06,0.0
oostenveld,3.841481608906895e-06,0.0
alp,3.841481608906895e-06,0.0
conform,3.3557285817239116e-05,2.777306089546924e-05
remeasur,3.841481608906895e-06,0.0
under-condit,3.841481608906895e-06,0.0
endpoint,4.852431170470839e-05,0.0
pre-record,2.1172543806995816e-05,0.0
non-zero,0.00016420612449421246,8.911615229315299e-05
well-know,3.841481608906895e-06,0.0
monopil,3.841481608906895e-06,0.0
golay,6.641305923043284e-05,0.0
x-center,3.841481608906895e-06,0.0
blogspot,7.48053259297098e-06,0.0
encapsul,6.879442728024e-06,0.00011387284588680899
refresh,9.5753346982757e-06,0.0003962423467709256
trigonometr,3.495424170022781e-05,0.0
ccf,7.68296321781379e-06,0.0
n-tap,7.48053259297098e-06,0.0
kamarasan,3.841481608906895e-06,0.0
fmri,2.201071733678903e-05,0.0
hough-algorithm,3.841481608906895e-06,0.0
side-inform,1.1524444826720685e-05,0.0
time-s,3.841481608906895e-06,0.0
client-sid,3.841481608906895e-06,0.0
properli,0.0002095035508539301,0.0006396975384272828
wearabl,3.841481608906895e-06,0.0
apod,2.2441597778912942e-05,0.0
lwt,3.841481608906895e-06,0.0
lathi,7.48053259297098e-06,0.0
florack,3.841481608906895e-06,0.0
intermodul,2.497066303930403e-05,0.0
dispar,6.256687735841946e-05,2.7253846081820847e-05
overload,6.788417715202753e-06,8.427460713673996e-05
takatori,3.841481608906895e-06,0.0
sciencedirect,1.4451000333816228e-05,0.0
non-unit,3.668452889464838e-06,3.0361265224533406e-05
excus,7.408714317766436e-05,0.0
zwicker,3.841481608906895e-06,0.0
niemitalo,3.841481608906895e-06,0.0
delay-addit,7.68296321781379e-06,0.0
gic,7.68296321781379e-06,0.0
imagenet,1.496106518594196e-05,0.0
celebr,3.841481608906895e-06,0.0
automat,0.000248208069000788,0.0002545085680824155
sur,3.841481608906895e-06,0.0
reverse-engin,7.48053259297098e-06,0.0
blazblu,3.841481608906895e-06,0.0
mupdf,3.841481608906895e-06,0.0
niblack,1.4673811557859352e-05,0.0
baudlin,2.8230058409327755e-05,0.0
dop,3.841481608906895e-06,0.0
interlac,3.841481608906895e-06,0.0
ideal,0.0005800347996047637,4.0340753718002104e-05
parrelel,3.841481608906895e-06,0.0
civil,3.841481608906895e-06,0.0
ocw,3.841481608906895e-06,0.0
chamber,1.496106518594196e-05,0.0
cleanest,7.48053259297098e-06,0.0
occlud,2.4701301108161784e-05,0.0
mvd,3.841481608906895e-06,0.0
closer,0.00013346690695291698,6.762942424305643e-05
mis-detect,3.841481608906895e-06,0.0
orgin,3.668452889464838e-06,3.0361265224533406e-05
andrey,7.48053259297098e-06,0.0
julia,7.68296321781379e-06,0.0
pacakag,3.841481608906895e-06,0.0
conduc,3.841481608906895e-06,0.0
iron,1.8063750417270285e-05,0.0
single-ton,3.841481608906895e-06,0.0
fractionlength,7.68296321781379e-06,0.0
unsatisfactori,7.48053259297098e-06,0.0
users--though,3.841481608906895e-06,0.0
viewer,2.8537900616347464e-05,0.0
supress,3.841481608906895e-06,0.0
diffuse-field,7.68296321781379e-06,0.0
lumin,4.940260221632357e-05,0.0
danc,2.201071733678903e-05,0.0
upper-right,7.48053259297098e-06,0.0
rayleigh-lognorm,7.68296321781379e-06,0.0
interfac,8.458528540901256e-05,0.0003062737639755015
aux,3.841481608906895e-06,0.0
advantag,0.0002771058998324307,0.00015548577817311668
space-frequ,3.841481608906895e-06,0.0
toward,0.00018704991401257852,0.00012221713264304307
jprr,3.841481608906895e-06,0.0
bnois,3.841481608906895e-06,0.0
mulseq,3.841481608906895e-06,0.0
altogeth,3.733629743361514e-05,0.0
fb-fc,7.68296321781379e-06,0.0
shift-and-add,3.841481608906895e-06,0.0
sunspot,3.841481608906895e-06,0.0
imp,1.1524444826720685e-05,0.0
laggi,7.68296321781379e-06,0.0
unorgan,3.841481608906895e-06,0.0
spoke,1.0486272510068343e-05,2.892922534267246e-05
moir,7.68296321781379e-06,0.0
non-zero-pad,1.4451000333816228e-05,0.0
dspguid,3.0957492276108e-05,0.0
raul,3.841481608906895e-06,0.0
explos,1.8342264447324192e-05,0.0
improb,3.841481608906895e-06,0.0
nonobvi,3.841481608906895e-06,0.0
vector,0.0018636941429184045,3.865793612269921e-05
mmselin,1.536592643562758e-05,0.0
wirelesscommun,3.841481608906895e-06,0.0
steganograhi,3.841481608906895e-06,0.0
set,0.001154886892242203,0.0015309680091239296
revis,7.48053259297098e-06,0.0
without,0.0007763621484952578,0.0008401557263530002
skin,0.000115254774081299,0.0
trainer,3.841481608906895e-06,0.0
zadoff,3.841481608906895e-06,0.0
timeseri,3.757522235916656e-05,0.0
consumpt,1.719860682006e-05,2.8468211471702246e-05
sfm,7.68296321781379e-06,0.0
summit,3.668452889464838e-06,3.0361265224533406e-05
tla,3.841481608906895e-06,0.0
monophon,3.119420038159826e-05,0.0
sticki,1.496106518594196e-05,0.0
jeffrey,3.841481608906895e-06,0.0
captur,0.0004061051217484647,0.0002180142613963824
plea,3.841481608906895e-06,0.0
fred,2.304888965344137e-05,0.0
simlar,3.841481608906895e-06,0.0
demean,3.841481608906895e-06,0.0
idea,0.0008252228483738274,0.0011896390546742247
non-stationar,7.48053259297098e-06,0.0
non-uniform,6.109575943682478e-05,0.0
spite,7.48053259297098e-06,0.0
template-match,9.260333228049161e-05,0.0
delhi,3.841481608906895e-06,0.0
multi-tim,7.68296321781379e-06,0.0
hop,8.00299815776104e-05,2.6494127849594034e-05
orang,3.61700287258066e-05,0.00012473103653551907
taou,3.841481608906895e-06,0.0
rigour,3.841481608906895e-06,0.0
oppos,7.433149650283882e-05,0.0
reduced-amplitud,3.841481608906895e-06,0.0
lptv,2.304888965344137e-05,0.0
stack,0.00013129974006448575,0.0005341297549382707
ice,1.1220798889456471e-05,0.0
whenev,6.94899939352423e-05,0.00015484025764068543
marcu,3.841481608906895e-06,0.0
creator,6.788417715202753e-06,0.00011236614284898663
forehead,3.841481608906895e-06,0.0
squared-sign,3.841481608906895e-06,0.0
lagrang,2.201071733678903e-05,0.0
imagej,6.585442302781854e-05,0.0
domain-specif,3.841481608906895e-06,0.0
sturct,3.841481608906895e-06,0.0
beliv,3.841481608906895e-06,0.0
sumr,3.841481608906895e-06,0.0
pga,3.841481608906895e-06,0.0
remnant,3.841481608906895e-06,0.0
asia,3.841481608906895e-06,0.0
where,1.0486272510068343e-05,2.892922534267246e-05
no-on,3.841481608906895e-06,0.0
laboratori,1.3981696680091125e-05,2.892922534267246e-05
hypothes,3.1458817530205035e-05,0.0
µw,3.841481608906895e-06,0.0
result,0.0021658665172584364,0.0016787397861619693
everybodi,3.199301413460233e-05,0.00014442774900792925
threeness,3.841481608906895e-06,0.0
consist,0.00044120842572248776,0.00012909623208168106
quinn,3.841481608906895e-06,0.0
co-occurr,3.841481608906895e-06,0.0
square-wav,1.4673811557859352e-05,0.0
ccep,3.841481608906895e-06,0.0
brickwal,1.1005358668394515e-05,0.0
alghoritm,3.841481608906895e-06,0.0
convult,7.68296321781379e-06,0.0
peg,3.841481608906895e-06,0.0
bpp,3.841481608906895e-06,0.0
k-mean,7.641509536335666e-05,0.0
zcr,1.1220798889456471e-05,0.0
non-posit,7.48053259297098e-06,0.0
pull,5.0389867698218684e-05,2.6065145578950572e-05
valimaki,3.841481608906895e-06,0.0
clahe,1.4673811557859352e-05,0.0
happen,0.0005074411276146302,0.0011804007803322403
jpg,0.00010252511788197284,0.0
len,0.00011809579461206694,0.0
open-cv,3.841481608906895e-06,0.0
step-by-step,1.335402420636238e-05,5.5261043682552873e-05
indentif,3.841481608906895e-06,0.0
afer,3.841481608906895e-06,0.0
lapac,7.48053259297098e-06,0.0
ravn,3.841481608906895e-06,0.0
dac,0.00017865128941994636,0.0
halfcomplex,3.841481608906895e-06,0.0
grassi,3.841481608906895e-06,0.0
iso,1.1220798889456471e-05,0.0
idealis,3.841481608906895e-06,0.0
amhar,3.841481608906895e-06,0.0
macbeth,7.68296321781379e-06,0.0
button,1.4228603969372262e-05,0.0007301143773178676
segreg,3.841481608906895e-06,0.0
thirty-second,3.841481608906895e-06,0.0
proxi,6.711457163447824e-06,0.0001666383653728154
perform,0.001325906042968006,0.0005499305291251301
x-solut,3.841481608906895e-06,0.0
bigger,0.00012364229188096976,6.82201558327754e-05
zc,3.841481608906895e-06,0.0
infin,0.00017996008195692788,2.4022677568124554e-05
in,1.4428733784457434e-05,0.0005254335700985988
humid,1.1005358668394515e-05,0.0
polici,1.6464967725899855e-05,0.0002180307686545668
wrap,0.00011289980269629702,0.00044688415009026475
gender,1.8342264447324192e-05,0.0
js,9.5753346982757e-06,0.0007132362241876661
ura,3.841481608906895e-06,0.0
gsfc,3.841481608906895e-06,0.0
bacteri,3.841481608906895e-06,0.0
nearbi,4.099115166454534e-05,0.0
ou,7.68296321781379e-06,0.0
parser,3.668452889464838e-06,3.0361265224533406e-05
image-stitch,7.48053259297098e-06,0.0
argand,3.841481608906895e-06,0.0
sculptor,3.841481608906895e-06,0.0
outboard,3.841481608906895e-06,0.0
bookshelf,7.68296321781379e-06,0.0
pixel-to-pixel,3.841481608906895e-06,0.0
rangefind,1.1220798889456471e-05,0.0
carrier,0.000784516583957252,0.0
besid,0.00011088954300228593,0.00010925673727175223
useabl,7.134475154086866e-06,2.95235755941076e-05
by,3.841481608906895e-06,0.0
ucla,3.841481608906895e-06,0.0
edtion,3.841481608906895e-06,0.0
prentic,1.4673811557859352e-05,0.0
fcalcpix,3.841481608906895e-06,0.0
istft,1.1220798889456471e-05,0.0
counter-exampl,1.8063750417270285e-05,0.0
stefan,7.134475154086866e-06,2.95235755941076e-05
tooth,2.4701301108161784e-05,0.0
compand,1.1220798889456471e-05,0.0
dollar,1.4268950308173732e-05,0.0001180943023764304
overwrit,1.0486272510068343e-05,2.892922534267246e-05
trainingimagelabel,3.841481608906895e-06,0.0
design,0.0008745587463173443,0.0006555280421913283
em-uk,1.1220798889456471e-05,0.0
wet,2.5679170226253865e-05,0.0
commiss,3.841481608906895e-06,0.0
multiipl,3.841481608906895e-06,0.0
pil,3.841481608906895e-06,0.0
place-of-interest,3.841481608906895e-06,0.0
csi,1.1220798889456471e-05,0.0
tri-axi,1.870133148242745e-05,0.0
jm,2.3759462003209633e-05,5.6183071424493314e-05
companion,9.359894477213745e-06,0.00028403986819955894
dampen,1.8342264447324192e-05,0.0
ping,3.7836935004131995e-05,0.00011387284588680899
pcm-encod,3.841481608906895e-06,0.0
exposit,1.4451000333816228e-05,0.0
x-gradient,1.1524444826720685e-05,0.0
longrightarrow,1.4673811557859352e-05,0.0
dark-to-light,7.68296321781379e-06,0.0
python-integr,3.841481608906895e-06,0.0
setpoint,7.68296321781379e-06,0.0
arw,3.841481608906895e-06,0.0
tomorrow,7.48053259297098e-06,0.0
freqeuenc,3.841481608906895e-06,0.0
contigu,1.7836187885217164e-05,0.0
subs-sampl,3.841481608906895e-06,0.0
hann-lp,3.841481608906895e-06,0.0
mathoverflow,3.841481608906895e-06,0.0
data-r,3.841481608906895e-06,0.0
gu,3.841481608906895e-06,0.0
three-leaf,3.841481608906895e-06,0.0
represen,3.841481608906895e-06,0.0
aabb,3.841481608906895e-06,0.0
bag,5.7701550579223396e-05,0.0
kilomet,3.841481608906895e-06,0.0
koeffici,3.841481608906895e-06,0.0
wavlet,3.841481608906895e-06,0.0
gonzalez,4.7239191755650624e-05,0.0
per-pixel,1.496106518594196e-05,0.0
fsin,3.841481608906895e-06,0.0
nonisot,3.841481608906895e-06,0.0
bought,2.204556711797067e-05,7.819543673685171e-05
deistler,1.536592643562758e-05,0.0
anki,3.841481608906895e-06,0.0
g-hz,3.841481608906895e-06,0.0
subcarri,0.00038980165456611366,0.0
emphasis,1.1005358668394515e-05,0.0
inter-rel,3.841481608906895e-06,0.0
renesa,1.1220798889456471e-05,0.0
radius,3.841481608906895e-06,0.0
marten,3.841481608906895e-06,0.0
butter-worth,7.48053259297098e-06,0.0
distrubt,3.841481608906895e-06,0.0
fir,0.001625462359361621,0.0
nag,3.668452889464838e-06,6.072253044906681e-05
asymmetr,5.0077590773858925e-05,0.0
non-sil,1.4673811557859352e-05,0.0
underestim,1.4451000333816228e-05,0.0
transcript,2.4701301108161784e-05,0.0
incoorper,3.841481608906895e-06,0.0
demix,3.841481608906895e-06,0.0
ligatur,3.841481608906895e-06,0.0
compass,7.68296321781379e-06,0.0
box,0.0002617898047838626,0.0002608009959384618
pole-zero,3.175881571049372e-05,0.0
lack,0.00011478535686758222,0.0001477777107274384
frame,0.001440255285197627,9.226009201144596e-05
fz,3.841481608906895e-06,0.0
cheveign,3.841481608906895e-06,0.0
freuquenc,7.48053259297098e-06,0.0
diel,3.841481608906895e-06,0.0
gaussian-blur,1.1524444826720685e-05,0.0
mumbo,3.841481608906895e-06,0.0
teh,7.48053259297098e-06,0.0
zz,1.1220798889456471e-05,0.0
trumpet,3.841481608906895e-06,0.0
limbo,1.1524444826720685e-05,0.0
harwar,3.841481608906895e-06,0.0
unhelp,3.841481608906895e-06,0.0
callibr,7.68296321781379e-06,0.0
read,0.0013589945696212745,0.0007356161780633639
high-slop,3.841481608906895e-06,0.0
dbode,3.841481608906895e-06,0.0
coupler,3.841481608906895e-06,0.0
perticular,3.841481608906895e-06,0.0
tab-delimit,3.841481608906895e-06,0.0
hs,3.841481608906895e-06,0.0
non-interpol,3.841481608906895e-06,0.0
phong,1.9207408044534472e-05,0.0
livshin,3.841481608906895e-06,0.0
unrol,7.48053259297098e-06,0.0
punctuat,3.841481608906895e-06,0.0
mpc,3.841481608906895e-06,0.0
micro-control,1.8063750417270285e-05,0.0
trough,6.283797547604787e-05,0.0
equidist,4.7518924006419265e-05,0.0
vga,2.9347623115718703e-05,0.0
preval,1.0486272510068343e-05,2.892922534267246e-05
hook,1.2507988225084298e-05,0.00018116004999846656
fulfil,3.622292899697968e-05,2.7253846081820847e-05
rationalis,3.841481608906895e-06,0.0
gestur,8.198230332909067e-05,0.0
perimet,2.5289250584178395e-05,0.0
half-angl,7.68296321781379e-06,0.0
disjoint,1.8342264447324192e-05,0.0
brought,1.6971044288006883e-05,2.8091535712246657e-05
inter-symbol,1.1005358668394515e-05,0.0
recogn,0.0002779152928881393,8.288699165830378e-05
technniqu,3.841481608906895e-06,0.0
barttlethannwindow,3.841481608906895e-06,0.0
circularly-symmetr,3.841481608906895e-06,0.0
technica,3.841481608906895e-06,0.0
way,0.0017174379903576432,0.0014673612989906538
dy,3.841481608906895e-06,0.0
chri,1.4451000333816228e-05,0.0
bitwiz,1.1524444826720685e-05,0.0
orb,1.4451000333816228e-05,0.0
mariusz,3.841481608906895e-06,0.0
jone,2.8537900616347464e-05,0.0
co-channel,3.841481608906895e-06,0.0
delgosha,3.841481608906895e-06,0.0
denomin,0.0001366845986428151,0.0
verif,3.341757231028815e-05,0.00012571558918505067
well-vers,1.1005358668394515e-05,0.0
sake,6.900294478260495e-05,7.138624819999145e-05
inton,3.841481608906895e-06,0.0
geortzel,1.1005358668394515e-05,0.0
seminar,7.48053259297098e-06,0.0
bottom,0.0002482401457927082,4.418307969186006e-05
colormap,3.841481608906895e-06,0.0
neuback,7.68296321781379e-06,0.0
electromyographi,3.841481608906895e-06,0.0
realiz,0.00025559934464505416,0.00015669779559846417
dcd,3.841481608906895e-06,0.0
unipolar,1.496106518594196e-05,0.0
destroy,3.9366217067610674e-05,0.00010024835187093235
graphcut,3.841481608906895e-06,0.0
smile,3.841481608906895e-06,0.0
written,0.00029764566059430666,0.0003828270311250705
fifth,1.4451000333816228e-05,0.0
remix,3.841481608906895e-06,0.0
definit,0.0005045914300147991,0.0005861272608742346
yf,3.841481608906895e-06,0.0
cross-similar,3.841481608906895e-06,0.0
surf,0.0002126224339403711,0.0
non-mathemat,3.841481608906895e-06,0.0
y-valu,3.841481608906895e-06,0.0
uqi,1.536592643562758e-05,0.0
self,3.355167130063893e-05,0.000875773061517001
piece-wis,1.496106518594196e-05,0.0
equl,3.841481608906895e-06,0.0
low-voltag,3.841481608906895e-06,0.0
libsvm,2.618186407539843e-05,0.0
rougli,3.841481608906895e-06,0.0
rice,7.48053259297098e-06,0.0
unpleas,3.841481608906895e-06,0.0
dead-spot,7.68296321781379e-06,0.0
sub-channel,1.496106518594196e-05,0.0
br,3.2514750751086516e-05,0.0
channel,0.002063819650795642,3.931143361045674e-05
browser,1.188987095060631e-05,0.00031981396325791734
top-down,1.8342264447324192e-05,0.0
speed-up,7.48053259297098e-06,0.0
devid,2.14034254622606e-05,0.0
threw,1.6692530257952973e-05,5.5261043682552873e-05
gentli,3.841481608906895e-06,0.0
tri,0.0019287228431017322,0.002133691024136481
mtw,3.841481608906895e-06,0.0
qam-n,3.841481608906895e-06,0.0
errat,7.48053259297098e-06,0.0
ciao,3.841481608906895e-06,0.0
soundbank,3.841481608906895e-06,0.0
sqr,3.841481608906895e-06,0.0
goven,3.841481608906895e-06,0.0
leaki,1.8063750417270285e-05,0.0
begun,2.1172543806995816e-05,0.0
mid,4.28068509245212e-05,0.0
theyr,3.841481608906895e-06,0.0
k-nn,2.201071733678903e-05,0.0
s-transform,1.4673811557859352e-05,0.0
zero-sign,7.68296321781379e-06,0.0
conclud,9.315745097309432e-05,0.00013605886676890238
dunno,7.48053259297098e-06,0.0
python-control,7.68296321781379e-06,0.0
facilit,1.1005358668394515e-05,0.0
barker,4.28068509245212e-05,0.0
mmse,7.085878763347593e-05,0.0
deconv,7.48053259297098e-06,0.0
scalar,0.0001382341520346739,0.0
bpc,3.841481608906895e-06,0.0
halv,5.091313286402065e-05,0.0
dct-ifi,3.841481608906895e-06,0.0
full-siz,3.841481608906895e-06,0.0
hill,2.8230058409327755e-05,0.0
atan,3.841481608906895e-06,0.0
time-delay-of-arriv,3.841481608906895e-06,0.0
hamburg,3.841481608906895e-06,0.0
pre-scal,3.841481608906895e-06,0.0
zero-forc,1.8342264447324192e-05,0.0
toma,3.567237577043433e-06,5.90471511882152e-05
luigi,3.841481608906895e-06,0.0
celp,3.841481608906895e-06,0.0
pinpoint,7.134475154086866e-06,2.95235755941076e-05
gap,0.00010867498247939435,2.4984116569534095e-05
chi-squar,1.1005358668394515e-05,0.0
belt,2.5679170226253865e-05,0.0
partial,0.00020930511074123467,0.0002559042110655391
pade,3.841481608906895e-06,0.0
paul,1.3758885456048e-05,2.8468211471702246e-05
on-screen,3.841481608906895e-06,0.0
document,0.0003176436954257672,0.00030610697453764866
apperici,3.841481608906895e-06,0.0
scene,0.0001954180436682269,0.0
needl,1.9207408044534472e-05,0.0
option,0.00026783608374786425,0.0006286150925746419
spinal,3.841481608906895e-06,0.0
ue-r,7.68296321781379e-06,0.0
contagi,7.68296321781379e-06,0.0
darkli,3.841481608906895e-06,0.0
mdash,7.48053259297098e-06,0.0
turbul,7.48053259297098e-06,0.0
spark,7.48053259297098e-06,0.0
princeton,7.48053259297098e-06,0.0
copy-past,3.841481608906895e-06,0.0
gram-schmidt,3.841481608906895e-06,0.0
headach,7.48053259297098e-06,0.0
overshoot,8.012414523817428e-05,0.0
filtereddata,3.841481608906895e-06,0.0
problem,0.0017036602112011213,0.0016537067020458253
enthusiast,7.48053259297098e-06,0.0
europ,6.585987090359943e-06,0.00032704615298185017
reciev,4.481678968346182e-05,2.6494127849594034e-05
even-numb,3.841481608906895e-06,0.0
percentu,3.841481608906895e-06,0.0
dev,1.4673811557859352e-05,0.0
de-correl,2.2441597778912942e-05,0.0
kmean,1.4673811557859352e-05,0.0
ucsb,3.841481608906895e-06,0.0
arent,1.7836187885217164e-05,0.0
oob,1.870133148242745e-05,0.0
glottal,7.48053259297098e-06,0.0
quatiz,1.1524444826720685e-05,0.0
observ,0.00042843831991336404,0.0034427365841433483
help,0.0013694246943778048,0.0014156946185642997
homogen,8.166731611424858e-05,0.0
burst,0.0001362182134738097,0.0
