word,StackTrain,StackTest
zeroinfft,4.670458383860164e-06,0.0
white,0.0008505644768061476,0.0010203574286159695
jonathan,4.670458383860164e-06,0.0
const,4.467064233457048e-06,1.7725250869109317e-05
vaidyanathan,4.670458383860164e-06,0.0
seminar,9.102960866016605e-06,0.0
discov,7.016428543199296e-05,5.568218840548828e-05
syncron,2.2757402165041512e-05,0.0
phili,3.2693208687021155e-05,0.0
baselin,0.00014133405350846064,0.0002676600940749252
flow,0.00026166202218793597,0.00015165761861065118
thymin,4.670458383860164e-06,0.0
atrophi,4.670458383860164e-06,0.0
savitzy-golay,4.670458383860164e-06,0.0
self-deriv,4.670458383860164e-06,0.0
sample-to-sampl,4.670458383860164e-06,0.0
flattop,1.6916433327013298e-05,3.356209009555933e-05
refract,4.467064233457048e-06,1.7725250869109317e-05
wiper,9.340916767720329e-06,0.0
leaky-integr,4.670458383860164e-06,0.0
scalabl,1.2791010249161796e-05,1.6918185612647908e-05
kalaith,4.670458383860164e-06,0.0
proto,4.670458383860164e-06,0.0
depress,4.670458383860164e-06,0.0
bispectrum,1.7868256933828192e-05,1.7725250869109317e-05
ber,0.0002571505675152321,0.0005512343664191278
well-defin,2.174043141302593e-05,0.0
reaktor,4.670458383860164e-06,0.0
haarlet,1.4011375151580494e-05,0.0
tongu,4.670458383860164e-06,0.0
conveyor,2.7308882598049818e-05,0.0
addr,4.670458383860164e-06,0.0
log-likelihood,5.038565597582977e-05,4.613760139517782e-05
isnt,4.1397796863573e-05,4.479979140780932e-05
feedback,0.00031115335968542516,0.0002244822456886497
csp,1.3654441299024909e-05,0.0
cent,5.6525121673867425e-05,1.7253147958444493e-05
fluorosc,4.670458383860164e-06,0.0
z-stack,4.670458383860164e-06,0.0
mscoher,4.670458383860164e-06,0.0
cap,9.102960866016605e-06,0.0
roja,4.670458383860164e-06,0.0
truck,2.2007929710532696e-05,0.0
imabsdiff,4.670458383860164e-06,0.0
scarc,4.670458383860164e-06,0.0
savgol,4.670458383860164e-06,0.0
postgradu,4.670458383860164e-06,0.0
delaunay,2.7308882598049818e-05,0.0
right-angl,4.670458383860164e-06,0.0
gastrocnemiu,4.670458383860164e-06,0.0
matriz,4.670458383860164e-06,0.0
penalis,4.670458383860164e-06,0.0
reflip,4.670458383860164e-06,0.0
curv,0.000731414520105212,0.000750118188227642
xmax,4.670458383860164e-06,0.0
simul,0.0007815430589666425,0.0008790668104128217
period,0.0014830561796991305,0.0013177928704272918
amplitiud,4.670458383860164e-06,0.0
foreign,1.3654441299024909e-05,0.0
lumin,9.37616695319603e-05,4.65056306419603e-05
stellar,8.696172565210373e-06,1.7253147958444493e-05
multimedia,2.174043141302593e-05,0.0
colormap,9.102960866016605e-06,0.0
chli,4.670458383860164e-06,0.0
difficulti,0.00017196955696080314,0.00010774308818387408
fdm,5.6525121673867425e-05,0.0
dark,0.00010303408915024813,6.81396469363411e-05
datasheet,6.20131150471751e-05,3.075840093011855e-05
non-start,4.670458383860164e-06,0.0
histori,0.0001293350177350847,0.00013505252971674064
deadtim,4.670458383860164e-06,0.0
left-right,4.670458383860164e-06,0.0
half,0.0005557763964196543,0.0005292751859649376
bach,4.670458383860164e-06,0.0
forbidden,4.670458383860164e-06,0.0
characteris,1.657876852880828e-05,8.223041350991543e-05
false-alarm,4.467064233457048e-06,1.7725250869109317e-05
directli,0.00036225955815694046,0.0003258199736627107
superpos,9.102960866016605e-06,0.0
zippyshar,4.670458383860164e-06,0.0
stub,4.670458383860164e-06,0.0
quadrat,7.931568290871675e-05,0.00015736178213892796
leaki,2.938734254192396e-05,1.665836863218551e-05
astronomi,2.233532116728524e-05,0.0
vo,1.820592173203321e-05,0.0
non-e,9.102960866016605e-06,0.0
foolproof,4.670458383860164e-06,0.0
exhaust,1.679276716681369e-05,1.665836863218551e-05
dsp-fu,4.670458383860164e-06,0.0
distanc,0.0008391793247865157,0.0007529816730438731
interconnect,4.670458383860164e-06,0.0
non-stabl,4.670458383860164e-06,0.0
fmin,1.820592173203321e-05,0.0
three-dimension,1.7054680332215727e-05,1.6918185612647908e-05
zoomed-in,4.670458383860164e-06,0.0
atod,4.670458383860164e-06,0.0
non-unit,4.670458383860164e-06,0.0
black-and-whit,2.5817117790068203e-05,0.0
stronger,3.763436078506637e-05,8.959958281561864e-05
yaw,3.0436603978236305e-05,0.0
rapid,4.8924669020586287e-05,4.479979140780932e-05
jsp,1.7868256933828192e-05,0.0
clockwis,1.2791010249161796e-05,1.6918185612647908e-05
radar,0.0002373610642372984,0.0001858905620237664
power-spectral-dens,0.00029516518959375043,0.00040095529073407054
lti,0.00040261152011093754,0.0003368997972805436
alot,5.845580210951332e-05,5.798795937305476e-05
dslr,3.081110159474577e-05,0.0
tsampl,9.340916767720329e-06,0.0
contriv,1.3401192700371143e-05,0.0
optizmi,4.670458383860164e-06,0.0
high-spe,4.467064233457048e-06,3.5450501738218634e-05
real-lif,2.4868152793212422e-05,3.289216540396617e-05
dataset,0.00042835116065627907,0.00023970010464774812
shu,1.3401192700371143e-05,0.0
discard,0.00011773916009897323,0.00015152023965370374
hourli,8.696172565210373e-06,1.7253147958444493e-05
re-run,9.102960866016605e-06,0.0
shotton,4.670458383860164e-06,0.0
poepl,4.670458383860164e-06,0.0
hash,7.012916395569241e-05,4.637859674688211e-05
softbit,8.696172565210373e-06,1.7253147958444493e-05
princeton,1.3044258847815558e-05,1.7253147958444493e-05
crank,4.467064233457048e-06,3.5450501738218634e-05
truth,9.793419000619075e-05,0.00014392650012036898
complain,4.670458383860164e-06,0.0
gate,2.072346066101035e-05,3.289216540396617e-05
envisag,4.670458383860164e-06,0.0
specular,1.3401192700371143e-05,0.0
gerenralis,4.670458383860164e-06,0.0
successor,4.670458383860164e-06,0.0
smallest,8.637423668639471e-05,0.00011863793452330844
opaqu,8.696172565210373e-06,1.7253147958444493e-05
lung,3.1269449634199334e-05,0.0
of,1.7606343768426154e-05,0.0
results-vs-frequ,4.670458383860164e-06,0.0
leeway,4.670458383860164e-06,0.0
wx,4.670458383860164e-06,0.0
minim-librari,4.670458383860164e-06,0.0
component,4.670458383860164e-06,0.0
rolloff,2.459675288764951e-05,1.6266597505422113e-05
oppenhein,4.670458383860164e-06,0.0
sequenti,6.492505047650674e-05,8.587390936881282e-05
paramt,9.102960866016605e-06,0.0
bandwith,3.856881782247699e-05,7.652027549862549e-05
pun,9.102960866016605e-06,0.0
dir,9.340916767720329e-06,0.0
collis,3.442282372009094e-05,0.0
ater,4.670458383860164e-06,0.0
jeffrey,4.670458383860164e-06,0.0
bath,4.670458383860164e-06,0.0
overlapp,4.670458383860164e-06,0.0
wavsourc,4.670458383860164e-06,0.0
u-turn,9.340916767720329e-06,0.0
inject,2.459675288764951e-05,8.133298752711055e-05
mxnxt,4.670458383860164e-06,0.0
essiambr,4.670458383860164e-06,0.0
furtheremor,4.670458383860164e-06,0.0
volt,2.072346066101035e-05,1.6446082701983084e-05
violat,4.910212727359255e-05,7.493714669147939e-05
look-back,4.670458383860164e-06,0.0
voicebox,4.670458383860164e-06,0.0
beef,9.340916767720329e-06,0.0
received-signal-strength,4.670458383860164e-06,0.0
mung,4.670458383860164e-06,0.0
pong,9.102960866016605e-06,0.0
anywon,4.670458383860164e-06,0.0
excel,9.922884420184682e-05,0.00011812161623440488
enl,9.340916767720329e-06,0.0
cheat,2.5374649990519946e-05,3.356209009555933e-05
eyebal,1.679276716681369e-05,1.665836863218551e-05
follow-up,2.459675288764951e-05,1.6266597505422113e-05
edaboard,4.670458383860164e-06,0.0
xf,1.820592173203321e-05,0.0
zc,4.467064233457048e-06,1.7725250869109317e-05
perona,1.3044258847815558e-05,1.7253147958444493e-05
endpoint,5.2783587124460594e-05,1.6111120356186506e-05
guy,0.00016528952718609724,0.00021485285939710987
non-symmetr,2.5189150750220536e-05,3.331673726437102e-05
labori,1.7606343768426154e-05,0.0
re-output,4.670458383860164e-06,0.0
background-subtract,7.21389449738964e-05,0.00011449854582508375
highly-erron,4.670458383860164e-06,0.0
timeshift,4.670458383860164e-06,0.0
tecniqu,9.340916767720329e-06,0.0
brown,3.412263141807471e-05,9.026542871557617e-05
pyo,9.102960866016605e-06,0.0
semi-blind,4.670458383860164e-06,0.0
client,1.9973988206501536e-05,0.00011095912363006873
kick,2.8421931528555706e-05,1.6111120356186506e-05
prepend,4.670458383860164e-06,0.0
kiriako,4.670458383860164e-06,0.0
diferenci,4.670458383860164e-06,0.0
fdma,1.7868256933828192e-05,0.0
fdatoolbox,4.670458383860164e-06,0.0
fluke,9.102960866016605e-06,0.0
phaser,6.496441492241305e-05,3.222224071237301e-05
fmcw,6.556699029821088e-05,4.591216529917529e-05
ambardar,4.670458383860164e-06,0.0
photocd,1.4011375151580494e-05,0.0
everi,0.0008214932131897979,0.0007332451613758046
non-circular,4.670458383860164e-06,0.0
conjunct,8.696172565210373e-06,1.7253147958444493e-05
recogniz,2.8421931528555706e-05,1.6111120356186506e-05
completen,4.670458383860164e-06,0.0
ontolog,9.340916767720329e-06,0.0
downshift,4.670458383860164e-06,0.0
invol,4.670458383860164e-06,0.0
ofdm-qpsk,4.670458383860164e-06,0.0
clean-up,4.670458383860164e-06,0.0
burst,0.00016020188676465845,0.0001695143825537004
tricki,6.28181946630978e-05,0.0001311903960745911
spand,4.670458383860164e-06,0.0
re-transmiss,4.670458383860164e-06,0.0
palm,5.635999853890291e-05,3.194795958263651e-05
subclass,4.467064233457048e-06,1.7725250869109317e-05
non-skin,4.670458383860164e-06,0.0
malat,4.670458383860164e-06,0.0
programma,4.670458383860164e-06,0.0
solv,0.0008094698390620946,0.0007137700993810699
urgent,8.696172565210373e-06,1.7253147958444493e-05
lower,0.000566076448847804,0.0006904935214638267
word-sequ,9.340916767720329e-06,0.0
kurt,1.8681833535440658e-05,0.0
fulltext,4.670458383860164e-06,0.0
comparison-imag,4.670458383860164e-06,0.0
stackexchang,0.00013186181639571808,0.0001338484901560926
loadcel,4.670458383860164e-06,0.0
creat,0.0011683908816528105,0.001023818517068282
slice,0.0003163579090639303,5.5178194870552596e-05
wiener-khintichin,4.670458383860164e-06,0.0
nonrecurs,4.467064233457048e-06,1.7725250869109317e-05
detrend,6.588893473762356e-05,4.613760139517782e-05
os,3.3832866654026596e-05,0.0
responc,2.4868152793212422e-05,6.578433080793234e-05
rgb-color,4.467064233457048e-06,1.7725250869109317e-05
usig,4.670458383860164e-06,0.0
syndrom,1.820592173203321e-05,0.0
unseen,4.467064233457048e-06,3.5450501738218634e-05
outlier,7.57458922225912e-05,0.00010018622759694829
labbookpag,4.670458383860164e-06,0.0
stimul,4.670458383860164e-06,0.0
eod,4.670458383860164e-06,0.0
convinc,5.4104208730422285e-05,5.724927291254188e-05
good-look,4.670458383860164e-06,0.0
anecdot,1.3401192700371143e-05,0.0
cconv,4.670458383860164e-06,0.0
dspdimens,9.340916767720329e-06,0.0
easili,0.00025040941797969886,0.0002560879398494295
ys,4.670458383860164e-06,0.0
fresh,4.670458383860164e-06,0.0
tough,8.458216663506649e-06,3.356209009555933e-05
dualiti,1.3401192700371143e-05,0.0
dome,4.670458383860164e-06,0.0
rainfal,9.340916767720329e-06,0.0
asleep,4.467064233457048e-06,1.7725250869109317e-05
achromat,9.340916767720329e-06,0.0
jmathstudio,4.670458383860164e-06,0.0
reult,4.670458383860164e-06,0.0
solver,2.233532116728524e-05,0.0
scandepth,4.670458383860164e-06,0.0
built,0.00015191273866160018,0.0002615871178098404
clark,8.458216663506649e-06,5.034313514333899e-05
lcd,8.696172565210373e-06,0.0001552783316260004
stubborn,4.670458383860164e-06,0.0
symmetri,0.0001548333316515882,0.00026502519137571086
sonsid,4.670458383860164e-06,0.0
adpcm,2.6088517695631116e-05,0.0
gentl,1.2791010249161796e-05,1.6918185612647908e-05
intro,2.7863366046294727e-05,4.7383483784271856e-05
mixdown,4.670458383860164e-06,0.0
n-,9.340916767720329e-06,0.0
well,0.0009417649104555842,0.0010765272008485807
spite,1.3401192700371143e-05,0.0
pn,6.297287687555133e-05,6.663347452874204e-05
rasta-plp,1.4011375151580494e-05,0.0
summed-area,1.4011375151580494e-05,0.0
equl,4.670458383860164e-06,0.0
high-ord,3.689512933147426e-05,1.6266597505422113e-05
catalan,4.670458383860164e-06,0.0
must-tun,4.670458383860164e-06,0.0
enhanc,0.0002328257547469966,0.00029292787981925555
chord,0.00011015687526499745,9.870022608553132e-05
exactli,0.0006576517573030774,0.0007339368763899036
forgotten,1.2791010249161796e-05,1.6918185612647908e-05
coher,0.00034630982587608366,0.0003377155031242295
branch,0.00015711445958647947,9.486948815353828e-05
biolog,6.934663529447653e-05,0.0
music-cr,4.670458383860164e-06,0.0
brisk,2.1318350415269658e-05,1.6918185612647908e-05
arduino,8.490197602885579e-05,5.614831672232041e-05
time-depend,1.7606343768426154e-05,0.0
fronhaul,4.670458383860164e-06,0.0
zag,1.3654441299024909e-05,0.0
jhuapl,4.670458383860164e-06,0.0
half-maximum,4.670458383860164e-06,0.0
pisarenko,9.340916767720329e-06,0.0
closest,0.0001185149987952736,0.00010167911851317779
sqaur,9.102960866016605e-06,0.0
hysteresis-lik,4.670458383860164e-06,0.0
sapera,2.8022750303160988e-05,0.0
mug,4.467064233457048e-05,0.0
bought,1.5979190565201227e-05,4.755391012717231e-05
tho,9.102960866016605e-06,0.0
halcon,3.081110159474577e-05,0.0
distiguish,4.670458383860164e-06,0.0
recurr,4.4871352249367164e-05,8.093132860760342e-05
love,0.00011169230127300158,5.372043042535954e-05
incap,4.670458383860164e-06,0.0
aribitrari,4.670458383860164e-06,0.0
dr,2.7272452649435945e-05,4.637859674688211e-05
numfram,1.4011375151580494e-05,0.0
starter,2.012857090675104e-05,4.792193937395477e-05
electr,0.0002061787230732809,0.00010989596463709379
too-littl,4.670458383860164e-06,0.0
row-wiz,4.670458383860164e-06,0.0
inflat,9.102960866016605e-06,0.0
oppenhiem,8.696172565210373e-06,1.7253147958444493e-05
domani,4.670458383860164e-06,0.0
upper-right,4.467064233457048e-06,1.7725250869109317e-05
spuriou,3.822320030947092e-05,6.066765813942741e-05
toy,7.644640061894184e-05,1.5166914534856853e-05
backward,0.0001089136991453345,8.103151783004436e-05
n-tap,4.467064233457048e-06,1.7725250869109317e-05
obstacl,3.6542483393857335e-05,1.6111120356186506e-05
superfici,1.7606343768426154e-05,0.0
rxi,1.3654441299024909e-05,0.0
flag,4.111694214535421e-05,4.449585656718081e-05
fb,1.5979190565201227e-05,0.00012681042700579283
gelatin,4.670458383860164e-06,0.0
woe,4.467064233457048e-06,1.7725250869109317e-05
jprr,4.670458383860164e-06,0.0
superscript,1.3654441299024909e-05,0.0
astrophys,4.670458383860164e-06,0.0
range-doppl,3.186036303105812e-05,0.0
jf,9.340916767720329e-06,0.0
calcium,2.8022750303160988e-05,0.0
yair,4.670458383860164e-06,0.0
rosten,9.102960866016605e-06,0.0
unsmooth,9.102960866016605e-06,0.0
favor,2.072346066101035e-05,3.289216540396617e-05
wavesform,4.670458383860164e-06,0.0
codepen,4.670458383860164e-06,0.0
wheel,0.00011218670229686321,5.743939711358178e-05
harmonium,4.670458383860164e-06,0.0
capcom,4.670458383860164e-06,0.0
everywher,0.00012678143961546276,0.00011319008608102139
freqperbin,4.670458383860164e-06,0.0
jake,9.102960866016605e-06,0.0
screen,9.992077597431087e-05,0.00017773433992657192
feat,4.467064233457048e-06,1.7725250869109317e-05
favour,4.467064233457048e-06,1.7725250869109317e-05
tldr,1.2434076396606211e-05,3.289216540396617e-05
bacteri,4.670458383860164e-06,0.0
pyrubberband,4.670458383860164e-06,0.0
amin,4.670458383860164e-06,0.0
cartesian,5.733480046420637e-05,3.0333829069713705e-05
drift,0.00020667693991813094,5.65580221487545e-05
mpi-hd,4.670458383860164e-06,0.0
posibl,1.3401192700371143e-05,0.0
includ,0.00046071902217174204,0.0006232250764129942
parallel,0.0002638711929689688,0.00019347429273736458
recount,4.670458383860164e-06,0.0
alia,8.323529525251142e-05,4.307954783518633e-05
tight,3.7770867133532736e-05,0.00011989943470636704
phase-shift,4.363513251800729e-05,1.5740329059064514e-05
gender,1.3044258847815558e-05,3.4506295916888986e-05
precomput,8.28938426440414e-06,4.933824810594926e-05
bread,4.670458383860164e-06,0.0
darkest,9.102960866016605e-06,0.0
manhattan,4.670458383860164e-06,0.0
unblur,4.670458383860164e-06,0.0
weigth,4.467064233457048e-06,1.7725250869109317e-05
stdev,9.102960866016605e-06,0.0
xdata,9.340916767720329e-06,0.0
preform,1.631685536340624e-05,3.237253144304136e-05
less,0.0006073247257286564,0.0006337609240207849
layman,5.064884063466675e-05,1.5459532248960704e-05
guitar,0.00021774564265622805,0.00020983143348250456
matthew,9.102960866016605e-06,0.0
channel-us,4.670458383860164e-06,0.0
cran,4.467064233457048e-06,3.5450501738218634e-05
cycles-per-week,4.670458383860164e-06,0.0
mnist,4.670458383860164e-06,0.0
bigstep,4.670458383860164e-06,0.0
furnac,9.340916767720329e-06,0.0
n-long,4.670458383860164e-06,0.0
bartletthannwindow,4.670458383860164e-06,0.0
laser,0.00024740892442473523,0.00010256726894749509
bam,4.670458383860164e-06,0.0
slot,1.2180827797952446e-05,8.055560178093252e-05
unwis,4.670458383860164e-06,0.0
pinhol,2.0396069204257805e-05,3.237253144304136e-05
hamann,4.670458383860164e-06,0.0
highway,4.670458383860164e-06,0.0
betwen,4.670458383860164e-06,0.0
quadract,4.670458383860164e-06,0.0
pastebin,8.696172565210373e-06,1.7253147958444493e-05
stump,4.232637505863681e-05,3.053645229679938e-05
anticip,2.0990958958517114e-05,1.665836863218551e-05
csv,6.880176055704765e-05,3.0333829069713705e-05
nonsepar,4.670458383860164e-06,0.0
cohen-daubechies-feauveau,4.467064233457048e-06,1.7725250869109317e-05
disturb,7.349890652353437e-05,8.33264782063837e-05
binar,8.027663928938025e-05,0.0001158315004680432
cordic,9.340916767720329e-06,0.0
mimo,8.656673396867567e-05,0.00010018622759694829
wiggl,2.2007929710532696e-05,0.0
circul,5.969138116275505e-05,0.0
wearabl,4.670458383860164e-06,0.0
cpselect,4.670458383860164e-06,0.0
quantit,5.813729535672666e-05,1.5379200465059276e-05
roof,8.696172565210373e-06,1.7253147958444493e-05
side,0.0005778585204163137,0.000406228614489175
scarlson,4.670458383860164e-06,0.0
can-do,4.670458383860164e-06,0.0
blockquot,9.102960866016605e-06,0.0
electromagnet,3.6542483393857335e-05,1.6111120356186506e-05
recreat,6.426395838371012e-05,0.00011333267713917392
refer,0.0009785273167040984,0.0009131981505277387
vanilla,2.2757402165041512e-05,0.0
widrow,4.670458383860164e-06,0.0
worng,4.670458383860164e-06,0.0
lte,9.230350582009191e-05,0.00020929089778030742
qn,4.670458383860164e-06,0.0
schörkhuber,4.670458383860164e-06,0.0
