word,StackTrain,MoocDsp
evinc,3.823605139725571e-06,0.0
wold,7.422947360914123e-06,0.0
differece-of-gaussian,3.823605139725571e-06,0.0
extracurricular,3.823605139725571e-06,0.0
wrong,0.000891729806051151,0.0014995050719877035
cycli,3.823605139725571e-06,0.0
reposit,7.422947360914123e-06,0.0
frequeunci,3.823605139725571e-06,0.0
power-pl,3.823605139725571e-06,0.0
lucas-kanad,3.477153282424297e-05,0.0
highly-challeng,3.823605139725571e-06,0.0
re-synthesis,3.823605139725571e-06,0.0
josh,3.823605139725571e-06,0.0
parabol,3.096202633429595e-05,0.0
swept,3.407652225453319e-05,0.0
nl,3.823605139725571e-06,0.0
maxstep,3.823605139725571e-06,0.0
refus,3.823605139725571e-06,0.0
workbench,3.823605139725571e-06,0.0
rosenfeld,7.647210279451142e-06,0.0
earli,5.502321282212352e-05,0.0005043537114884529
sperat,3.823605139725571e-06,0.0
theme,1.0895745431971016e-05,0.0
usb,0.00010154661847745774,0.0
rudder,7.647210279451142e-06,0.0
straighten,2.1118702108330974e-05,0.0
simulaten,3.823605139725571e-06,0.0
confus,0.0007168697792562872,0.001823661545184092
secondli,6.081918864197927e-05,0.0
tsmp,7.647210279451142e-06,0.0
t-filter,3.823605139725571e-06,0.0
bi-laplac,3.823605139725571e-06,0.0
stage,0.0003710834296472011,0.00014271711253822147
monolater,3.823605139725571e-06,0.0
cookbook,4.357803714209258e-05,0.0
ligatur,3.823605139725571e-06,0.0
t-translat,3.823605139725571e-06,0.0
magnifi,1.4280818995417312e-05,0.0
unrealiz,7.647210279451142e-06,0.0
wich,1.0222956676359959e-05,0.000374822615958529
ungainli,3.823605139725571e-06,0.0
teeth,1.1134421041371183e-05,0.0
antisymetri,3.823605139725571e-06,0.0
ear,9.800032604060422e-05,0.0006159706137172151
trev,3.823605139725571e-06,0.0
reorgan,3.823605139725571e-06,0.0
boom,3.823605139725571e-06,0.0
exact,0.00037561906812252975,0.0001359078584125991
dsp-wise,3.823605139725571e-06,0.0
time-select,7.647210279451142e-06,0.0
sit,2.1118702108330974e-05,0.0
canopu,3.823605139725571e-06,0.0
photograph,5.8794899289310546e-05,0.0
bhattacharya,3.823605139725571e-06,0.0
fractional-delay,1.1470815419176714e-05,0.0
look-up,1.0895745431971016e-05,0.0
prevent,0.00011794661712533129,0.0
discrimi,3.823605139725571e-06,0.0
streak,3.823605139725571e-06,0.0
co-effci,3.823605139725571e-06,0.0
elabor,6.284619555497616e-05,0.0003142149420088538
optimizescalevalu,3.823605139725571e-06,0.0
mean-cent,3.823605139725571e-06,0.0
opencf,3.823605139725571e-06,0.0
variaton,3.823605139725571e-06,0.0
jewel,3.823605139725571e-06,0.0
soundcloud,2.9055321151922708e-05,0.0
minimum-entropi,3.823605139725571e-06,0.0
paint,4.0891826705439835e-05,0.0
cheeki,3.823605139725571e-06,0.0
hot,1.1134421041371183e-05,0.0
high-level,7.422947360914123e-06,0.0
obpsk,1.1470815419176714e-05,0.0
model-bas,3.823605139725571e-06,0.0
sayin,3.823605139725571e-06,0.0
talk,0.0002759687094987085,0.0010348298487162237
plz,1.759891842360914e-05,0.0
rosson,3.823605139725571e-06,0.0
urban,1.4527660575961354e-05,0.0
boggl,3.823605139725571e-06,0.0
findfit,3.823605139725571e-06,0.0
disprov,1.0895745431971016e-05,0.0
historam,3.823605139725571e-06,0.0
couldnt,2.408157603778574e-05,0.0
swallow,3.823605139725571e-06,0.0
boost,4.958936792507777e-05,0.0
fine-symbol-syncron,7.647210279451142e-06,0.0
quit,0.0006268387562227964,0.0011055921118161027
quirk,3.823605139725571e-06,0.0
digikey,3.823605139725571e-06,0.0
felt,9.984281066959789e-06,0.000366071623548697
inton,3.823605139725571e-06,0.0
y-gradient,3.823605139725571e-06,0.0
small,0.000887181867009678,0.0003650312662571497
decentr,3.823605139725571e-06,0.0
bulki,3.823605139725571e-06,0.0
fallaci,7.422947360914123e-06,0.0
hyperspher,1.1470815419176714e-05,0.0
unit-mean,3.823605139725571e-06,0.0
creator,7.422947360914123e-06,0.0
auto,0.00016506963846637057,0.0
underdetermin,1.5294420558902285e-05,0.0
zero-stuff,3.823605139725571e-06,0.0
non-primit,3.823605139725571e-06,0.0
mel-log-spectrum,3.823605139725571e-06,0.0
ber-snr,3.823605139725571e-06,0.0
well-rectifi,3.823605139725571e-06,0.0
archeolog,1.1470815419176714e-05,0.0
gc,3.823605139725571e-06,0.0
cornerdetect,3.823605139725571e-06,0.0
sticki,1.4845894721828245e-05,0.0
trained-mark,3.823605139725571e-06,0.0
ifft,0.0006424309617713924,0.0
shown,0.0006197223723163892,0.00034897260484244205
spectralflatnessmeasur,3.823605139725571e-06,0.0
oversimplifi,7.422947360914123e-06,0.0
gov,3.823605139725571e-06,0.0
smooth-ov,3.823605139725571e-06,0.0
barlow,3.823605139725571e-06,0.0
plagu,3.823605139725571e-06,0.0
sloppi,1.0895745431971016e-05,0.0
faucet,3.823605139725571e-06,0.0
casual,2.408157603778574e-05,0.0
ofd,3.823605139725571e-06,0.0
flea,3.823605139725571e-06,0.0
hart,3.823605139725571e-06,0.0
chandrasekaran,3.823605139725571e-06,0.0
non-trunc,3.823605139725571e-06,0.0
causal,0.00031851474274951103,0.0010863514332181926
proxim,1.759891842360914e-05,0.0
horribl,4.359975012311268e-05,0.00017127599166177584
pil,3.823605139725571e-06,0.0
wilkinson,3.823605139725571e-06,0.0
fear,2.408157603778574e-05,0.0
rumbl,7.422947360914123e-06,0.0
tempor,0.00014936842716347328,0.0
unknown,0.0003334662645721687,0.0
stauffer,3.823605139725571e-06,0.0
stop,0.00023291057780677223,0.0
multi-tim,7.647210279451142e-06,0.0
triangl,0.00022660477920808444,0.0
packtpub,3.823605139725571e-06,0.0
thirdli,1.1134421041371183e-05,0.0
nyq,3.823605139725571e-06,0.0
station,7.22801923071594e-05,0.0
bs,1.4280818995417312e-05,0.0
non-smooth,1.0895745431971016e-05,0.0
agwn,7.647210279451142e-06,0.0
fst,3.823605139725571e-06,0.0
gramian,1.855736840228531e-05,0.0
xd,1.8159575719951693e-05,0.0
uncorrelated-nois,3.823605139725571e-06,0.0
orther,3.823605139725571e-06,0.0
moment,0.0004350728166656107,0.0002734603860217335
xy-plan,3.823605139725571e-06,0.0
artif,3.823605139725571e-06,0.0
confess,7.422947360914123e-06,0.0
took,0.00024000644805680167,0.00039599043016602675
domain-specif,3.823605139725571e-06,0.0
done,0.0008736586601248939,0.0007909263237411495
line-bas,3.823605139725571e-06,0.0
symlet,1.0895745431971016e-05,0.0
frim,3.823605139725571e-06,0.0
line-of-sign,3.823605139725571e-06,0.0
arctan,7.422947360914123e-06,0.0
upperleft,3.823605139725571e-06,0.0
bootstrap,7.422947360914123e-06,0.0
ec,7.647210279451142e-06,0.0
onset-featur,3.823605139725571e-06,0.0
fftdata,3.823605139725571e-06,0.0
dabbl,3.823605139725571e-06,0.0
proxi,7.647210279451142e-06,0.0
gigahertz,7.422947360914123e-06,0.0
tn,1.0895745431971016e-05,0.0
drummond,3.823605139725571e-06,0.0
square-differ,3.823605139725571e-06,0.0
klangfreund,3.823605139725571e-06,0.0
lump,1.5294420558902285e-05,0.0
istia,3.823605139725571e-06,0.0
europ,1.0895745431971016e-05,0.0
pulmonari,3.823605139725571e-06,0.0
fft-ed,3.823605139725571e-06,0.0
jfugu,3.823605139725571e-06,0.0
autopow,7.647210279451142e-06,0.0
parametr,9.04895432239009e-05,0.0
untouch,1.0895745431971016e-05,0.0
spread-spectrum,3.823605139725571e-06,0.0
handsid,3.823605139725571e-06,0.0
left-most,3.823605139725571e-06,0.0
zeroth,1.4845894721828245e-05,0.0
detction,7.422947360914123e-06,0.0
freqz,4.520299267151586e-05,0.0
unrecov,3.823605139725571e-06,0.0
non-rep,7.422947360914123e-06,0.0
pyramid,0.0002187580053573497,0.0
gradient-domain,3.823605139725571e-06,0.0
code,0.002784559645982275,0.0006735259591957563
offlin,8.750320214293987e-05,0.0
imperspectivewarp,3.823605139725571e-06,0.0
scheirer,3.823605139725571e-06,0.0
overthink,6.815304450906638e-06,0.000374822615958529
in-vari,3.823605139725571e-06,0.0
backscatt,3.823605139725571e-06,0.0
fool,1.4280818995417312e-05,0.0
ambigu,7.361784243790327e-05,0.0004858529648833564
minimalläng,1.1470815419176714e-05,0.0
diamond,3.823605139725571e-06,0.0
dephas,1.0895745431971016e-05,0.0
wateri,3.823605139725571e-06,0.0
ambi,3.823605139725571e-06,0.0
ashok,3.823605139725571e-06,0.0
stipul,7.422947360914123e-06,0.0
pretti,0.0003813485776930157,0.00036794914778601635
budget,1.0320675444765318e-05,0.00018920272730938063
ugh,3.823605139725571e-06,0.0
one-bit,3.823605139725571e-06,0.0
much-need,3.823605139725571e-06,0.0
absissa,3.823605139725571e-06,0.0
before-ment,7.422947360914123e-06,0.0
vastli,1.0895745431971016e-05,0.0
bogu,7.422947360914123e-06,0.0
books-materi,3.823605139725571e-06,0.0
kanade-lucas-tomasi,3.823605139725571e-06,0.0
delaysampl,3.823605139725571e-06,0.0
closer,0.00014220296826464852,0.0
dem,3.823605139725571e-06,0.0
sine-wave-compon,3.823605139725571e-06,0.0
laplace-transform,0.00023607617514899773,0.0
bell-shap,7.647210279451142e-06,0.0
constitut,4.928194930033596e-05,0.0
delta-dirac,7.647210279451142e-06,0.0
thief,1.1470815419176714e-05,0.0
bwtraceboundari,3.823605139725571e-06,0.0
phi,5.467135790520747e-05,0.0001768688962393163
tr,7.647210279451142e-06,0.0
maxim,0.00017738901405965645,0.0
yappt,3.823605139725571e-06,0.0
sample-r,7.422947360914123e-06,0.0
playout,3.823605139725571e-06,0.0
wonder,0.0007247758662250205,0.0008728606944360945
peak-frequency-shift,3.823605139725571e-06,0.0
topmost,7.422947360914123e-06,0.0
pl,2.0862919694545782e-05,0.0
low-cost,7.422947360914123e-06,0.0
true,0.00046616506891201834,0.000604664395809928
deprec,3.823605139725571e-06,0.0
behavior,0.0001744239789978849,0.0
sidelob,5.793008783270643e-05,0.0
finite-impulse-respons,3.352156703237891e-05,0.0
dear,1.1443469900261506e-05,0.0018880761767384158
inkl,3.823605139725571e-06,0.0
signalfreq,3.823605139725571e-06,0.0
over-model,3.823605139725571e-06,0.0
moeneclaey,3.823605139725571e-06,0.0
nist,1.0895745431971016e-05,0.0
must-know,3.823605139725571e-06,0.0
gaussian-fwhm,3.823605139725571e-06,0.0
squareroot,3.823605139725571e-06,0.0
time-divis,3.823605139725571e-06,0.0
out-by-on,3.823605139725571e-06,0.0
q-phase,1.1470815419176714e-05,0.0
blobbi,3.823605139725571e-06,0.0
mudflow,1.1470815419176714e-05,0.0
pain,1.4280818995417312e-05,0.0
two-hop,3.823605139725571e-06,0.0
devimag,3.823605139725571e-06,0.0
stardust,3.823605139725571e-06,0.0
ffting,3.823605139725571e-06,0.0
potentiomet,3.823605139725571e-06,0.0
tri-axi,1.855736840228531e-05,0.0
general-purpos,1.759891842360914e-05,0.0
pdm,1.5294420558902285e-05,0.0
diminish,1.759891842360914e-05,0.0
red-level,3.823605139725571e-06,0.0
fsk,0.0002188857171685227,0.0
neat,1.0320675444765318e-05,0.00018920272730938063
sub-nyquist,3.823605139725571e-06,0.0
keyfram,3.823605139725571e-06,0.0
ffted,3.823605139725571e-06,0.0
codif,7.647210279451142e-06,0.0
wl,1.1134421041371183e-05,0.0
fortun,3.823605139725571e-06,0.0
isophot,3.823605139725571e-06,0.0
tween,3.823605139725571e-06,0.0
tolonen,3.823605139725571e-06,0.0
specialis,7.422947360914123e-06,0.0
imo,2.0862919694545782e-05,0.0
non-stationari,7.512681575856347e-05,0.0
pm,2.7817226259394377e-05,0.0
poisson-repeat,1.1470815419176714e-05,0.0
le,1.1134421041371183e-05,0.0
noise-cancel,3.823605139725571e-06,0.0
golyandina,3.823605139725571e-06,0.0
polytechniqu,3.823605139725571e-06,0.0
rssd,3.823605139725571e-06,0.0
offcours,3.823605139725571e-06,0.0
eye,0.00017843206180498836,0.0
visitor,3.823605139725571e-06,0.0
orgin,3.6319151439903385e-06,0.00019974513904932883
krishnan,3.823605139725571e-06,0.0
compar,0.0012229778401661464,0.00033686318172959005
witht,3.823605139725571e-06,0.0
therefor,0.0004780817279636977,0.0011477170040253308
ima,7.422947360914123e-06,0.0
dobson,3.823605139725571e-06,0.0
ensembl,5.5043602372081694e-05,0.0
un,3.823605139725571e-06,0.0
point-spread-funct,3.823605139725571e-06,0.0
clear-cut,3.823605139725571e-06,0.0
non-harmon,3.823605139725571e-06,0.0
enclos,2.7261217803626553e-05,0.0
dive,2.408157603778574e-05,0.0
k-l,7.647210279451142e-06,0.0
mt,3.823605139725571e-06,0.0
block-process,3.823605139725571e-06,0.0
pleas,0.0010147632019364933,0.0023734137026383477
webp,3.823605139725571e-06,0.0
zom,3.823605139725571e-06,0.0
foh,3.823605139725571e-06,0.0
questioni,3.823605139725571e-06,0.0
tuesday,7.422947360914123e-06,0.0
graph-cut,3.823605139725571e-06,0.0
acquisit,0.00014588004621113012,0.0
adaptivethreshold,3.823605139725571e-06,0.0
asift,1.1470815419176714e-05,0.0
exacli,3.823605139725571e-06,0.0
misus,3.823605139725571e-06,0.0
autocorel,1.4527660575961354e-05,0.0
applianc,3.823605139725571e-06,0.0
segnet,3.823605139725571e-06,0.0
hand-tun,3.823605139725571e-06,0.0
out-of-phas,3.823605139725571e-06,0.0
spectrumtyp,7.647210279451142e-06,0.0
hydro,7.422947360914123e-06,0.0
rem,1.1134421041371183e-05,0.0
stereopsi,3.823605139725571e-06,0.0
pfom,1.1134421041371183e-05,0.0
buse,7.422947360914123e-06,0.0
abruptli,1.0895745431971016e-05,0.0
focus,0.0001121863271452594,0.0
breviti,3.823605139725571e-06,0.0
calcopticalflowfarneback,3.823605139725571e-06,0.0
metaphor,3.823605139725571e-06,0.0
y-scale,7.422947360914123e-06,0.0
piecewis,8.492596564011524e-05,0.0
cz,3.823605139725571e-06,0.0
marvel,3.823605139725571e-06,0.0
mild,7.422947360914123e-06,0.0
append,4.958936792507777e-05,0.0
cleerlin,3.823605139725571e-06,0.0
ffshift,3.823605139725571e-06,0.0
non-neglig,3.823605139725571e-06,0.0
queue-siz,3.823605139725571e-06,0.0
tasti,3.823605139725571e-06,0.0
increment,0.00013391351823527464,0.0
ident,0.00033806869433076304,0.00027959141826466193
proportion,3.6319151439903385e-06,0.00019974513904932883
translat,0.00030798644886170773,0.0005252214030102558
figur,0.0009019365164045906,0.0007675663735991476
undergon,3.823605139725571e-06,0.0
sacrif,1.785102374427164e-05,0.0
sh,7.422947360914123e-06,0.0
vibranc,1.1134421041371183e-05,0.0
curl,3.823605139725571e-06,0.0
microphon,0.0006139108202459329,0.0
low-complex,1.0895745431971016e-05,0.0
distint,3.823605139725571e-06,0.0
x-line,3.823605139725571e-06,0.0
sam,1.4527660575961354e-05,0.0
pre-compil,3.823605139725571e-06,0.0
two-level,1.1134421041371183e-05,0.0
cauer,1.4845894721828245e-05,0.0
shank,7.647210279451142e-06,0.0
pwm,5.743475080302462e-05,0.0
hint,0.00015704738468420534,0.0015594881909419369
sourceforg,7.422947360914123e-06,0.0
mod,4.03498000158445e-05,0.0006828079228171367
shutterstock,3.823605139725571e-06,0.0
steepest,1.785102374427164e-05,0.0
time-respons,3.823605139725571e-06,0.0
launch,3.823605139725571e-06,0.0
rbj,2.0862919694545782e-05,0.0
noninteg,3.823605139725571e-06,0.0
sund,1.1134421041371183e-05,0.0
cutoff-frequ,1.1134421041371183e-05,0.0
fpga,0.0002023091438086126,0.0
cld,3.823605139725571e-06,0.0
formerli,3.823605139725571e-06,0.0
anm,7.647210279451142e-06,0.0
ellips,7.796484366047696e-05,0.0
continuous-tim,0.00010667112218806444,0.00015855708976749244
convex,8.923109320674815e-05,0.0
nxm,1.1134421041371183e-05,0.0
mosaic,4.2842456986251935e-05,0.0
crossvalid,3.823605139725571e-06,0.0
glenn,3.823605139725571e-06,0.0
sysex,3.823605139725571e-06,0.0
comb-lik,7.647210279451142e-06,0.0
triangle-ish,3.823605139725571e-06,0.0
invfreqz,3.823605139725571e-06,0.0
sfollow,3.823605139725571e-06,0.0
casacad,3.823605139725571e-06,0.0
wooden,7.422947360914123e-06,0.0
possess,1.4280818995417312e-05,0.0
mtlb,3.823605139725571e-06,0.0
walk,7.109892681877928e-05,0.0
dissert,1.0895745431971016e-05,0.0
seismic,6.242380244709222e-05,0.0
elif,3.823605139725571e-06,0.0
dvb-c,3.823605139725571e-06,0.0
precursor,3.823605139725571e-06,0.0
amplitude-magnitud,3.823605139725571e-06,0.0
patch-bas,7.647210279451142e-06,0.0
per-class,1.5294420558902285e-05,0.0
no-high,3.823605139725571e-06,0.0
crucial,4.271102272695783e-05,0.0
surf,0.0002301418097293962,0.0
tukey,2.1118702108330974e-05,0.0
re-calibr,3.823605139725571e-06,0.0
appear,0.000579153095780839,0.0003675207084371645
acrobat,3.823605139725571e-06,0.0
experience-rel,3.823605139725571e-06,0.0
forest,4.5757187901383766e-05,0.0
caff,7.647210279451142e-06,0.0
recognit,0.0005420792670276659,0.0
base-band,7.647210279451142e-06,0.0
linear-predict,4.472292692731637e-05,0.0
dimens,0.0003727410900184215,0.000999986037109661
wc,1.1134421041371183e-05,0.0
fortnight,3.823605139725571e-06,0.0
de,3.8248686106667266e-05,0.0
minimax,1.0895745431971016e-05,0.0
bay,4.223740421666195e-05,0.0
drawer,3.823605139725571e-06,0.0
standard,0.0007891952944865554,0.0002501644157033941
scheme,0.00026608049989095006,0.00041416077376762116
calcul,0.00260619930830524,0.0011724633702445667
uno,1.8159575719951693e-05,0.0
advanag,3.823605139725571e-06,0.0
tqake,3.823605139725571e-06,0.0
typo,3.440225148255106e-06,0.0007568109092375225
nabbl,7.422947360914123e-06,0.0
cumb,3.823605139725571e-06,0.0
buy,6.110328236464364e-05,0.0
skin,0.00010934271581041494,0.0
transceiv,2.408157603778574e-05,0.0
wrapper,2.0862919694545782e-05,0.0
leq,1.9118025698627856e-05,0.0
hame,7.647210279451142e-06,0.0
clearscan,3.823605139725571e-06,0.0
nframe,3.823605139725571e-06,0.0
sub-plot,3.823605139725571e-06,0.0
subsampl,6.899472902047036e-05,0.0
step-respons,3.823605139725571e-06,0.0
inter-symbol,3.823605139725571e-06,0.0
second-deriv,3.823605139725571e-06,0.0
iowahil,3.823605139725571e-06,0.0
mean-determin,3.823605139725571e-06,0.0
tesseract,1.1134421041371183e-05,0.0
unlearn,7.647210279451142e-06,0.0
graduat,2.9236816372678855e-05,0.00017866031556943246
hb,3.823605139725571e-06,0.0
mathew,3.823605139725571e-06,0.0
voicexml,3.823605139725571e-06,0.0
wav,0.0005965709708581633,0.00013501946079378508
nonstationari,1.4280818995417312e-05,0.0
pg,5.6201283648421475e-05,0.0
nicer,1.0895745431971016e-05,0.0
parti,2.7817226259394377e-05,0.0
invfreq,1.1134421041371183e-05,0.0
statespac,3.823605139725571e-06,0.0
jarri,3.823605139725571e-06,0.0
all-on,1.1134421041371183e-05,0.0
emgu,3.066887002907987e-05,0.0
delta-squar,3.823605139725571e-06,0.0
cloth,3.519783684721828e-05,0.0
fft-imag,3.823605139725571e-06,0.0
malcolm,3.823605139725571e-06,0.0
know,0.002566220269703654,0.0021400705956124907
condit,0.0004817034665595988,0.00036794914778601635
cigar,3.823605139725571e-06,0.0
magazin,1.0895745431971016e-05,0.0
shine,7.422947360914123e-06,0.0
unitless,3.823605139725571e-06,0.0
left,0.0006616714214232449,0.0002458788583339019
backup,3.823605139725571e-06,0.0
unsupervis,4.128270177906127e-05,0.0
fechtel,3.823605139725571e-06,0.0
hamburg,3.823605139725571e-06,0.0
register,3.823605139725571e-06,0.0
cross-link,3.823605139725571e-06,0.0
rewritten,2.0862919694545782e-05,0.0
rais,0.00016940228967796377,0.00030546394959902177
recherch,3.823605139725571e-06,0.0
bechhoef,3.823605139725571e-06,0.0
ad,0.0006998114847180703,0.00034262018514917797
ak,3.440225148255106e-06,0.0009460136365469032
pitch-nois,3.823605139725571e-06,0.0
karaoke-styl,3.823605139725571e-06,0.0
unbalanc,1.1470815419176714e-05,0.0
euclid,3.823605139725571e-06,0.0
sze,3.823605139725571e-06,0.0
modul,0.0010419678495139921,0.002346359034232397
feature-bas,2.1118702108330974e-05,0.0
disentangl,3.823605139725571e-06,0.0
psnr,0.00012156214160749538,0.0
asymmetri,3.570204748854328e-05,0.0
en,7.422947360914123e-06,0.0
mechan,0.00011582520689769582,0.00015536734846875781
aha,3.823605139725571e-06,0.0
er,3.823605139725571e-06,0.0
firefox,3.823605139725571e-06,0.0
noisi,0.0007471254609972024,0.0
