word,StackTrain,StackTest
per-fram,4.647193030853086e-06,0.0
foscam,9.294386061706173e-06,0.0
time-vari,0.00013749389595273253,8.15405191935873e-05
markovian,4.444812065092628e-06,5.403775753374893e-05
kbp,4.444812065092628e-06,3.602517168916595e-05
postgradu,4.647193030853086e-06,0.0
smooth,0.0010171956859139368,0.0006998321532063
wisdom,4.326426789263029e-06,3.506565983022266e-05
hessian-bas,4.647193030853086e-06,0.0
wobbl,3.299236658802057e-05,5.013804520976021e-05
re-synthesis,4.647193030853086e-06,0.0
consequ,9.058348268351536e-05,0.0001048826448223432
taylor,9.245315620174863e-05,0.00010087164297552401
pitch-class,4.647193030853086e-06,0.0
radii,1.2727293297996511e-05,1.7192437666058384e-05
fmg,4.647193030853086e-06,0.0
luck,7.170224784882992e-05,4.358596749578315e-05
systol,1.3941579092559259e-05,0.0
karhunen,4.647193030853086e-06,0.0
same-length,4.647193030853086e-06,0.0
clamp,1.7779248260370513e-05,0.0
thought,0.0007224957200063192,0.0006328558622546968
procces,4.647193030853086e-06,0.0
duli,4.647193030853086e-06,0.0
earphon,4.444812065092628e-06,5.403775753374893e-05
peer,4.647193030853086e-06,0.0
yule-walk,3.8532769166296366e-05,0.0
challeng,8.680446690695826e-05,0.00011725826941288711
uncod,1.8115231020093946e-05,0.0
cut-slop,4.647193030853086e-06,0.0
half-a-parabola,4.647193030853086e-06,0.0
slip,8.652853578526057e-06,1.753282991511133e-05
period,0.0013902647387842742,0.001559982280442682
diaper,4.647193030853086e-06,0.0
simpliest,4.647193030853086e-06,0.0
mediafir,4.647193030853086e-06,0.0
sligthli,4.647193030853086e-06,0.0
semi-definit,4.647193030853086e-06,0.0
cmi,4.647193030853086e-06,0.0
um,4.647193030853086e-06,0.0
dsss,3.671134047445224e-05,1.6530286997309977e-05
bough,4.647193030853086e-06,0.0
php,5.298780348539102e-05,8.589315768756656e-05
deactiv,4.647193030853086e-06,0.0
overheard,4.647193030853086e-06,0.0
expect,0.0008922262345624142,0.0009376781550034997
legit,4.444812065092628e-06,1.8012585844582976e-05
left-sid,1.3334436195277885e-05,0.0
bike,2.8868320764517997e-05,1.6712681736586737e-05
thay,9.057615510046973e-06,0.0
pat,4.647193030853086e-06,0.0
deseason,4.647193030853086e-06,0.0
workabl,4.647193030853086e-06,0.0
wait,8.651776991501161e-05,0.00018179931759603377
esl,4.647193030853086e-06,0.0
rule-of-thumb,1.2727293297996511e-05,1.7192437666058384e-05
pseudo,9.040605258415543e-05,5.636464953865943e-05
coif,4.444812065092628e-06,1.8012585844582976e-05
plant,6.365971220321931e-05,0.00013657805373444492
ks,1.358642326507046e-05,0.0
minimum-s,4.647193030853086e-06,0.0
unneccessari,4.647193030853086e-06,0.0
foldback,4.647193030853086e-06,0.0
webapp,4.647193030853086e-06,0.0
rectif,3.711641241152314e-05,6.685072694634695e-05
architectur,5.1742789016756296e-05,5.9910707800038e-05
time-respons,4.647193030853086e-06,0.0
samarabandu,4.647193030853086e-06,0.0
fsm,9.294386061706173e-06,0.0
hann-lowpass,4.647193030853086e-06,0.0
ufb,9.294386061706173e-06,0.0
soundproof,4.647193030853086e-06,0.0
fm,0.0002482111610403517,0.00034726633097645294
offer,0.00010607473821333847,0.0001390747850614472
uart,9.057615510046973e-06,0.0
faster,0.00023710214856885489,0.00016014260904949205
timewindow,4.647193030853086e-06,0.0
chirp-z,4.647193030853086e-06,0.0
suspici,4.326426789263029e-06,5.259848974533399e-05
implic,4.804687551555942e-05,5.9910707800038e-05
somewhat,0.00021686023023794634,0.0001891143155636642
sprite,4.647193030853086e-06,0.0
malik,2.5063673883500648e-05,1.692840892542062e-05
amplitd,4.647193030853086e-06,0.0
reflect,0.0003194205284232793,0.00029013548153921135
lightbox,4.647193030853086e-06,0.0
left-hand,1.2727293297996511e-05,1.7192437666058384e-05
heigh,4.647193030853086e-06,0.0
livraison,4.182473727767778e-05,0.0
over-comput,4.647193030853086e-06,0.0
mtaudioprocessingtap,4.647193030853086e-06,0.0
varibal,4.647193030853086e-06,0.0
awkward,9.057615510046973e-06,0.0
fmax,4.124045823502571e-05,1.6712681736586737e-05
uu,1.8588772123412345e-05,0.0
madalin,4.647193030853086e-06,0.0
loizou,4.647193030853086e-06,0.0
relief,4.647193030853086e-06,0.0
aaa,2.717284653014092e-05,0.0
multilevel,1.2727293297996511e-05,1.7192437666058384e-05
citat,1.3334436195277885e-05,0.0
margin,7.226231205633774e-05,3.082555525718099e-05
srtm,4.647193030853086e-06,0.0
high-level,1.2372137470507713e-05,3.3425363473173474e-05
intev,4.647193030853086e-06,0.0
luca,1.7779248260370513e-05,0.0
geograph,1.2727293297996511e-05,1.7192437666058384e-05
preconvolut,4.647193030853086e-06,0.0
n-dimens,4.647193030853086e-06,0.0
on-lin,1.6496183294010286e-05,3.3425363473173474e-05
nodul,1.8588772123412345e-05,0.0
kri,4.647193030853086e-06,0.0
lurk,4.647193030853086e-06,0.0
osr,4.647193030853086e-06,0.0
neighbourship,4.647193030853086e-06,0.0
mbp,2.1898299731719495e-05,0.0
volterra,1.7305707157052114e-05,7.013131966044531e-05
retrain,4.326426789263029e-06,8.766414957555665e-05
elim,4.647193030853086e-06,0.0
credenti,4.647193030853086e-06,0.0
cherri,4.647193030853086e-06,0.0
diamond,9.057615510046973e-06,0.0
shockwav,4.647193030853086e-06,0.0
chronux,4.647193030853086e-06,0.0
cpp,1.6235574819015367e-05,3.2897305991897944e-05
low-ord,4.444812065092628e-06,1.8012585844582976e-05
peak-limit,4.647193030853086e-06,0.0
cross-spectrum,1.8115231020093946e-05,0.0
blure,1.2727293297996511e-05,3.438487533211677e-05
daniel,2.0028302738364852e-05,3.246585161423018e-05
zhang,1.3334436195277885e-05,0.0
front,0.00017031272389910176,0.00010039152537568203
walmart,4.647193030853086e-06,0.0
whose,0.00027005089800415615,0.0003445271471674223
becams,4.647193030853086e-06,0.0
erasur,4.444812065092628e-06,1.8012585844582976e-05
almost,0.000371686880576637,0.0003908648913189307
electrooculograph,4.647193030853086e-06,0.0
planckian,4.647193030853086e-06,0.0
ater,4.647193030853086e-06,0.0
fspecial,2.8553264813462854e-05,1.6530286997309977e-05
flat-top,1.7305707157052114e-05,1.753282991511133e-05
frequency-spectrum,0.0003365585377601733,0.0005089187816254544
nlm,4.0056605476729705e-05,3.246585161423018e-05
discet,4.647193030853086e-06,0.0
skeletonis,1.358642326507046e-05,0.0
swallow,4.647193030853086e-06,0.0
oversampl,0.00021175661180586818,0.0003526614872793042
affair,4.444812065092628e-06,1.8012585844582976e-05
dsb-fc,4.647193030853086e-06,0.0
cut-frequ,4.647193030853086e-06,0.0
superpixel,4.981688530525835e-05,0.0
vo,1.8115231020093946e-05,0.0
th,0.0001209720167957559,0.00010599755426569283
fftnew,9.294386061706173e-06,0.0
spice,4.647193030853086e-06,0.0
almost-period,4.647193030853086e-06,0.0
ka,9.294386061706173e-06,0.0
sureti,4.647193030853086e-06,0.0
subdivid,2.1632133946315142e-05,0.0
raster,1.6235574819015367e-05,6.579461198379589e-05
aspir,9.057615510046973e-06,0.0
understnad,4.647193030853086e-06,0.0
smiley,4.647193030853086e-06,0.0
soill,4.647193030853086e-06,0.0
nov,4.444812065092628e-06,1.8012585844582976e-05
customari,1.6709115922333766e-05,1.692840892542062e-05
api,7.638168853069306e-05,0.00012662858215562576
equispac,8.889624130185257e-06,1.8012585844582976e-05
concentr,9.112958307838684e-05,8.522361389525448e-05
information-fouri,4.647193030853086e-06,0.0
datafil,4.647193030853086e-06,0.0
bevel,4.182473727767778e-05,0.0
digital-image-process,4.647193030853086e-06,0.0
rule,0.00018738328574283174,0.000279180195232417
mammal,4.647193030853086e-06,0.0
infeas,8.652853578526057e-06,1.753282991511133e-05
x-axix,4.647193030853086e-06,0.0
patent-restrict,1.3941579092559259e-05,0.0
eyelid,1.3941579092559259e-05,0.0
non-max,4.647193030853086e-06,0.0
display,0.00031172889596020007,0.0004105660960146868
datapoint,5.098164315064748e-05,1.5892533558062146e-05
artifact,0.0003007892578277939,0.0003435215537914937
itk,4.444812065092628e-06,3.602517168916595e-05
scikit-learn,4.647193030853086e-06,0.0
not-so-beauti,4.647193030853086e-06,0.0
ncycl,4.647193030853086e-06,0.0
reckon,2.1212155496660852e-05,1.7192437666058384e-05
x-posit,9.057615510046973e-06,0.0
fcn,4.647193030853086e-06,0.0
pyaudioanalysi,4.647193030853086e-06,0.0
regionprop,9.057615510046973e-06,0.0
doesnot,8.416083026866856e-06,3.410614797127936e-05
on-go,4.647193030853086e-06,0.0
hcopi,4.647193030853086e-06,0.0
alway,0.0006662552754650976,0.0006828481412146538
spotti,9.294386061706173e-06,0.0
tast,9.057615510046973e-06,0.0
trump,4.647193030853086e-06,0.0
vis-vi,4.647193030853086e-06,0.0
tonal,4.444055146928884e-05,1.637228948753379e-05
afar,4.647193030853086e-06,0.0
north,2.568851277753091e-05,0.0
vicin,4.647193030853086e-06,0.0
cross-post,2.1632133946315142e-05,0.0
half-width,1.3941579092559259e-05,0.0
benesti,9.057615510046973e-06,0.0
rewind,2.264403877511743e-05,0.0
rigor,3.707364930313798e-05,6.0096335310934694e-05
hlpf,4.647193030853086e-06,0.0
linear-linear,4.647193030853086e-06,0.0
unclear,8.570951041719228e-05,5.557400012338858e-05
pre-requisit,4.444812065092628e-06,1.8012585844582976e-05
qtrap,4.647193030853086e-06,0.0
m-point,1.7779248260370513e-05,0.0
airport,8.652853578526057e-06,3.506565983022266e-05
experienc,7.816590595900674e-05,6.886240635770655e-05
galact,1.3941579092559259e-05,0.0
devimag,4.647193030853086e-06,0.0
permut,1.5899592059291938e-05,8.054130373448014e-05
fattal,4.647193030853086e-06,0.0
mayb,0.0006418736555228585,0.0006101558703625906
adder,2.4744274941015425e-05,1.6712681736586737e-05
xcorr,9.439979594365189e-05,0.00010299553746560216
gfdm,8.151853959042276e-05,0.0
descriptor,0.00032310111701493806,0.0005530943358168809
farneback,1.358642326507046e-05,0.0
buri,1.2372137470507713e-05,3.3425363473173474e-05
instrins,9.294386061706173e-06,0.0
semant,1.3334436195277885e-05,0.0
magnetomet,6.809622931044049e-05,4.869877742134527e-05
sensit,0.00018905655432133417,0.00026336442215916855
disclos,4.647193030853086e-06,0.0
fechtel,4.647193030853086e-06,0.0
lute,4.647193030853086e-06,0.0
wssu,4.647193030853086e-06,0.0
comb-lik,8.889624130185257e-06,3.602517168916595e-05
segment,0.0009436448868580039,0.0009778565831252439
helix,4.647193030853086e-06,0.0
inhibit,4.647193030853086e-06,0.0
messier,4.647193030853086e-06,0.0
yet-to-be-determin,4.647193030853086e-06,0.0
super-r,1.8588772123412345e-05,0.0
interject,9.294386061706173e-06,0.0
polypon,4.647193030853086e-06,0.0
classen,4.647193030853086e-06,0.0
calul,1.7779248260370513e-05,0.0
regain,4.444812065092628e-06,1.8012585844582976e-05
at-top,4.647193030853086e-06,0.0
sub-array,4.647193030853086e-06,0.0
rang,0.0010842297765090182,0.0010721804421755675
memoryless,5.049649816120114e-05,0.0
subroutin,9.294386061706173e-06,0.0
createt,4.647193030853086e-06,0.0
multi-window,4.647193030853086e-06,0.0
still,0.0008764329855564922,0.0009529063115130734
shadow,0.0001196200788212411,0.00010604124221566914
taper,6.481617509073699e-05,0.00013133366505059313
foot,4.1772789805834414e-05,1.692840892542062e-05
image-depend,4.647193030853086e-06,0.0
invfreq,1.358642326507046e-05,0.0
yile,4.647193030853086e-06,0.0
foggi,9.294386061706173e-06,0.0
biomechan,4.647193030853086e-06,0.0
jai,4.647193030853086e-06,0.0
continiu,4.647193030853086e-06,0.0
multiori,4.647193030853086e-06,0.0
inter-lin,4.647193030853086e-06,0.0
lum,4.647193030853086e-06,0.0
shaum,4.647193030853086e-06,0.0
macbook,9.057615510046973e-06,0.0
heat,2.803962383371079e-05,0.00011363048064980561
blackic,4.647193030853086e-06,0.0
rv,2.4744274941015425e-05,1.6712681736586737e-05
swept-sin,4.647193030853086e-06,0.0
discern,4.736483902669207e-05,1.5995487482351806e-05
warpaffin,4.647193030853086e-06,0.0
dewarp,4.647193030853086e-06,0.0
np,2.435336222852305e-05,9.869191797569384e-05
queue,9.057615510046973e-06,0.0
cn,8.652853578526057e-06,5.259848974533399e-05
ntu,4.444812065092628e-06,1.8012585844582976e-05
stabliz,4.647193030853086e-06,0.0
synch,8.889624130185257e-06,1.8012585844582976e-05
densiti,0.0003792701567515768,0.00040003876021943837
meal,4.647193030853086e-06,0.0
clariti,5.4811976598493894e-05,4.4425069916699365e-05
delay-sum,9.294386061706173e-06,0.0
offtset,4.647193030853086e-06,0.0
image-to-image-registr,4.647193030853086e-06,0.0
biwavelet,4.647193030853086e-06,0.0
ehler,4.647193030853086e-06,0.0
chroma,3.2471149638030734e-05,4.934595898784692e-05
runlength,4.647193030853086e-06,0.0
anymor,9.263804660252361e-05,8.044615075792673e-05
fisheri,4.647193030853086e-06,0.0
hamiltonian,4.647193030853086e-06,0.0
boltzmann,4.444812065092628e-06,3.602517168916595e-05
new,0.0010119210969642745,0.0009945263782225623
number,0.0017393552400705445,0.0019296300402180772
therein,8.248091647005143e-06,5.013804520976021e-05
filthi,4.647193030853086e-06,0.0
rmse,4.326426789263029e-06,8.766414957555665e-05
babbl,9.294386061706173e-06,0.0
oop,4.444812065092628e-06,1.8012585844582976e-05
i-q,1.3334436195277885e-05,1.8012585844582976e-05
pyramid,0.00027749090401732235,0.00014903422215715398
bucket,5.940978831997641e-05,0.00016050531067838327
doesnt,6.0554305160871395e-05,0.0001226980583201035
axl,4.647193030853086e-06,0.0
heterodyn,4.444812065092628e-06,1.8012585844582976e-05
characterist,0.0003242015973232639,0.0003972031716548278
sohn,9.294386061706173e-06,0.0
extrins,6.322782616368813e-05,7.536192689768775e-05
pioneer,1.8115231020093946e-05,0.0
casacad,4.647193030853086e-06,0.0
agre,7.377721246244185e-05,0.00010872069225811639
cockpit,2.1632133946315142e-05,3.506565983022266e-05
sixteen,4.444812065092628e-06,1.8012585844582976e-05
rolling-bal,4.647193030853086e-06,0.0
jagged,8.652853578526057e-06,1.753282991511133e-05
uncorralet,1.3941579092559259e-05,0.0
buzzi,4.647193030853086e-06,0.0
leakag,0.00027172909726969985,0.00017321952194769878
dimmest,4.647193030853086e-06,0.0
verca,4.647193030853086e-06,0.0
min-max,9.057615510046973e-06,0.0
supervisor,2.828035093500199e-05,1.637228948753379e-05
multiclass,4.444812065092628e-06,1.8012585844582976e-05
ration,0.00011252430895346441,0.00019543044902147852
mercredi,1.3941579092559259e-05,0.0
isol,0.00023256384518360678,0.00013640929140965518
v-i,4.647193030853086e-06,0.0
resourc,0.0003219471121043383,0.0002863952740442592
ticket,4.647193030853086e-06,0.0
smallish,8.889624130185257e-06,1.8012585844582976e-05
metam,4.647193030853086e-06,0.0
luf,4.647193030853086e-06,0.0
necessari,0.0003212428793571921,0.0002665175409785642
virtualbox,4.647193030853086e-06,0.0
blood,5.65877557359379e-05,7.644056284185718e-05
submit,4.1772789805834414e-05,0.0
solver,1.7305707157052114e-05,1.753282991511133e-05
realworld,9.294386061706173e-06,0.0
cf,1.2120150400715139e-05,0.00011460602641273652
chaotic-daw,9.294386061706173e-06,0.0
hide,7.162591368586142e-05,0.00011610550908063043
vacuum,4.647193030853086e-06,0.0
scholarli,4.647193030853086e-06,0.0
svmlight,4.444812065092628e-06,5.403775753374893e-05
discoveri,8.889624130185257e-06,1.8012585844582976e-05
de-norm,4.647193030853086e-06,0.0
reach,0.00024659523114805307,0.00018169569805591982
pridopia,4.647193030853086e-06,0.0
huh,9.057615510046973e-06,0.0
clearli,0.00035694267409357237,0.0003425942316862638
basband,4.647193030853086e-06,0.0
shanon-niquist,4.647193030853086e-06,0.0
databend,4.647193030853086e-06,0.0
samplingperiod,4.647193030853086e-06,0.0
creep,9.057615510046973e-06,0.0
omni-direct,4.647193030853086e-06,0.0
greet,8.416083026866856e-06,3.410614797127936e-05
bol,4.647193030853086e-06,0.0
ge,9.057615510046973e-06,0.0
wrote,0.00020462556451505121,0.00020170809909190717
capac,0.00018779654081348834,0.0001902612114517037
attent,3.67953683438182e-05,5.964524225275781e-05
eacoth,4.647193030853086e-06,0.0
half-band,2.6277959678063396e-05,0.0
estep,4.647193030853086e-06,0.0
h-s-v,4.647193030853086e-06,0.0
stdout,1.3941579092559259e-05,0.0
buffer,0.0005043841167320173,0.000398045011772311
diffus,0.000168432752938437,0.0002944433243550587
badg,4.647193030853086e-06,0.0
goerzel,4.647193030853086e-06,0.0
downlink,3.4889911782608126e-05,6.284055527514153e-05
dress,8.652853578526057e-06,1.753282991511133e-05
sei,9.294386061706173e-06,0.0
nadh,4.647193030853086e-06,0.0
perona-malik,4.647193030853086e-06,0.0
sphygmomanomet,4.647193030853086e-06,0.0
lithographi,4.647193030853086e-06,0.0
longer,0.00026276252613941387,0.0003236291340504897
hypothesi,4.594421571673688e-05,3.103146310576032e-05
dispers,6.212024014495974e-05,0.00010365849647229851
well-formul,4.647193030853086e-06,0.0
lib,2.6277959678063396e-05,0.0
autofocu,9.057615510046973e-06,0.0
quasi-stationari,9.294386061706173e-06,0.0
resons,9.057615510046973e-06,0.0
ĺook,4.647193030853086e-06,0.0
hatch,9.294386061706173e-06,0.0
swipe,2.3235965154265432e-05,0.0
multi-pitch,1.3941579092559259e-05,0.0
disabl,1.2372137470507713e-05,3.3425363473173474e-05
lena,4.750371305202804e-05,0.00013327520975009807
intes,4.647193030853086e-06,0.0
bresenham,4.647193030853086e-06,0.0
legend,1.7779248260370513e-05,0.0
pedestrian,7.519102165050197e-05,0.0
dectector,4.647193030853086e-06,0.0
turbo,2.264403877511743e-05,0.0
distributet,4.647193030853086e-06,0.0
contest,9.294386061706173e-06,0.0
time-stream,9.057615510046973e-06,0.0
sinsuoid,4.647193030853086e-06,0.0
comptitor,9.294386061706173e-06,0.0
physiol,4.647193030853086e-06,0.0
fabul,4.647193030853086e-06,0.0
bioelectr,4.444812065092628e-06,1.8012585844582976e-05
start-up,9.057615510046973e-06,0.0
pda,4.444812065092628e-06,1.8012585844582976e-05
equval,4.647193030853086e-06,0.0
anyhow,4.647193030853086e-06,0.0
piano,0.0001053168502296308,0.00013337380592960316
epsilon,2.6277959678063396e-05,0.0
stator,4.647193030853086e-06,0.0
focus,0.00011155032559584517,0.00011624331003198911
fdl,1.2979280367789087e-05,3.506565983022266e-05
genr,2.996993157378606e-05,0.0
ofdmsymbol,9.294386061706173e-06,0.0
go-to,9.057615510046973e-06,0.0
truth,0.00012424048028991948,4.4425069916699365e-05
liks,4.647193030853086e-06,0.0
wavethresh,4.647193030853086e-06,0.0
alleg,1.3334436195277885e-05,0.0
de-blur,9.057615510046973e-06,0.0
